;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
112309;x;2;x;113333;119252.0;5;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
112435;x;2;x;113346;119378.0;2;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
113117;x;2;x;113358;120243.0;1;5;5.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
113229;x;2;x;113359;120356.0;4;5;4.0;12;99;22508;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
113657;x;2;x;113363;120787.0;6;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
113724;x;2;x;113364;120855.0;2;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
113753;x;8;x;113364;120884.0;7;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
113950;x;2;x;113370;121234.0;5;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
113970;x;2;x;113370;121254.0;6;1;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
114044;x;2;x;113370;121328.0;3;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
114230;x;2;x;113384;121639.0;5;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
114577;x;2;x;113395;122147.0;1;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
114583;x;3;x;113395;122153.0;5;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
114797;x;2;x;113404;122377.0;6;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
114810;x;2;x;113404;122391.0;7;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
115141;x;2;x;113418;122736.0;4;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
115198;x;2;x;113418;122794.0;1;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
115604;x;2;x;113432;123209.0;5;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
116034;x;2;x;113452;123660.0;6;5;4.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
116399;x;2;x;113475;124039.0;1;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
116496;x;2;x;113481;124136.0;3;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;60.0;52.2
116574;x;2;x;113481;124217.0;5;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
116591;x;2;x;113481;124234.0;1;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
116667;x;2;x;113482;124310.0;5;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
116697;x;3;x;113482;124340.0;3;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
116715;x;2;x;113482;124358.0;2;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
116766;x;3;x;113485;124411.0;1;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
116808;x;2;x;113485;124455.0;4;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
116809;x;8;x;113485;124456.0;4;3;2.0;12;99;22010;;;;;;;60.0;52.2
117091;casino;2;x;113492;124745.0;3;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
117599;x;3;x;113499;125277.0;1;5;1.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
117671;x;2;x;113504;125355.0;5;3;1.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
117729;x;2;x;113504;125413.0;4;3;3.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
117907;x;3;x;113506;125592.0;3;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
117974;x;2;x;113511;125659.0;7;3;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
118113;x;2;x;113511;125810.0;1;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
118346;x;2;x;113515;126048.0;4;4;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
118430;x;2;x;113515;126145.0;3;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
118745;x;2;x;113518;126470.0;4;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
119230;madrange;2;x;113526;126960.0;3;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
119441;casino;2;x;113531;127174.0;5;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
119684;x;3;x;113533;127420.0;6;3;1.0;12;99;22508;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
119755;x;3;x;113533;127491.0;5;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
119871;x;2;x;113534;127609.0;1;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
119965;x;2;x;113534;127703.0;5;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
120077;x;2;x;113537;127816.0;4;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;90.0;78.3
120159;x;2;x;113539;127898.0;7;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
120206;x;8;x;113539;127945.0;1;3;11.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
121979;x;2;x;113626;129733.0;4;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
122359;x;2;x;113628;130126.0;6;5;4.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
126831;x;3;x;114648;134727.0;3;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
131202;x;2;x;114799;139360.0;4;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
135386;x;8;x;114969;143744.0;7;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
135414;x;3;x;114969;143772.0;1;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
135445;x;3;x;114969;143803.0;4;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
137667;x;2;x;115020;146052.0;2;5;4.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
137689;x;3;x;115020;146074.0;3;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
137736;x;2;x;115020;146121.0;7;5;6.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
140708;x;2;x;115087;149144.0;4;5;4.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
140735;x;2;x;115087;149171.0;6;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
144766;x;2;x;115198;153304.0;3;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
144908;x;2;x;115198;153448.0;7;5;4.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
150675;x;8;x;115329;159341.0;2;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;60.0;52.2
151400;x;3;x;115348;160084.0;2;5;1.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
151412;x;3;x;115348;160096.0;6;5;2.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
154767;x;3;x;115446;163532.0;6;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
154807;x;3;x;115446;163572.0;3;3;4.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
172372;x;2;x;115892;181568.0;4;5;12.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
177417;x;2;x;116000;186730.0;1;5;9.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
181561;x;2;x;116139;190994.0;4;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
181607;x;2;x;116139;191040.0;5;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
184253;x;2;x;116209;193741.0;6;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
195193;x;2;x;116483;204992.0;6;3;9.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
195431;x;2;x;116485;205238.0;7;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
196398;x;8;x;116520;206233.0;6;3;4.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
196430;x;3;x;116520;206268.0;3;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
