;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
112321;dia;2;x;113333;119264.0;6;3;1.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;3.0;200.0;190.0
112379;x;2;x;113333;119322.0;3;3;3.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;3.0;200.0;190.0
112406;dia;2;x;113333;119349.0;2;3;3.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;3.0;200.0;190.0
112983;u;1;x;113358;120100.0;3;3;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
113081;océan trader;1;x;113358;120207.0;2;3;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
113162;x;2;x;113359;120289.0;6;5;2.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;190.0;180.5
113195;x;1;x;113359;120322.0;3;5;2.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
113242;x;1;x;113359;120369.0;5;3;2.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
113407;x;2;x;113362;120534.0;5;3;2.0;21;4;26140;0.0;0.0;0.0;0.0;1.0;1.0;400.0;320.0
113442;x;3;x;113362;120569.0;6;3;2.0;21;1;26022;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
113522;x;2;x;113362;120649.0;3;3;2.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
113533;x;2;x;113362;120660.0;3;5;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
113563;x;2;x;113363;120691.0;4;3;1.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
113813;petit navire;1;x;113367;121095.0;1;3;6.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
113841;x;2;x;113367;121125.0;3;3;2.0;21;1;26025;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
114057;connétable;1;x;113370;121341.0;2;3;1.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;40.0;38.0
114163;leader price;1;x;113372;121572.0;5;3;5.0;21;1;26086;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
114344;x;1;x;113384;121753.0;3;3;2.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;;10.0;10.0
114470;u;1;x;113393;122036.0;7;5;8.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
114543;x;3;x;113393;122110.0;3;5;1.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;4.0;220.0;176.0
114575;x;1;x;113395;122145.0;1;5;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
114627;x;1;x;113395;122197.0;2;5;6.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
114802;picard;2;x;113404;122383.0;7;3;2.0;21;1;26023;0.0;0.0;0.0;0.0;1.0;3.0;100.0;70.0
114957;thiriet;1;x;113411;122549.0;1;5;2.0;21;4;92042;0.0;0.0;0.0;0.0;1.0;3.0;200.0;160.0
115097;x;8;x;113418;122689.0;6;3;10.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;;15.0;15.0
115103;x;2;x;113418;122695.0;6;5;1.0;21;1;26023;0.0;0.0;0.0;0.0;1.0;1.0;140.0;112.0
115258;x;3;x;113422;122854.0;4;3;1.0;21;1;26024;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
115286;x;3;x;113422;122883.0;2;3;1.0;21;1;26024;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
115330;x;3;x;113422;122928.0;5;5;1.0;21;1;26024;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
115353;x;2;x;113428;122951.0;2;3;2.0;21;1;26021;0.0;0.0;0.0;0.0;1.0;1.0;180.0;108.0
115380;x;2;x;113428;122978.0;7;5;2.0;21;1;26022;0.0;0.0;0.0;0.0;1.0;1.0;145.0;137.75
115474;x;3;x;113431;123073.0;2;3;1.0;21;1;27005;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
115544;x;2;x;113431;123145.0;7;3;2.0;21;1;26099;0.0;0.0;0.0;0.0;1.0;1.0;100.0;50.0
115629;dia;1;x;113432;123234.0;2;5;7.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
115654;dia;1;x;113432;123259.0;6;5;2.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
115701;x;2;x;113432;123306.0;1;5;6.0;21;1;26136;0.0;0.0;0.0;0.0;1.0;1.0;100.0;60.0
115740;dia;1;x;113432;123345.0;3;3;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;90.0;90.0
115757;kritsen;1;x;113445;123362.0;2;3;2.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
115765;kritsen;1;x;113445;123371.0;2;5;3.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
115794;kritsen;1;x;113445;123405.0;3;3;4.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
115862;kitsen;1;x;113445;123477.0;1;5;3.0;21;1;26037;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
115900;x;1;x;113452;123521.0;7;3;5.0;21;1;91047;0.0;0.0;0.0;0.0;1.0;3.0;100.0;95.0
115923;x;1;x;113452;123544.0;4;3;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
116038;x;1;x;113452;123664.0;6;5;8.0;21;1;91047;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
116124;x;3;x;113461;123752.0;5;5;3.0;21;1;26036;0.0;0.0;0.0;0.0;1.0;1.0;75.0;60.0
116132;x;3;x;113461;123760.0;5;5;11.0;21;1;26053;0.0;0.0;0.0;0.0;1.0;1.0;30.0;27.0
116162;x;3;x;113461;123792.0;2;5;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;75.0;75.0
116387;x;1;x;113475;124027.0;1;3;2.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;3.0;150.0;142.5
116418;x;1;x;113475;124058.0;3;3;4.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;105.0;105.0
116425;leader price;1;x;113475;124065.0;3;5;2.0;21;1;26034;0.0;0.0;0.0;0.0;1.0;2.0;20.0;19.0
116458;dia;1;x;113481;124098.0;2;5;1.0;21;1;26097;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
116500;x;8;x;113481;124140.0;3;3;5.0;21;1;26015;0.0;0.0;0.0;0.0;1.0;;100.0;95.0
116558;x;3;x;113481;124199.0;5;3;1.0;21;1;27014;0.0;0.0;0.0;0.0;1.0;3.0;75.0;37.5
116727;x;1;x;113485;124370.0;6;5;1.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;120.0;120.0
116764;x;1;x;113485;124409.0;1;3;1.0;21;3;26046;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
116772;x;1;x;113485;124418.0;1;5;3.0;21;1;26039;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
116782;x;2;x;113485;124428.0;2;3;1.0;21;1;26038;0.0;0.0;0.0;0.0;1.0;3.0;150.0;142.5
116811;x;1;x;113485;124458.0;4;3;4.0;21;3;26046;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
116905;x;1;x;113488;124553.0;3;3;4.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
116975;x;1;x;113488;124624.0;6;3;2.0;21;3;26030;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
