;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
114374;dia;1;x;113393;121936.0;5;3;11.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114380;dia;1;x;113393;121942.0;5;4;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114385;dia;1;x;113393;121947.0;2;1;5.0;44;99;31019;0.0;0.0;0.0;0.0;1.0;4.0;0.07;0.07
114402;dia;1;x;113393;121964.0;2;3;11.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114413;dia;1;x;113393;121976.0;2;5;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114417;dia;1;x;113393;121980.0;2;6;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114420;dia;1;x;113393;121983.0;6;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114433;dia;1;x;113393;121996.0;6;3;10.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114445;dia;1;x;113393;122008.0;6;5;10.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114449;dia;1;x;113393;122015.0;7;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114458;dia;1;x;113393;122024.0;7;3;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114473;dia;1;x;113393;122039.0;7;5;11.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114478;dia;1;x;113393;122044.0;1;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114487;dia;1;x;113393;122053.0;1;3;6.0;44;99;31019;0.0;0.0;0.0;0.0;1.0;4.0;0.07;0.07
114496;dia;1;x;113393;122062.0;1;5;6.0;44;99;31019;0.0;0.0;0.0;0.0;1.0;4.0;0.07;0.07
114524;dia;1;x;113393;122091.0;3;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114539;dia;1;x;113393;122106.0;3;3;9.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114542;dia;1;x;113393;122109.0;3;4;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114551;u;1;x;113393;122120.0;3;6;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
114772;canderel;1;x;113404;122347.0;1;6;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
115895;canderel;1;x;113452;123516.0;7;2;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.5;0.5
115920;canderel;1;x;113452;123541.0;4;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.5;0.5
115929;canderel;1;x;113452;123550.0;4;3;9.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.5;0.5
115934;canderel;1;x;113452;123555.0;1;1;4.0;44;99;31019;0.0;1.0;0.0;0.0;0.0;4.0;2.5;2.5
116004;canderel;1;x;113452;123629.0;3;3;14.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116020;canderel;1;x;113452;123646.0;6;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116054;canderel;1;x;113452;123680.0;5;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116069;canderel;1;x;113452;123695.0;5;3;12.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.5;0.5
116085;monoprix;1;x;113461;123712.0;1;3;1.0;44;99;20904;0.0;0.0;0.0;1.0;0.0;4.0;100.0;100.0
116632;dia;1;x;113482;124275.0;4;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116644;dia;1;x;113482;124287.0;4;5;7.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116646;dia;1;x;113482;124289.0;1;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
116665;dia;1;x;113482;124308.0;5;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116675;dia;1;x;113482;124318.0;6;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
116682;dia;1;x;113482;124325.0;7;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
116695;dia;1;x;113482;124338.0;3;1;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
116702;dia;1;x;113482;124345.0;3;4;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
116708;dia;1;x;113482;124351.0;2;1;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117191;canderel;1;x;113494;124850.0;7;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
117759;nesvital;1;susbtitut de repas à boire;113504;125443.0;6;3;1.0;44;99;42003;1.0;1.0;1.0;0.0;0.0;2.0;300.0;300.0
117771;auchan;1;x;113506;125455.0;4;1;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117796;auchan;1;x;113506;125480.0;1;1;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117823;auchan;1;x;113506;125507.0;5;1;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117844;x;1;x;113506;125529.0;5;5;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117852;auchan;1;x;113506;125537.0;6;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117872;auchan;1;x;113506;125557.0;7;1;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117895;auchan;1;x;113506;125580.0;3;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
117916;auchan;1;x;113506;125601.0;2;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
126668;x;1;x;114648;134563.0;4;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126681;canderel;1;x;114648;134576.0;4;3;12.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126692;canderel;1;x;114648;134587.0;4;5;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126698;x;1;x;114648;134593.0;1;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126709;canderel;1;x;114648;134604.0;1;3;10.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.21;0.21
126720;canderel;1;x;114648;134615.0;1;5;9.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126726;x;1;x;114648;134621.0;5;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126738;canderel;1;x;114648;134633.0;5;3;11.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126747;canderel;1;x;114648;134642.0;5;5;7.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126756;x;1;x;114648;134651.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126766;canderel;1;x;114648;134661.0;6;3;9.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.21;0.21
126782;canderel;1;x;114648;134677.0;6;5;10.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126798;canderel;1;x;114648;134694.0;7;3;10.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.21;0.21
126806;canderel;1;x;114648;134702.0;7;5;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126812;x;1;x;114648;134708.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126825;canderel;1;x;114648;134721.0;3;3;12.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.21;0.21
126839;canderel;1;x;114648;134735.0;3;5;11.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
126845;x;1;x;114648;134741.0;2;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
126858;canderel;1;x;114648;134754.0;2;3;12.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.21;0.21
126870;canderel;1;x;114648;134766.0;2;5;9.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0
151198;x;1;x;115345;159880.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
151215;x;1;x;115345;159898.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
151230;x;1;x;115345;159913.0;3;5;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
