;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
112300;x;2;x;113333;119243.0;5;3;2.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
112427;x;2;x;113346;119370.0;2;3;4.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
112491;x;3;x;113346;119435.0;4;5;6.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
112606;x;2;x;113349;119553.0;2;5;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
112638;x;2;x;113349;119585.0;7;5;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
112681;x;2;x;113349;119628.0;4;3;5.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
112708;mousline;1;x;113349;119655.0;3;3;3.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
112726;restos du coeur;2;x;113350;119673.0;7;5;1.0;24;99;4002;0.0;0.0;0.0;0.0;1.0;1.0;300.0;285.0
112765;x;2;x;113350;119714.0;2;5;3.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
112786;resto du coeur;2;x;113350;119735.0;6;3;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;4.0;175.0;175.0
112805;1er prix champion;1;x;113350;119754.0;5;5;2.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
112824;x;2;x;113351;119773.0;5;5;4.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
112867;champion;2;x;113351;119816.0;6;3;2.0;24;99;25510;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
112931;x;2;x;113351;119880.0;4;3;3.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
113028;x;2;x;113358;120146.0;4;3;3.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
113044;x;2;x;113358;120165.0;5;3;3.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;75.0;75.0
113118;x;8;x;113358;120244.0;1;5;6.0;24;99;4027;;;;;;;75.0;75.0
113290;mousline;1;x;113359;120417.0;1;5;3.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
113320;x;2;x;113359;120447.0;7;5;3.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
