;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
112310;x;3;x;113333;119253.0;5;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112314;x;1;x;113333;119257.0;5;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
112331;x;1;x;113333;119274.0;6;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112354;x;1;x;113333;119297.0;7;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112355;x;1;x;113333;119298.0;7;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112356;x;1;x;113333;119299.0;7;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
112367;x;1;x;113333;119310.0;7;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112368;x;1;x;113333;119311.0;7;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112369;x;1;x;113333;119312.0;7;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
112391;x;1;x;113333;119334.0;3;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112415;x;1;x;113333;119358.0;2;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112416;x;1;x;113333;119359.0;2;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
112730;champion;1;x;113350;119677.0;7;5;5.0;13;99;16402;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0
112734;champion;1;x;113350;119682.0;7;6;4.0;13;99;16402;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
112764;x;1;x;113350;119713.0;2;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0
112770;x;1;x;113350;119719.0;2;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
112782;x;1;x;113350;119731.0;3;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
112783;x;1;x;113350;119732.0;3;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
112784;x;1;x;113350;119733.0;3;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112807;x;8;x;113350;119756.0;5;5;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0
112810;x;1;x;113350;119759.0;5;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
112832;astunaria;1;x;113351;119781.0;2;1;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
112861;astunaria;1;x;113351;119810.0;6;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;7.0;7.0
112922;x;1;x;113351;119871.0;1;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
112927;astunaria;1;x;113351;119876.0;4;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
112954;astunaria;1;x;113351;119903.0;3;1;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
113122;elle & vire;1;x;113359;120249.0;2;1;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
113146;x;1;x;113359;120273.0;2;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
113150;elle & vire;1;x;113359;120277.0;6;1;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
113173;x;1;x;113359;120300.0;6;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
113176;x;1;x;113359;120303.0;6;5;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;12.0;12.0
113179;elle & vire;1;x;113359;120306.0;3;1;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
113190;x;1;x;113359;120317.0;3;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
113191;x;1;x;113359;120318.0;3;3;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
113202;x;1;x;113359;120329.0;3;5;9.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
113204;x;1;x;113359;120331.0;3;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
113208;elle & vire;1;x;113359;120335.0;4;1;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
