;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
57227;casino;1;x;111991;60584.0;7;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
57266;casino;1;x;111991;60625.0;4;1;1.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
57297;casino;1;x;111991;60657.0;1;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
57333;casino;1;x;111991;60693.0;2;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
57367;casino;1;x;111991;60727.0;3;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
57402;casino;1;x;111991;60763.0;6;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
57441;casino;1;x;111991;60802.0;5;1;1.0;9;3;19054;1.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0
58104;1er prix;1;x;111998;61469.0;1;2;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;750.0;750.0
58992;lactel;1;lait demi écrémé uht;112025;62381.0;2;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;350.0;350.0
59064;candia;1;viva lait demi écrémé uht;112025;62453.0;7;1;2.0;9;1;19045;1.0;0.0;0.0;0.0;0.0;4.0;350.0;350.0
59128;candia;1;viva lait demi écrémé uht;112025;62518.0;4;1;2.0;9;1;19045;1.0;0.0;0.0;0.0;0.0;4.0;350.0;350.0
59202;dia;1;x;112031;62592.0;4;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59213;dia;1;x;112031;62603.0;4;3;8.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59217;dia;1;x;112031;62607.0;4;5;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59222;dia;1;x;112031;62612.0;1;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59235;dia;1;x;112031;62625.0;1;3;9.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;12.0;12.0
59245;dia;1;x;112031;62635.0;5;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59255;dia;1;x;112031;62645.0;6;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59300;dia;1;x;112031;62691.0;2;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59359;candia;1;grandlait demi écrémé uht;112044;62750.0;1;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;36.0;36.0
59368;candia;1;x;112044;62759.0;1;3;5.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;24.0;24.0
59374;candia;1;grandlait demi écrémé uht;112044;62765.0;1;4;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;24.0;24.0
59384;candia;1;grandlait demi écrémé uht;112044;62775.0;5;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;24.0;24.0
