;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
57523;x;3;x;111992;60885.0;2;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
57560;x;3;x;111992;60922.0;7;3;6.0;12;99;22010;0.0;0.0;1.0;0.0;0.0;1.0;60.0;52.2
57636;x;2;x;111992;60998.0;3;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
57749;x;2;x;111993;61113.0;2;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
57967;x;2;x;111996;61331.0;2;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
58002;x;2;x;111996;61366.0;6;5;4.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
58124;x;2;x;111998;61489.0;5;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
58379;x;2;x;112008;61759.0;3;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
58760;x;3;x;112013;62145.0;5;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
58869;lidl;2;x;112023;62255.0;6;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
58947;x;3;x;112023;62336.0;3;4;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
59020;x;2;x;112025;62409.0;2;5;2.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
59398;champion;2;x;112044;62789.0;5;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
59439;x;3;x;112044;62830.0;3;3;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
59650;x;3;x;112046;63041.0;1;5;2.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
59683;x;2;x;112057;63077.0;4;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
59859;x;3;x;112060;63256.0;1;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
60554;x;2;x;112079;64542.0;2;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
60981;x;2;x;112086;64977.0;2;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
61320;produits de la ferme;2;x;112096;65318.0;3;5;5.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
61422;x;2;x;112099;65420.0;6;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
131428;x;8;x;114817;139701.0;3;3;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
131437;x;3;x;114817;139710.0;3;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
131475;x;2;x;114817;139748.0;1;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
131595;x;2;x;114818;139868.0;6;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
131686;x;2;x;114818;139959.0;1;5;12.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
141187;x;8;x;115097;149640.0;1;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
141198;x;8;x;115097;149652.0;2;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
141233;x;2;x;115097;149687.0;5;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
141265;x;2;x;115097;149719.0;4;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
152938;x;2;x;115402;161665.0;2;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
159376;x;2;x;115538;168245.0;4;1;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
159552;x;2;x;115538;168425.0;3;5;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
159560;x;3;x;115538;168433.0;2;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
164594;x;2;x;115675;173587.0;5;3;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
164621;éco +;2;x;115675;173616.0;2;6;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;4.0;120.0;104.4
164637;x;2;x;115675;173632.0;6;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
164649;x;8;x;115675;173644.0;7;2;3.0;12;99;22502;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
164735;x;2;x;115675;173732.0;3;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
167183;x;3;x;115755;176236.0;5;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
169004;x;3;x;115794;178096.0;3;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;4.0;180.0;156.6
171222;bio;8;x;115862;180370.0;1;1;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
171240;bio;8;x;115862;180388.0;2;1;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
176908;x;2;x;115993;186212.0;1;5;2.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
181261;carrefour;2;x;116133;190691.0;4;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
194027;x;2;x;116459;203791.0;2;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
198352;x;2;x;116578;208270.0;5;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
201168;x;2;x;116664;211181.0;1;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
209082;x;3;x;116914;219320.0;6;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
213262;val du jura;2;x;117065;223685.0;3;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
213364;val du jura;2;x;117065;223792.0;5;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
232378;x;3;x;137294;243341.0;3;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
233376;x;2;x;137342;244362.0;2;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
241031;x;3;x;170219;252168.0;4;5;4.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
257055;x;2;x;170776;268733.0;4;5;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
258609;x;3;x;170829;270324.0;3;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
258730;carrefour;2;x;170829;270446.0;7;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
258743;x;3;x;170829;270459.0;7;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
259144;lustucru;2;x;170849;270873.0;1;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
272645;x;2;x;171178;284611.0;5;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
272776;x;8;x;171178;284744.0;3;3;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;20.0;17.4
284830;x;2;x;171486;297171.0;1;3;1.0;12;99;22509;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
297918;x;2;x;171812;310655.0;7;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
297951;x;2;x;171812;310690.0;1;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;4.0;30.0;26.1
