;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
57233;x;2;x;111991;60590.0;7;3;1.0;23;4;20001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;80.0
57238;x;3;x;111991;60595.0;7;3;6.0;23;5;20006;0.0;0.0;0.0;0.0;1.0;1.0;228.0;228.0
57251;x;3;x;111991;60610.0;7;5;3.0;23;3;20047;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
57263;x;3;x;111991;60622.0;7;5;15.0;23;3;20210;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
57271;x;3;x;111991;60630.0;4;3;1.0;23;3;20210;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
57290;x;3;x;111991;60650.0;4;5;6.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
57303;x;3;x;111991;60663.0;1;3;1.0;23;3;20210;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
57305;x;2;x;111991;60665.0;1;3;3.0;23;1;20008;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
57341;x;3;x;111991;60701.0;2;3;1.0;23;3;13004;0.0;0.0;0.0;0.0;1.0;1.0;45.0;40.5
57356;x;2;x;111991;60716.0;2;5;2.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
57394;x;3;x;111991;60755.0;3;5;3.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
57408;x;2;x;111991;60769.0;6;3;1.0;23;1;20003;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
57412;x;1;x;111991;60773.0;6;3;5.0;23;8;20169;0.0;0.0;0.0;0.0;1.0;2.0;36.0;36.0
57422;x;3;x;111991;60783.0;6;3;15.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
57425;x;8;x;111991;60786.0;6;3;18.0;23;2;20112;0.0;0.0;0.0;0.0;1.0;;20.0;20.0
