;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
57824;x;2;x;111994;61188.0;6;4;1.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
57938;bien vu;1;x;111994;61302.0;5;5;5.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
58363;x;2;x;112008;61740.0;6;3;13.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
58368;x;2;x;112008;61748.0;6;5;1.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
58418;x;2;x;112008;61800.0;7;5;6.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
58519;x;1;x;112008;61904.0;4;3;6.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
58804;x;2;x;112013;62189.0;7;3;6.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
59674;danone gervais;1;x;112057;63068.0;7;5;2.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
59753;danone gervais;1;x;112057;63148.0;3;5;4.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
60650;x;1;x;112080;64638.0;7;5;5.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
61041;maximo;1;x;112093;65037.0;3;3;2.0;41;2;39215;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
61089;danone taillefine;1;x;112094;65087.0;7;1;3.0;41;1;39224;0.0;1.0;0.0;0.0;0.0;1.0;125.0;125.0
61111;danone taillefine;1;x;112094;65109.0;1;5;2.0;41;1;39224;0.0;1.0;0.0;0.0;0.0;4.0;125.0;125.0
61132;danone taillefine;1;x;112094;65130.0;3;4;2.0;41;1;39224;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
61184;x;2;x;112096;65182.0;7;3;22.0;41;2;39228;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
131455;x;3;x;114817;139728.0;7;6;1.0;41;1;39224;1.0;0.0;0.0;0.0;0.0;1.0;70.0;70.0
131488;x;1;x;114817;139761.0;2;6;1.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
141120;x;2;x;115097;149573.0;6;3;8.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
141190;x;2;x;115097;149643.0;1;5;6.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
157274;x;3;x;115498;166084.0;6;3;5.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
176784;charles gervais;1;x;115993;186087.0;5;3;3.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
176796;danone senja;1;x;115993;186099.0;5;5;2.0;41;1;20905;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
176797;nestlé la laitière;1;x;115993;186100.0;5;5;3.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
176818;rians;1;x;115993;186121.0;2;3;8.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
