;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
57306;x;2;x;111991;60666.0;1;3;4.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
57323;x;2;x;111991;60683.0;1;5;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
57413;uncle ben's;2;x;111991;60774.0;6;3;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
57430;uncle ben's;2;x;111991;60791.0;6;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
57569;x;2;x;111992;60931.0;7;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
57857;bien vu;2;x;111994;61221.0;7;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58094;x;2;x;111998;61459.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58113;x;2;x;111998;61478.0;1;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58182;x;2;x;112005;61550.0;2;3;3.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
58202;x;2;x;112005;61576.0;1;3;2.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
58234;x;2;x;112007;61611.0;4;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58269;x;2;x;112007;61646.0;5;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58285;ebly;2;x;112007;61662.0;6;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58450;ebly;2;x;112008;61835.0;1;5;6.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
58465;ebly;2;x;112008;61850.0;2;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
58494;ebly;2;x;112008;61879.0;5;3;6.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58504;ebly;2;x;112008;61889.0;5;5;5.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
58538;x;2;x;112012;61923.0;4;3;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58567;x;2;x;112012;61952.0;5;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58592;x;2;x;112012;61977.0;7;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58613;x;2;x;112012;61998.0;2;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
58691;taureau ailé;2;x;112013;62076.0;3;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58718;taureau ailé;2;x;112013;62103.0;4;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
58833;uncle ben's;2;x;112023;62218.0;5;3;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59057;ebly;2;x;112025;62446.0;6;5;2.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
59178;x;2;x;112025;62568.0;3;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
59269;taureau ailé;2;x;112031;62659.0;7;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59552;x;2;x;112046;62943.0;7;5;3.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59613;x;2;x;112046;63004.0;6;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
59643;match;2;x;112046;63034.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59704;cora;2;x;112057;63098.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
59803;taureau ailé;2;x;112060;63200.0;7;3;6.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59861;x;2;x;112060;63258.0;1;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
59968;taureau ailé;2;x;112060;63376.0;5;3;1.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
59969;lustucru;2;x;112060;63377.0;5;3;2.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
60027;lustucru;2;x;112061;63435.0;7;3;2.0;4;2;9105;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
60108;x;2;x;112066;63698.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
60304;x;2;x;112070;63898.0;3;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
60345;x;2;x;112078;64331.0;6;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
60410;x;2;x;112078;64398.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
60471;lustucru;2;x;112079;64459.0;3;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
61133;x;2;x;112094;65131.0;3;5;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
61223;uncle ben's;2;x;112096;65221.0;4;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
131424;x;2;x;114817;139697.0;3;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
131663;casino;2;x;114818;139936.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
131726;casino;2;x;114818;140003.0;3;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
141160;x;2;x;115097;149613.0;7;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
152956;taureau ailé;2;x;115402;161683.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
157319;x;2;x;115498;166129.0;1;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
157362;basmati;2;x;115498;166172.0;4;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
159410;x;2;x;115538;168280.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
159515;luang;2;x;115538;168388.0;7;5;10.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
164650;éco +;2;x;115675;173645.0;7;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
167225;uncle ben's;2;x;115755;176278.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
168959;cora;2;x;115794;178051.0;1;5;5.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
168976;cora;2;x;115794;178068.0;5;5;5.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
171228;basmatic;1;x;115862;180376.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
171235;basmatic;2;x;115862;180383.0;1;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
171246;basmatic;2;x;115862;180394.0;2;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
171273;x;2;x;115862;180421.0;4;5;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
178688;x;2;x;116052;188026.0;7;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
178732;x;1;x;116052;188080.0;5;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
178845;auchan;2;x;116053;188202.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
178930;auchan;2;x;116053;188287.0;5;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
181308;carrefour;2;x;116133;190738.0;1;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
193962;x;2;x;116459;203726.0;4;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
194127;x;2;x;116460;203896.0;5;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
198408;aldi;2;x;116578;208326.0;7;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
207836;uncle ben's;2;x;116850;218003.0;4;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
207863;uncle ben's;2;x;116850;218032.0;2;5;2.0;4;2;9104;0.0;0.0;1.0;0.0;0.0;4.0;200.0;200.0
209099;x;2;x;116914;219337.0;7;3;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
209121;gerblé;2;x;116914;219359.0;1;3;7.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
209122;gerblé;2;x;116914;219360.0;1;3;8.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
209126;gerblé;2;x;116914;219364.0;1;3;12.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
209183;x;2;x;116914;219423.0;3;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
211368;uncle ben's;2;x;116997;221707.0;7;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
213328;taureau ailé;2;x;117065;223756.0;2;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
213354;taureau ailé;2;x;117065;223782.0;5;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
232373;gerblé;2;x;137294;243336.0;3;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
232444;tipiak;2;x;137294;243409.0;5;3;1.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
232462;x;2;x;137294;243427.0;4;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
233298;marti;2;x;137342;244283.0;1;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
233374;riz marti;2;x;137342;244360.0;2;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
239261;thaï;2;x;170158;250394.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
240976;x;2;x;170219;252113.0;3;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
241030;x;2;x;170219;252167.0;4;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
241087;x;2;x;170219;252224.0;2;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
241109;x;2;x;170219;252246.0;1;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
245614;quinoa real;2;x;170382;257011.0;1;5;5.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
245630;quinoa real;2;x;170382;257027.0;5;3;6.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
245672;commerce équitable;2;x;170382;257069.0;6;5;4.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
245710;priméal;2;x;170382;257107.0;7;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
251419;lustucru;2;x;170584;262992.0;2;3;5.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
251464;x;2;x;170584;263037.0;3;5;8.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
251483;x;2;x;170584;263056.0;4;5;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
258708;x;2;x;170829;270424.0;1;5;5.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
263774;uncle ben's;2;x;170986;275573.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
263780;uncle ben's;2;x;170986;275579.0;1;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
265572;x;2;x;171026;277401.0;3;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
265584;uncle ben's;2;x;171026;277413.0;4;3;1.0;4;2;9104;0.0;0.0;1.0;0.0;0.0;4.0;200.0;200.0
292092;1er prix;2;x;171686;304647.0;5;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292156;lustucru;2;x;171686;304711.0;4;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292222;x;2;x;171687;304781.0;5;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292230;ebly;2;x;171687;304791.0;5;5;1.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292247;x;2;x;171687;304808.0;2;3;4.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
292275;x;2;x;171687;304836.0;3;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292329;x;2;x;171687;304893.0;7;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
292366;ebly;2;x;171687;304934.0;6;5;2.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
297851;carrefour;2;x;171812;310587.0;5;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
297929;carrefour;2;x;171812;310668.0;7;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
343602;golden sun;2;x;173144;357616.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
347845;lustucru;2;x;173289;362012.0;2;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
360906;x;2;x;184039;375644.0;1;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
367607;ebly;2;x;193873;382763.0;1;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
414251;x;2;x;241296;431071.0;3;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
414254;uncle ben's;2;x;241296;431074.0;3;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414283;x;2;x;241298;431103.0;6;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
414341;basmati;2;x;241298;431161.0;2;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414355;x;2;x;241298;431175.0;5;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414499;gold brard;2;x;241301;431323.0;2;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414588;taureau ailé;2;x;241306;431414.0;3;5;16.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
414605;taureau ailé;2;x;241306;431431.0;7;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414675;taureau ailé;2;x;241306;431501.0;2;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414788;x;2;x;241307;431617.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
414982;u;2;x;241317;431824.0;3;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
415007;carrefour;2;x;241317;431851.0;7;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
415019;u;2;x;241317;431865.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
415035;u;2;x;241317;431882.0;2;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
415081;marque repère comptoir du grain;2;x;241317;431929.0;4;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
417046;uncle ben's;2;x;241370;433950.0;1;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
417121;x;2;x;241371;434025.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
417400;taureau ailé;2;x;241376;434307.0;1;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
420011;marque repère comptoir du grain;2;x;241477;436998.0;1;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
420024;marque repère comptoir du grain;2;x;241477;437011.0;1;5;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
420040;marque repère comptoir du grain;2;x;241477;437027.0;2;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
420054;marque repère comptoir du grain;2;x;241477;437041.0;2;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
420063;marque repère comptoir du grain;2;x;241477;437050.0;3;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
420172;1er prix;2;x;241480;437159.0;1;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
420355;combino;2;x;241481;437342.0;3;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;7.5;7.5
420365;combino;2;x;241481;437352.0;3;5;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;7.5;7.5
436706;lustucru;2;x;242718;454244.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
442620;ebly;2;x;242921;460310.0;7;5;1.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
442676;taureau ailé;2;x;242921;460371.0;5;3;7.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
456319;x;2;x;243375;474478.0;7;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
456329;x;2;x;243375;474488.0;1;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
456355;x;2;x;243375;474514.0;5;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
458090;ebly;2;x;243431;476294.0;1;3;1.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
458715;x;2;x;243445;476937.0;6;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
479775;u;2;x;245129;498746.0;2;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
479788;u;2;x;245129;498759.0;2;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
479854;u;2;x;245129;498826.0;5;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
479975;x;2;x;245130;498952.0;5;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
480034;x;2;x;245130;499013.0;2;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
480235;x;2;x;245137;499217.0;3;3;4.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
480277;carrefour;2;x;245137;499259.0;7;3;6.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
480303;ebly;2;x;245137;499285.0;6;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
506318;taureau ailé;2;x;246349;526183.0;7;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
506683;taureau ailé;2;x;246356;526559.0;2;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
506743;uncle ben's;2;x;246358;526620.0;5;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
506776;uncle ben's;2;x;246358;526653.0;6;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
506791;uncle ben's;2;x;246358;526668.0;6;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
506798;uncle ben's;2;x;246358;526675.0;7;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
506842;uncle ben's;2;x;246358;526721.0;4;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
506873;uncle ben's;2;x;246358;526752.0;3;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
507034;uncle ben's;2;x;246362;526913.0;3;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
507043;uncle ben's;2;x;246362;526924.0;3;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
507126;uncle ben's;2;x;246362;527007.0;5;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
507244;auchan;2;x;246363;527125.0;6;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
507302;ebly;2;x;246363;527183.0;3;5;1.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
507394;x;2;x;246369;527277.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
507538;x;2;x;246372;527423.0;3;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
507549;lustucru;2;x;246372;527434.0;3;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
507573;lustucru;2;x;246372;527458.0;7;5;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
507621;x;2;x;246372;527511.0;2;3;4.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
