;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
108913;barilla;2;x;113241;115551.0;7;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
109012;x;2;x;113241;115650.0;2;5;8.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
109085;lustucru;2;x;113241;115723.0;5;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
109122;lustucru;2;x;113243;115760.0;4;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
109318;x;2;x;113251;116109.0;6;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
109348;mouletsello;2;x;113251;116141.0;7;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
109396;montebello;2;x;113251;116190.0;4;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
109423;caserta;2;x;113251;116219.0;3;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
109435;bio;2;x;113251;116231.0;3;5;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
109724;auchan;2;x;113258;116529.0;7;5;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
109802;casino;2;x;113263;116613.0;1;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
109990;x;2;x;113264;116802.0;7;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
110047;barilla;2;x;113264;116862.0;6;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
110616;barilla;2;x;113278;117435.0;5;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
110626;barilla;2;x;113278;117445.0;5;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
110648;barilla;2;x;113278;117467.0;2;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
110762;panzani;2;x;113280;117587.0;5;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
110837;lustucru;2;x;113282;117664.0;1;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
111009;buitoni;2;x;113296;117843.0;2;3;3.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
111308;panzani;2;x;113298;118152.0;6;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
111418;x;2;x;113299;118262.0;4;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
111598;leader price;2;x;113301;118535.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
111615;leader price;2;x;113301;118552.0;7;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
111660;leader price;2;x;113301;118600.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
111729;marque repère turini;1;x;113306;118669.0;1;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
111756;marque repère;1;x;113306;118696.0;3;3;2.0;3;1;9811;0.0;0.0;0.0;1.0;0.0;;200.0;200.0
111767;marque repère turini;1;x;113306;118707.0;3;5;4.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
111796;marque repère turini;1;x;113306;118736.0;5;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
111898;auchan;2;x;113311;118838.0;7;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
111974;auchan;2;x;113311;118914.0;3;5;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
111986;barilla;2;x;113315;118926.0;6;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
112044;barilla;2;x;113315;118984.0;2;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
112076;barilla;2;x;113315;119016.0;4;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
137286;casino;2;x;115013;145662.0;2;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
138915;panzani;2;x;115058;147310.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
148578;x;2;x;115297;157209.0;4;3;2.0;3;1;9822;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
155510;ghigi;2;x;115462;164285.0;2;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
155519;ghigi;2;x;115462;164299.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
160629;auchan;2;x;115557;169520.0;3;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
166951;lustucru;2;x;115740;175996.0;1;3;2.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
175314;champion;2;x;115961;184601.0;6;5;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
175332;champion;2;x;115961;184619.0;1;3;1.0;3;1;9811;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
177224;montebello;2;x;115998;186531.0;6;5;6.0;3;1;9871;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
