;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
47920;match;1;x;111755;50656.0;6;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
47933;x;1;x;111755;50669.0;6;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
47934;x;1;x;111755;50670.0;6;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
47957;match;1;x;111755;50693.0;7;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
47967;x;1;x;111755;50703.0;7;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
47968;x;1;x;111755;50704.0;7;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
47971;match;1;x;111755;50707.0;7;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
47993;x;1;x;111755;50729.0;1;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
48007;x;1;x;111755;50743.0;1;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48022;x;1;x;111755;50758.0;2;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48063;x;1;x;111755;50799.0;4;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
48091;x;1;x;111759;50827.0;4;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48092;x;1;x;111759;50828.0;4;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48113;x;1;x;111759;50849.0;1;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48142;x;1;x;111759;50878.0;5;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48183;x;1;x;111759;50919.0;7;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48204;x;1;x;111759;50940.0;3;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
48205;x;1;x;111759;50941.0;3;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48206;x;1;x;111759;50942.0;3;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48214;x;1;x;111759;50950.0;3;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
48233;x;1;x;111759;50969.0;2;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48234;x;1;x;111759;50970.0;2;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
48235;x;1;x;111759;50971.0;2;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48260;x;1;x;111760;50996.0;5;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48295;x;1;x;111760;51031.0;6;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48346;x;1;x;111760;51082.0;4;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48368;x;1;x;111760;51104.0;3;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48417;président;1;x;111762;51153.0;4;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48517;x;1;x;111762;51253.0;1;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48662;aldi;1;x;111766;51402.0;5;5;9.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48666;x;1;x;111766;51406.0;5;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48667;x;1;x;111766;51407.0;5;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48678;x;1;x;111766;51418.0;2;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48679;x;1;x;111766;51419.0;2;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48687;x;1;x;111766;51427.0;2;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48688;x;1;x;111766;51428.0;2;5;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
48697;x;1;x;111766;51437.0;6;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48698;x;1;x;111766;51438.0;6;3;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
48705;x;1;x;111766;51445.0;6;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48706;x;1;x;111766;51446.0;6;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48721;x;1;x;111766;51461.0;7;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48722;x;1;x;111766;51462.0;7;3;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
48723;x;1;x;111766;51463.0;7;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48724;x;1;x;111766;51464.0;7;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48730;x;1;x;111766;51470.0;7;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48731;x;1;x;111766;51471.0;7;5;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
48732;x;1;x;111766;51472.0;7;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48733;x;1;x;111766;51473.0;7;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48739;x;1;x;111766;51479.0;1;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48740;x;1;x;111766;51480.0;1;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
48745;x;1;x;111766;51485.0;1;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48746;x;1;x;111766;51486.0;1;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48765;x;1;x;111766;51509.0;3;3;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48766;x;1;x;111766;51510.0;3;3;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
48768;aldi;1;x;111766;51512.0;3;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48776;x;1;x;111766;51520.0;3;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48777;x;1;x;111766;51521.0;3;5;;13;99;81008;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
48855;x;1;x;111776;51603.0;2;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48866;président;1;x;111776;51614.0;3;1;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48877;x;1;x;111776;51625.0;3;3;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48934;x;1;x;111776;51682.0;5;5;;13;99;81009;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
48956;drulingen;1;x;111779;51704.0;6;3;2.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49003;drulingen;1;x;111779;51751.0;4;5;2.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49014;drulingen;1;x;111779;51762.0;5;3;5.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;40.0;40.0
49024;drulingen;1;x;111779;51772.0;5;5;4.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49056;drulingen;1;x;111779;51804.0;7;3;6.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49070;président;1;x;111779;51818.0;7;5;7.0;13;99;16402;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
49082;x;3;x;111784;51830.0;3;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
49110;x;1;x;111784;51858.0;2;3;6.0;13;99;16412;1.0;0.0;0.0;1.0;0.0;4.0;10.0;10.0
49255;campagnette;8;x;111786;52009.0;2;3;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
49306;x;1;x;111790;52062.0;5;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49334;x;1;x;111790;52091.0;1;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49374;x;1;x;111790;52134.0;3;5;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
49375;x;1;x;111790;52135.0;3;5;;13;99;81006;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
49385;elle & vire;1;x;111792;52145.0;7;1;5.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
