;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
48070;match;1;x;111755;50806.0;4;5;5.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;140.0;140.0
48181;x;2;x;111759;50917.0;7;3;7.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
48186;x;2;x;111759;50922.0;7;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
48242;x;2;x;111759;50978.0;2;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;270.0;270.0
48921;del monté;1;x;111776;51669.0;5;3;8.0;42;2;13003;0.0;1.0;0.0;0.0;0.0;2.0;80.0;80.0
49149;mamie nova;1;x;111786;51899.0;3;3;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49204;mamie nova;1;x;111786;51958.0;4;5;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49246;mamie nova;1;x;111786;52000.0;6;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49594;daufruit;1;x;111792;52354.0;6;5;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
49739;daufruit;1;compote pomme abricot;111795;52507.0;3;1;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
49856;x;1;x;111796;52625.0;7;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49862;x;1;x;111796;52631.0;4;3;2.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49886;x;1;x;111796;52655.0;6;3;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
49909;x;1;x;111796;52678.0;1;3;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
49984;daufruit;1;x;111799;52753.0;1;3;2.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
50636;x;2;x;111830;53579.0;6;3;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
50958;x;2;x;111838;53912.0;3;3;2.0;42;2;13098;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
51190;st mamet;1;x;111844;54144.0;4;4;3.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
51524;andros;1;x;111847;54479.0;5;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
51541;andros;1;x;111847;54496.0;2;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
51559;andros;1;x;111847;54514.0;3;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
51589;st mamet;1;x;111847;54544.0;7;3;5.0;42;2;13097;0.0;0.0;0.0;0.0;1.0;2.0;130.0;130.0
51611;andros;1;x;111847;54566.0;6;3;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
51620;st mamet;1;x;111847;54575.0;6;5;4.0;42;2;13097;0.0;0.0;0.0;0.0;1.0;2.0;130.0;130.0
51774;bonne maman;1;x;111851;54736.0;7;5;8.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
52395;danone;1;x;111858;55369.0;3;1;1.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
52526;x;2;x;111860;55504.0;5;5;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;297.0;297.0
52879;x;2;x;111864;55859.0;3;5;6.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
52918;x;2;x;111864;55898.0;1;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
52937;x;2;x;111864;55917.0;2;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
