;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
47924;x;2;x;111755;50660.0;6;3;2.0;20;3;8320;0.0;0.0;0.0;0.0;1.0;4.0;38.0;38.0
47963;x;8;x;111755;50699.0;7;3;4.0;20;3;8320;0.0;0.0;0.0;0.0;1.0;;13.0;13.0
47972;fleury michon;1;x;111755;50708.0;7;5;3.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;4.0;50.0;47.5
47997;palette;1;x;111755;50733.0;1;5;3.0;20;2;90119;0.0;0.0;0.0;0.0;1.0;4.0;13.0;13.0
48001;x;1;x;111755;50737.0;1;5;7.0;20;2;30304;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
48002;jean caby;2;x;111755;50738.0;1;5;8.0;20;1;28727;0.0;0.0;0.0;0.0;1.0;4.0;38.0;38.0
48042;x;2;x;111755;50778.0;5;5;2.0;20;3;8320;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
48107;x;2;x;111759;50843.0;1;3;1.0;20;2;8704;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
48118;fleury michon;1;x;111759;50854.0;1;5;2.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
48195;fleury michon;1;x;111759;50931.0;3;3;3.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
48269;x;3;x;111760;51005.0;2;3;4.0;20;3;8391;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
48286;x;3;x;111760;51022.0;6;3;3.0;20;3;8391;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
48338;x;3;x;111760;51074.0;4;3;2.0;20;3;8391;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
48360;x;3;x;111760;51096.0;3;3;3.0;20;3;8391;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
48390;x;3;x;111762;51126.0;3;5;1.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
48410;marque repère tradilège;1;x;111762;51146.0;7;5;3.0;20;1;28925;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
48474;marque repère tradilège;1;x;111762;51210.0;6;5;2.0;20;1;28925;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
48502;x;8;x;111762;51238.0;2;5;9.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;50.0;47.5
48523;x;1;x;111762;51259.0;1;5;2.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;60.0;57.0
48529;match;1;x;111765;51265.0;7;3;1.0;20;3;8305;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
