;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
27858;milbona;1;x;111201;29560.0;5;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27869;milbona;1;x;111201;29571.0;2;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27886;milbona;1;x;111201;29588.0;6;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27917;milbona;1;x;111201;29619.0;1;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27931;milbona;1;x;111201;29633.0;1;4;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;525.0;525.0
27938;milbona;1;x;111201;29640.0;4;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27950;milbona;1;x;111201;29652.0;3;1;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27963;milbona;1;x;111201;29665.0;3;4;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;1.0;350.0;350.0
27973;marque repère délisse;1;x;111207;29675.0;5;1;2.0;9;1;19041;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
27992;milk melk;1;x;111207;29694.0;2;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28010;marque repère délisse;1;x;111207;29712.0;6;1;2.0;9;1;19041;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28027;x;1;x;111207;29729.0;7;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28044;milk melk;1;x;111207;29746.0;1;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28057;milk melk;1;x;111207;29759.0;1;4;1.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28066;x;1;x;111207;29768.0;4;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28084;milk melk;1;x;111207;29786.0;3;1;2.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28239;carrefour;1;x;111215;29944.0;4;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28264;carrefour;1;x;111215;29970.0;1;1;3.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28294;carrefour;1;x;111215;30002.0;5;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28318;carrefour;1;x;111215;30027.0;6;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;1.0;250.0;250.0
28342;carrefour;1;x;111215;30052.0;7;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28368;carrefour;1;x;111215;30080.0;3;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28394;carrefour;1;x;111215;30106.0;2;1;2.0;9;1;19050;1.0;0.0;0.0;0.0;0.0;4.0;250.0;250.0
28531;carrefour;1;x;111225;30246.0;4;1;3.0;9;1;19041;1.0;0.0;0.0;0.0;0.0;4.0;175.0;175.0
