;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
27864;x;3;x;111201;29566.0;5;3;3.0;26;99;13044;0.0;0.0;0.0;0.0;1.0;1.0;220.0;209.0
27865;x;3;x;111201;29567.0;5;3;4.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;180.0;135.0
27867;x;3;x;111201;29569.0;5;5;2.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;130.0;91.0
27873;x;3;x;111201;29575.0;2;2;1.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;130.0;91.0
27875;x;3;x;111201;29577.0;2;3;1.0;26;99;13040;0.0;0.0;0.0;0.0;1.0;1.0;210.0;147.0
27899;x;3;x;111201;29601.0;6;4;1.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
27912;x;3;x;111201;29614.0;7;4;1.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;150.0;105.0
27916;x;3;x;111201;29618.0;7;5;3.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
27921;x;3;x;111201;29623.0;1;2;1.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
27928;x;3;x;111201;29630.0;1;3;7.0;26;99;13021;0.0;0.0;0.0;0.0;1.0;1.0;113.0;101.7
27949;x;3;x;111201;29651.0;4;5;3.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
27961;x;3;x;111201;29663.0;3;3;8.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
28103;x;3;x;111209;29805.0;4;3;4.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;270.0;189.0
28104;x;3;x;111209;29806.0;4;3;5.0;26;99;13044;0.0;0.0;0.0;0.0;1.0;1.0;175.0;166.25
28129;x;3;x;111209;29831.0;1;6;1.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;270.0;189.0
28130;x;3;x;111209;29832.0;1;6;2.0;26;99;13037;0.0;0.0;0.0;0.0;1.0;4.0;340.0;306.0
28174;x;3;x;111209;29876.0;6;5;3.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
28175;x;3;x;111209;29877.0;6;5;4.0;26;99;13037;0.0;0.0;0.0;0.0;1.0;1.0;340.0;306.0
28198;x;3;x;111209;29902.0;3;1;2.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;300.0;270.0
28276;carrefour;3;x;111215;29982.0;1;3;8.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;110.0;99.0
28301;x;3;x;111215;30009.0;5;2;4.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
28304;x;3;x;111215;30012.0;5;3;3.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;300.0;270.0
28325;carrefour;3;x;111215;30034.0;6;2;4.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;110.0;99.0
28329;x;3;x;111215;30038.0;6;3;4.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;300.0;270.0
28347;x;3;x;111215;30057.0;7;2;2.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;190.0;142.5
28352;x;3;x;111215;30062.0;7;3;4.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;300.0;270.0
28474;x;3;x;111223;30187.0;1;3;4.0;26;99;13005;0.0;0.0;0.0;0.0;1.0;1.0;150.0;105.0
28502;x;3;x;111223;30217.0;2;5;4.0;26;99;13039;0.0;0.0;0.0;0.0;1.0;1.0;220.0;198.0
28547;frutaria;3;x;111225;30262.0;4;3;12.0;26;99;13034;0.0;0.0;0.0;0.0;1.0;1.0;75.0;56.25
28578;mademoiselle;3;x;111225;30293.0;1;3;10.0;26;99;13024;0.0;0.0;0.0;0.0;1.0;1.0;60.0;45.0
28612;pascual;3;x;111225;30329.0;5;3;1.0;26;99;13040;0.0;0.0;0.0;0.0;1.0;1.0;105.0;73.5
