;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
28169;x;1;x;111209;29871.0;6;3;;14;99;81015;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28170;x;1;x;111209;29872.0;6;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
28171;x;1;x;111209;29873.0;6;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28196;x;1;x;111209;29900.0;7;5;;14;99;81015;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28272;carrefour;1;x;111215;29978.0;1;3;4.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28286;carrefour;1;x;111215;29993.0;1;5;7.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28291;x;1;x;111215;29998.0;1;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28311;carrefour;1;x;111215;30020.0;5;5;4.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28340;x;1;x;111215;30050.0;6;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28359;carrefour;1;x;111215;30071.0;7;5;4.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28381;x;1;x;111215;30093.0;3;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28387;carrefour;1;x;111215;30099.0;3;5;4.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28408;carrefour;1;x;111215;30121.0;2;5;3.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28418;x;1;x;111215;30131.0;2;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28552;x;1;x;111225;30267.0;4;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28553;x;1;x;111225;30268.0;4;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28560;puget;1;x;111225;30275.0;4;5;4.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28570;lesieur isio 4;1;x;111225;30285.0;1;3;2.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28587;x;1;x;111225;30302.0;1;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28615;lesieur isio 4;1;x;111225;30332.0;5;3;4.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28625;x;1;x;111225;30342.0;5;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28644;lesieur;1;x;111225;30361.0;6;3;2.0;14;99;17220;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28680;lesieur;1;x;111225;30397.0;7;3;7.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
28681;puget;1;x;111225;30398.0;7;3;8.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
28686;x;1;x;111225;30403.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28720;x;1;x;111225;30437.0;3;3;;14;99;81028;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28746;lesieur isio 4;1;x;111225;30463.0;2;3;9.0;14;99;17700;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28756;x;1;x;111225;30473.0;2;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28777;x;1;x;111229;30494.0;4;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
28830;x;1;x;111229;30547.0;6;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
28893;x;1;x;111229;30612.0;2;5;;14;99;81012;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28908;x;1;x;111230;30627.0;4;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
28947;x;1;x;111230;30666.0;5;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
28961;x;1;x;111230;30680.0;5;5;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
28970;x;1;x;111230;30689.0;6;3;4.0;14;99;17001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28994;x;1;x;111230;30713.0;7;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29033;x;1;x;111230;30754.0;2;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29233;x;1;x;111238;30963.0;3;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29241;x;1;x;111238;30971.0;3;5;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29255;x;1;x;111238;30985.0;7;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29374;x;1;x;111239;31104.0;3;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29375;x;1;x;111239;31105.0;3;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29395;x;1;x;111239;31125.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29396;x;1;x;111239;31126.0;7;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29443;x;1;x;111239;31175.0;5;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29465;x;1;x;111239;31197.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29466;x;1;x;111239;31198.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29467;x;1;x;111239;31199.0;6;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29493;x;1;x;111239;31225.0;2;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29494;x;1;x;111239;31226.0;2;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29503;x;1;x;111239;31235.0;2;5;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29617;x;1;x;111247;31351.0;5;3;;14;99;81025;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29700;x;1;x;111247;31434.0;1;3;15.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
29701;x;1;x;111247;31435.0;1;3;;14;99;81029;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29711;x;1;x;111247;31445.0;1;5;8.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29720;x;1;x;111253;31454.0;2;3;4.0;14;99;17270;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29727;x;1;x;111253;31461.0;2;3;;14;99;81015;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29762;x;1;x;111253;31496.0;3;3;2.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
29781;x;1;x;111253;31515.0;3;5;6.0;14;99;17440;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
29873;x;1;x;111258;31607.0;6;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29892;x;1;x;111258;31630.0;3;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29900;x;1;x;111258;31638.0;7;3;;14;99;81022;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
29901;x;1;x;111258;31639.0;7;3;;14;99;81023;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29902;x;1;x;111258;31640.0;7;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29950;x;1;x;111258;31692.0;5;5;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
29960;x;1;x;111258;31702.0;4;3;;14;99;81024;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
30419;x;1;x;111265;32183.0;2;5;;14;99;81016;0.0;0.0;0.0;0.0;1.0;4.0;6.0;6.0
