;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
28207;x;3;x;111209;29911.0;3;5;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
28208;x;3;x;111209;29912.0;3;5;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
28227;x;1;x;111209;29932.0;2;3;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
28228;x;1;x;111209;29933.0;2;3;3.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
28620;carrefour;1;x;111225;30337.0;5;3;9.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
28660;delacre;1;x;111225;30377.0;6;4;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;36.0;36.0
28928;x;1;x;111230;30647.0;1;4;1.0;7;1;24049;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
28975;x;1;x;111230;30694.0;6;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;56.0;56.0
29012;x;1;x;111230;30733.0;3;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
29423;lu;1;x;111239;31155.0;4;4;3.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
29427;lu;1;x;111239;31159.0;4;5;4.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
29476;lu;1;x;111239;31208.0;6;6;2.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
30691;x;1;x;111272;32462.0;6;4;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;54.0;54.0
30713;x;1;x;111272;32484.0;2;4;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
31048;céréal;1;x;111276;32969.0;3;1;3.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31061;céréal;1;x;111276;32982.0;2;1;2.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31190;x;1;x;111279;33113.0;5;2;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
31252;firmin bouvard;1;x;111279;33175.0;7;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
31289;champion;1;x;111280;33213.0;3;4;4.0;7;1;24441;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
31358;champion;1;x;111280;33282.0;4;4;3.0;7;1;24441;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31393;destination saveur;1;x;111280;33317.0;5;4;4.0;7;2;38105;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31459;champion;1;x;111280;33383.0;2;4;3.0;7;1;24441;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31465;destination saveur;1;x;111280;33389.0;2;4;9.0;7;2;38105;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
31648;champion;1;x;111281;33574.0;5;5;4.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
32267;x;3;x;111294;34198.0;1;4;1.0;7;1;24684;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
32323;x;3;x;111294;34254.0;2;4;1.0;7;1;24684;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
32363;carrefour;1;x;111295;34297.0;6;4;1.0;7;1;24678;0.0;0.0;0.0;0.0;1.0;4.0;108.0;108.0
32383;carrefour;1;x;111295;34317.0;3;4;1.0;7;1;24678;0.0;0.0;0.0;0.0;1.0;4.0;72.0;72.0
32407;carrefour;1;x;111295;34342.0;4;4;1.0;7;1;24678;0.0;0.0;0.0;0.0;1.0;4.0;108.0;108.0
32476;carrefour;1;x;111295;34414.0;7;4;1.0;7;1;24678;0.0;0.0;0.0;0.0;1.0;4.0;108.0;108.0
32487;gerblé;1;x;111298;34425.0;5;1;3.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;46.0;46.0
32496;x;1;x;111298;34434.0;5;3;9.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
32508;gerblé;1;x;111298;34448.0;2;1;3.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;46.0;46.0
32563;gerblé;1;x;111298;34504.0;7;1;3.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;46.0;46.0
32579;x;2;x;111298;34520.0;7;5;1.0;7;2;38401;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
32593;x;2;x;111298;34535.0;1;1;3.0;7;1;24684;0.0;0.0;0.0;0.0;1.0;1.0;36.0;36.0
32595;x;1;x;111298;34537.0;1;2;2.0;7;1;92033;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
32631;x;1;x;111298;34574.0;4;5;8.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
32641;gerblé;1;x;111298;34584.0;3;1;3.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;46.0;46.0
32803;lu petit écolier;1;x;111317;34750.0;7;4;3.0;7;1;24016;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
32897;lu petit écolier;1;x;111317;34844.0;6;4;2.0;7;1;24016;0.0;0.0;0.0;0.0;1.0;4.0;72.0;72.0
32988;lu;1;x;111324;34936.0;1;4;3.0;7;1;24015;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
32992;x;3;x;111324;34940.0;1;5;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
33121;delacre;1;x;111324;35074.0;4;4;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
33260;carrefour;1;x;111328;35213.0;1;6;1.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
33281;leader price;1;x;111328;35235.0;3;6;2.0;7;1;24684;0.0;0.0;0.0;0.0;1.0;4.0;72.0;72.0
33333;x;1;x;111331;35287.0;2;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
33576;belin;1;x;111343;35533.0;6;5;2.0;7;2;38400;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
33577;pringles;1;x;111343;35534.0;6;5;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
