;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
27879;andros;1;compote de pomme nature;111201;29581.0;2;3;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
28219;x;3;x;111209;29923.0;3;5;14.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
28249;x;2;x;111215;29954.0;4;3;5.0;42;2;13098;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
28481;x;3;x;111223;30194.0;1;5;4.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
28492;x;3;x;111223;30207.0;2;3;5.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
28511;x;3;x;111223;30226.0;5;3;4.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
28515;x;1;x;111223;30230.0;5;5;4.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;80.0;80.0
28992;x;1;x;111230;30711.0;7;3;4.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;1.0;200.0;200.0
29009;x;1;x;111230;30728.0;3;3;4.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
29419;x;2;x;111239;31149.0;4;3;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
29462;x;2;x;111239;31194.0;6;3;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
29489;x;2;x;111239;31221.0;2;3;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;220.0;220.0
29519;x;2;x;111239;31251.0;1;3;8.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
29537;x;2;x;111247;31271.0;3;3;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
29884;x;1;x;111258;31618.0;3;3;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
29970;marque repère délisse;1;x;111260;31712.0;4;1;7.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
30010;x;2;x;111260;31757.0;5;1;7.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
30023;x;2;x;111260;31773.0;6;1;7.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
30054;x;2;x;111260;31807.0;7;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
30063;marque repère délisse;1;compote pomme poire;111260;31816.0;3;1;8.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
30191;x;3;x;111261;31951.0;1;5;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;297.0;297.0
30399;soraya;1;x;111265;32163.0;2;1;5.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;50.0;50.0
30427;x;8;x;111265;32191.0;7;3;2.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
30434;intermarché;1;x;111265;32200.0;1;1;5.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;50.0;50.0
30639;x;3;x;111272;32410.0;4;3;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;330.0;330.0
30647;elodie;1;x;111272;32418.0;4;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
30695;elodie;1;x;111272;32466.0;6;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
30716;elodie;1;x;111272;32487.0;2;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
31066;materne;1;x;111276;32987.0;2;3;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
31730;butella;1;x;111283;33656.0;3;3;6.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;120.0;120.0
32571;andros;1;x;111298;34512.0;7;3;6.0;42;2;13068;0.0;0.0;0.0;0.0;1.0;2.0;100.0;90.0
32721;x;8;x;111302;34666.0;5;3;7.0;42;1;13998;0.0;0.0;0.0;0.0;1.0;;150.0;150.0
33029;auchan;1;x;111324;34977.0;5;5;5.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
33067;x;8;x;111324;35015.0;2;5;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
33162;auchan;1;compote pomme poire;111324;35115.0;7;5;6.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
33365;x;8;x;111331;35319.0;6;5;5.0;42;1;13038;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
33366;x;1;x;111331;35320.0;6;5;6.0;42;2;13068;0.0;0.0;0.0;0.0;1.0;2.0;50.0;45.0
33400;x;2;x;111331;35354.0;7;5;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
33427;x;1;x;111331;35381.0;1;5;6.0;42;2;13097;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
33646;andros;1;compote pomme abricot;111344;35604.0;3;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33705;andros;1;compote pomme abricot;111344;35663.0;1;5;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33784;u;1;x;111345;35743.0;6;3;8.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33835;u;1;x;111345;35795.0;7;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33849;u;1;x;111345;35809.0;1;3;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33859;u;1;x;111345;35820.0;1;5;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33874;u;1;x;111345;35835.0;2;3;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33882;u;1;x;111345;35845.0;2;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33897;u;1;x;111345;35861.0;5;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33904;u;1;x;111345;35870.0;5;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
33920;u;1;x;111345;35886.0;4;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
34391;aldi;1;x;111363;36367.0;3;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
34436;aldi;1;x;111363;36414.0;1;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
40123;x;2;x;111505;42530.0;4;3;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
40151;st mamet;1;x;111505;42558.0;1;3;5.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;120.0;120.0
126514;x;1;x;114632;134407.0;4;5;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
135494;x;2;x;114973;143852.0;2;3;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
135533;x;2;x;114973;143891.0;3;3;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
136151;marque repère douceur du verger;1;x;114986;144513.0;5;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
136186;marque repère douceur du verger;1;x;114986;144548.0;6;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
136222;marque repère douceur du verger;1;x;114986;144584.0;1;3;4.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;1.0;100.0;100.0
136231;marque repère douceur du verger;1;x;114986;144593.0;1;5;4.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;1.0;100.0;100.0
136264;marque repère douceur du verger;1;x;114986;144626.0;3;3;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
136275;marque repère douceur du verger;1;x;114986;144637.0;3;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
138560;x;1;x;115049;146951.0;4;5;5.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;60.0;60.0
142345;x;2;x;115130;150827.0;2;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
142427;x;2;x;115130;150910.0;4;3;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;220.0;220.0
159203;x;3;x;115533;168060.0;6;3;11.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
159305;x;1;x;115533;168168.0;2;3;5.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
165275;x;2;x;115685;174282.0;6;3;7.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
165316;x;2;x;115685;174323.0;1;3;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
