;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
28378;carrefour;1;x;111215;30090.0;3;3;5.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
28909;x;1;x;111230;30628.0;4;5;1.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
29246;x;3;x;111238;30976.0;7;3;3.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
30229;x;2;x;111261;31989.0;5;3;2.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
31857;saint éloi;1;x;111284;33784.0;1;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
31881;x;3;x;111284;33808.0;5;3;3.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
32010;daucy;1;x;111286;33939.0;4;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;20.0;20.0
32182;bio;2;x;111288;34113.0;1;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
32275;x;2;x;111294;34206.0;5;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
32567;raynal et roquelaure;1;x;111298;34508.0;7;3;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
33174;auchan;1;x;111324;35127.0;6;3;3.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
34201;x;1;x;111356;36174.0;5;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
40202;x;2;x;111505;42609.0;3;3;4.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
40409;vertes du puy;2;x;111508;42870.0;3;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
138480;du puy;2;x;115049;146870.0;1;3;4.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
