;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
29744;x;3;x;111253;31478.0;6;3;2.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;80.0;68.0
29848;x;3;x;111253;31582.0;7;3;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
30409;x;2;x;111265;32173.0;2;5;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
31783;lidl;2;x;111283;33710.0;7;5;5.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;160.0;144.0
31960;x;3;x;111285;33887.0;7;5;3.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
32136;x;8;x;111288;34065.0;6;3;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;;105.0;105.0
33653;x;1;x;111344;35611.0;3;5;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
33654;x;1;x;111344;35612.0;3;5;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
188890;x;2;x;116319;198527.0;4;3;1.0;19;99;40107;0.0;0.0;1.0;0.0;0.0;1.0;105.0;105.0
193759;champion;2;x;116454;203523.0;2;5;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
230658;x;1;x;137220;241564.0;1;5;2.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;2.0;160.0;144.0
230740;x;1;x;137220;241646.0;2;3;1.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;2.0;160.0;144.0
252318;x;3;x;170607;263918.0;3;5;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
256811;x;2;x;170770;268480.0;5;3;1.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;1.0;160.0;144.0
259457;x;3;x;170858;271189.0;4;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
262145;x;8;x;170956;273911.0;6;3;1.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;;100.0;90.0
279226;x;2;x;171350;291403.0;2;3;1.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
299373;carrefour;2;x;171842;312174.0;2;3;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
323610;leader price;2;x;172489;337034.0;1;3;4.0;19;99;40109;1.0;0.0;0.0;0.0;0.0;;50.0;50.0
335236;x;8;x;172815;349037.0;5;5;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
335245;x;2;x;172815;349046.0;2;3;4.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
335278;x;3;x;172815;349079.0;4;5;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
342659;x;2;x;173108;356630.0;4;3;1.0;19;99;40105;0.0;0.0;1.0;0.0;0.0;1.0;80.0;80.0
410365;x;3;x;241200;427035.0;7;5;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
436199;x;2;x;242671;453729.0;7;3;2.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
495971;x;3;x;246080;515439.0;2;5;1.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
497364;le gaulois;2;x;246107;516883.0;3;5;4.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
497674;x;2;x;246114;517200.0;1;5;2.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;400.0;360.0
