;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
27982;kerisac;1;x;111207;29684.0;5;3;6.0;33;3;5007;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
28002;kanterbrau;1;x;111207;29704.0;2;3;6.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28025;kanterbrau;1;x;111207;29727.0;6;5;5.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28074;kanterbrau;1;x;111207;29776.0;4;3;5.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28088;kanterbrau;1;x;111207;29790.0;3;2;1.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28109;côtes du rhône;3;x;111209;29811.0;4;5;3.0;33;1;5210;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
28124;x;3;x;111209;29826.0;1;3;9.0;33;3;5006;0.0;0.0;0.0;0.0;1.0;4.0;750.0;750.0
28127;x;3;x;111209;29829.0;1;4;2.0;33;3;5003;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28143;x;1;x;111209;29845.0;5;3;5.0;33;3;5003;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
28147;x;8;x;111209;29849.0;5;3;9.0;33;4;1001;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
28151;x;3;x;111209;29853.0;5;5;4.0;33;3;5003;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
28162;x;3;x;111209;29864.0;6;3;5.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
28182;villageoise;3;x;111209;29884.0;7;2;3.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
28192;villapreux;3;x;111209;29896.0;7;5;4.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
28206;x;2;x;111209;29910.0;3;5;1.0;33;1;5207;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
28230;côtes du rhône;3;x;111209;29935.0;2;3;5.0;33;1;5210;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
28232;x;1;x;111209;29937.0;2;5;1.0;33;5;1010;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
28236;côtes du rhône;3;x;111209;29941.0;2;5;5.0;33;1;5210;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
28776;x;8;x;111229;30493.0;4;3;6.0;33;4;1007;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
28779;x;1;x;111229;30496.0;4;4;2.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28780;x;8;x;111229;30497.0;4;5;1.0;33;4;1007;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
28866;x;1;x;111229;30585.0;3;4;2.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
28867;x;8;x;111229;30586.0;3;5;1.0;33;4;1007;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
28887;x;8;x;111229;30606.0;2;5;1.0;33;4;1007;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
