;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
28248;carrefour;1;x;111215;29953.0;4;3;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
28604;mac donald's;3;x;111225;30319.0;1;5;10.0;29;1;673;0.0;0.0;0.0;0.0;1.0;4.0;42.0;42.0
28919;ferrero nutella;1;x;111230;30638.0;1;1;5.0;29;3;31032;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
28977;x;1;x;111230;30696.0;6;4;4.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
28998;ferrero nutella;1;x;111230;30717.0;7;4;3.0;29;3;31032;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
29188;x;1;x;111236;30918.0;3;3;8.0;29;1;673;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29387;poulain;1;x;111239;31117.0;7;2;2.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
29393;nestlé;1;x;111239;31123.0;7;3;6.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
29448;poulain;1;x;111239;31180.0;5;6;2.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
29483;nestlé;1;x;111239;31215.0;2;2;1.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
29527;nestlé;1;x;111239;31261.0;1;6;1.0;29;1;677;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
29640;x;1;x;111247;31374.0;6;3;5.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;3.0;3.0
30168;x;1;x;111261;31927.0;7;6;1.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
30238;x;1;x;111261;31998.0;5;4;1.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
30280;x;1;x;111261;32040.0;4;6;1.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
30290;kinder;1;x;111264;32050.0;3;4;1.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
30295;kinder;1;x;111264;32056.0;3;6;1.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
30361;kinder;1;x;111264;32122.0;2;4;2.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
30476;mars;1;x;111265;32245.0;3;2;2.0;29;2;31001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
30526;marque repère tablette d'or;1;x;111271;32297.0;3;5;12.0;29;1;31070;0.0;0.0;0.0;0.0;1.0;4.0;8.0;8.0
30553;marque repère tablette d'or;1;x;111271;32324.0;2;5;7.0;29;1;31070;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
30644;kinder;1;x;111272;32415.0;4;4;1.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
30762;lindt;1;x;111275;32680.0;4;3;16.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
30834;lindt;1;x;111275;32752.0;5;4;1.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
30865;lindt;1;x;111275;32783.0;6;4;1.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
30896;lindt;1;x;111275;32814.0;7;4;1.0;29;1;677;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
30968;poulain;1;x;111275;32886.0;2;3;14.0;29;1;31074;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
31090;lindt;1;x;111279;33013.0;2;3;7.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
31122;suchard;1;x;111279;33045.0;6;4;3.0;29;1;31018;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
31249;maître saveur;1;x;111279;33172.0;7;3;10.0;29;1;31070;0.0;0.0;0.0;0.0;1.0;1.0;6.0;6.0
31592;ferrero nutella;1;x;111281;33516.0;2;5;10.0;29;3;31032;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
32080;nestlé;1;x;111288;34009.0;5;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32106;nestlé;1;x;111288;34035.0;2;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32133;poulain;1;x;111288;34062.0;6;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32155;lindt;1;x;111288;34084.0;7;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32177;lindt;1;x;111288;34108.0;1;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32205;nestlé;1;x;111288;34136.0;4;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32230;nestlé;1;x;111288;34161.0;3;1;4.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32268;kinder bueno;1;x;111294;34199.0;1;4;2.0;29;1;31018;0.0;0.0;0.0;0.0;1.0;4.0;86.0;86.0
32324;kinder bueno;1;x;111294;34255.0;2;4;2.0;29;1;31018;0.0;0.0;0.0;0.0;1.0;4.0;43.0;43.0
32499;x;1;x;111298;34437.0;5;3;12.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;8.0;8.0
32524;célébration;1;x;111298;34465.0;2;4;3.0;29;2;31001;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32588;x;1;x;111298;34529.0;7;5;10.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
32609;lindt;1;x;111298;34551.0;1;5;5.0;29;1;673;0.0;0.0;0.0;0.0;1.0;4.0;26.0;26.0
32781;ferrero nutella;1;x;111317;34726.0;3;3;15.0;29;3;31032;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
32788;x;1;x;111317;34735.0;3;6;1.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
32801;x;1;x;111317;34748.0;7;4;1.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
32827;carrefour;1;x;111317;34774.0;4;3;7.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
32868;carrefour;1;x;111317;34815.0;5;4;3.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32894;carrefour;1;x;111317;34841.0;6;3;8.0;29;1;31005;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
32952;carrefour;1;x;111317;34900.0;1;3;6.0;29;1;31004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
