;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
23898;x;3;x;111118;25520.0;2;3;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;158.0;158.0
23943;x;3;x;111118;25570.0;3;3;1.0;37;3;25513;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
24045;x;2;x;111120;25672.0;3;5;8.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
24163;x;3;x;111121;25790.0;7;3;1.0;37;1;25517;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
24175;x;3;x;111121;25802.0;1;3;1.0;37;3;25513;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
24321;x;1;x;111134;25963.0;1;3;1.0;37;1;25543;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
24561;mac donald's;3;x;111138;26215.0;3;5;2.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;3.0;158.0;158.0
24564;mac donald's;3;x;111138;26218.0;3;5;5.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;3.0;204.0;204.0
24929;herta;1;x;111142;26588.0;4;5;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
25290;carthage;3;x;111153;26953.0;2;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
25472;x;2;x;111160;27136.0;6;5;1.0;37;1;25519;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
25665;x;1;x;111164;27333.0;1;3;1.0;37;2;25403;0.0;0.0;0.0;0.0;1.0;4.0;125.0;125.0
25776;x;3;x;111168;27447.0;4;4;3.0;37;1;25543;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
26154;x;8;x;111175;27828.0;6;2;3.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;;12.5;12.5
27254;mac donald's;3;x;111185;28943.0;7;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;408.0;408.0
27255;mac donald's;3;x;111185;28944.0;7;5;2.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;51.0;51.0
135800;picard formule express;1;x;114980;144158.0;1;3;1.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
135801;x;2;x;114980;144159.0;1;3;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;17.5;17.5
135883;quick;3;x;114980;144245.0;4;3;1.0;37;2;25414;0.0;0.0;0.0;0.0;1.0;4.0;230.0;230.0
135904;mac donald's;3;x;114980;144266.0;7;3;2.0;37;2;25415;0.0;0.0;0.0;0.0;1.0;4.0;204.0;204.0
135905;mac donald's;3;x;114980;144267.0;7;3;3.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;102.0;102.0
135925;x;3;x;114980;144287.0;6;3;1.0;37;1;25476;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
170969;x;2;x;115845;180102.0;7;5;2.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
179422;x;3;x;116065;188788.0;7;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
179440;mac donald's;3;x;116065;188808.0;4;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;204.0;204.0
179441;mac donald's;3;x;116065;188809.0;4;5;2.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;4.0;102.0;102.0
179459;x;3;x;116065;188829.0;5;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
179477;x;3;x;116065;188848.0;6;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
179491;x;3;x;116065;188862.0;2;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
179512;x;3;x;116065;188884.0;1;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
185171;x;2;x;116219;194691.0;5;3;4.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
202747;winny;1;x;116709;212786.0;6;3;3.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;3.0;158.0;158.0
202774;x;2;x;116709;212813.0;3;3;2.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;1.0;35.0;35.0
205439;x;2;x;116802;215571.0;7;5;1.0;37;1;25543;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
217064;mac donald's;3;x;123879;227605.0;4;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;204.0;204.0
217065;mac donald's;3;x;123879;227606.0;4;5;2.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;158.0;158.0
217066;mac donald's;3;x;123879;227607.0;4;5;3.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;102.0;102.0
217116;mac donald's;3;x;123879;227657.0;2;5;1.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;204.0;204.0
217117;mac donald's;3;x;123879;227658.0;2;5;2.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;158.0;158.0
217118;mac donald's;3;x;123879;227659.0;2;5;3.0;37;2;25413;0.0;0.0;0.0;0.0;1.0;1.0;102.0;102.0
256725;x;3;x;170769;268394.0;3;5;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
283390;x;3;x;171446;295671.0;6;3;1.0;37;1;25530;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
301427;jacquet;1;x;171904;314313.0;4;3;4.0;37;3;25523;0.0;0.0;0.0;0.0;1.0;4.0;35.0;35.0
310116;x;3;x;172113;323200.0;4;4;1.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
310130;aldi;1;x;172113;323217.0;1;5;2.0;37;2;25415;0.0;0.0;0.0;0.0;1.0;3.0;460.0;460.0
310132;x;2;x;172113;323219.0;1;6;1.0;37;3;25544;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
310143;mac donald's;3;x;172113;323230.0;6;3;1.0;37;2;25415;0.0;0.0;0.0;0.0;1.0;4.0;230.0;230.0
310146;x;3;x;172113;323233.0;6;5;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
316649;x;3;x;172320;329900.0;6;5;2.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;225.0;225.0
324260;mac donald's;3;x;172507;337700.0;6;3;1.0;37;2;25414;0.0;0.0;0.0;0.0;1.0;4.0;158.0;158.0
324282;panorama;2;x;172507;337722.0;2;3;1.0;37;1;25518;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
324309;carrefour;1;x;172507;337749.0;1;3;1.0;37;1;25476;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
337639;x;1;x;172927;351509.0;7;3;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
337660;éco +;1;x;172927;351530.0;5;3;1.0;37;3;25400;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
337672;x;3;x;172927;351542.0;6;3;2.0;37;3;25428;0.0;0.0;0.0;0.0;1.0;1.0;320.0;320.0
348323;x;3;x;173315;362502.0;3;3;1.0;37;1;25520;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
348325;x;3;x;173315;362504.0;3;4;1.0;37;1;25476;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
354587;x;3;x;173579;369113.0;1;3;1.0;37;2;25415;0.0;0.0;0.0;0.0;1.0;1.0;181.0;181.0
354629;x;3;x;173579;369155.0;6;3;1.0;37;1;25520;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
