;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
24562;mac donald's;3;x;111138;26216.0;3;5;3.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;156.0;156.0
24848;pilpa;1;x;111140;26507.0;5;5;3.0;28;2;23472;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
25427;carte d'or;1;x;111158;27091.0;6;5;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;135.0;135.0
25650;nestlé la laitière;1;x;111164;27318.0;4;3;6.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
25697;nestlé la laitière;1;x;111164;27365.0;5;5;5.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
26775;adélie;1;x;111181;28459.0;1;5;6.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
27181;mars;1;x;111185;28870.0;4;5;9.0;28;2;31035;0.0;0.0;0.0;0.0;1.0;3.0;59.0;59.0
27460;x;1;x;111188;29149.0;4;3;10.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;180.0;180.0
27461;x;1;x;111188;29150.0;4;3;11.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;45.0;45.0
27675;leader price;1;x;111189;29377.0;3;5;8.0;28;1;39500;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
147964;x;1;x;115284;156593.0;6;5;11.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
157999;magnum;1;x;115519;166826.0;7;3;7.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;55.0;55.0
158061;magnum;1;x;115519;166888.0;4;3;11.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;110.0;110.0
170074;nestlé la laitière;1;x;115831;179183.0;3;3;8.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
170080;x;1;x;115831;179192.0;3;4;2.0;28;1;39508;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
170103;x;1;x;115831;179220.0;7;4;3.0;28;1;39507;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
171022;x;3;x;115845;180159.0;4;5;5.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
171028;x;8;x;115845;180165.0;4;5;11.0;28;1;39600;0.0;0.0;0.0;0.0;1.0;3.0;90.0;90.0
185012;carte d'or;1;x;116219;194527.0;6;3;17.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
185229;x;2;x;116219;194753.0;4;5;8.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;70.0;70.0
190227;carrefour;1;x;116369;199889.0;1;5;3.0;28;1;39503;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
260647;x;3;x;170886;272396.0;3;5;5.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
260653;x;3;x;170886;272402.0;3;5;11.0;28;3;31025;0.0;0.0;0.0;0.0;1.0;3.0;35.0;35.0
