;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
24067;danone;1;x;111120;25694.0;4;5;5.0;41;1;39208;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
24128;x;2;x;111121;25755.0;6;3;5.0;41;2;39218;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
24165;x;3;x;111121;25792.0;7;3;3.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24198;danone danette;1;x;111121;25825.0;2;3;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
24230;x;2;x;111121;25858.0;5;4;1.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24430;carrefour;1;x;111134;26082.0;5;5;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
24677;x;2;x;111140;26334.0;7;3;10.0;41;2;39206;1.0;1.0;0.0;0.0;0.0;1.0;50.0;50.0
24696;x;2;x;111140;26353.0;4;3;4.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
24797;x;3;x;111140;26455.0;3;5;4.0;41;2;39213;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
24956;danone danette;1;x;111142;26615.0;5;5;8.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
24983;x;3;x;111142;26645.0;2;4;1.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25037;marque repère;1;x;111149;26699.0;5;3;6.0;41;1;39208;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
25067;x;1;x;111149;26729.0;2;3;8.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
25079;danone danette;1;x;111149;26741.0;2;5;10.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
25103;danone danette;1;x;111149;26765.0;3;5;4.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;4.0;125.0;125.0
25118;danone danette;1;x;111149;26780.0;4;3;6.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
