;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
23906;william saurin;1;x;111118;25531.0;6;3;1.0;39;1;25002;0.0;0.0;0.0;0.0;1.0;2.0;240.0;240.0
23918;x;1;x;111118;25543.0;7;5;1.0;39;3;25410;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
23966;x;3;x;111120;25593.0;1;5;8.0;39;3;25412;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
24151;x;2;x;111121;25778.0;3;5;1.0;39;2;25081;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24166;william saurin;1;x;111121;25793.0;7;5;1.0;39;1;25002;0.0;0.0;0.0;0.0;1.0;2.0;240.0;240.0
24472;x;2;x;111138;26125.0;2;5;1.0;39;6;25103;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
24557;x;3;x;111138;26210.0;3;3;2.0;39;2;25009;0.0;0.0;0.0;0.0;1.0;1.0;450.0;450.0
24593;william saurin;1;x;111139;26249.0;3;5;1.0;39;1;25138;0.0;0.0;0.0;0.0;1.0;3.0;650.0;585.0
24600;x;2;x;111139;26256.0;7;3;1.0;39;1;25159;0.0;0.0;0.0;0.0;1.0;1.0;680.0;612.0
24608;x;2;x;111139;26264.0;1;3;1.0;39;1;25159;0.0;0.0;0.0;0.0;1.0;1.0;680.0;612.0
24621;x;2;x;111139;26278.0;2;3;1.0;39;1;25159;0.0;0.0;0.0;0.0;1.0;1.0;680.0;612.0
24646;william saurin;1;x;111139;26303.0;5;5;1.0;39;1;25138;0.0;0.0;0.0;0.0;1.0;2.0;650.0;585.0
24659;x;2;x;111139;26316.0;4;5;1.0;39;1;25159;0.0;0.0;0.0;0.0;1.0;1.0;680.0;612.0
24706;régalette;1;x;111140;26363.0;4;5;3.0;39;3;25410;0.0;0.0;0.0;0.0;1.0;1.0;173.0;173.0
24735;x;2;x;111140;26392.0;1;5;2.0;39;6;25162;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
24949;x;2;x;111142;26608.0;5;5;1.0;39;2;25606;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
24972;panzani;1;ravioli pur bœuf à la sauce tomate;111142;26634.0;6;5;2.0;39;2;25019;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
25039;x;3;x;111149;26701.0;5;3;8.0;39;6;25524;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
25116;aldi;1;x;111149;26778.0;4;3;4.0;39;4;577;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
25190;compagnie antique;1;x;111153;26853.0;3;3;4.0;39;4;26054;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
25221;le mutant;1;x;111153;26884.0;4;3;2.0;39;3;25512;0.0;0.0;0.0;0.0;1.0;3.0;75.0;75.0
25227;garbit;1;x;111153;26890.0;4;5;1.0;39;1;25031;0.0;0.0;0.0;0.0;1.0;2.0;320.0;288.0
25236;champion;1;x;111153;26899.0;5;3;3.0;39;2;25009;0.0;0.0;0.0;0.0;1.0;3.0;225.0;225.0
25321;x;3;x;111158;26984.0;7;3;2.0;39;4;25125;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
25531;x;2;x;111160;27197.0;1;3;2.0;39;4;25125;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
