;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
23894;x;8;x;111118;25516.0;5;3;1.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;;150.0;150.0
23899;x;3;x;111118;25521.0;2;3;2.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
23902;x;2;x;111118;25524.0;2;5;2.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
23927;x;2;x;111118;25552.0;1;5;1.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
23981;x;3;x;111120;25608.0;5;3;7.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
24055;x;2;x;111120;25682.0;4;3;3.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24124;x;1;x;111121;25751.0;6;3;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
24183;x;2;x;111121;25810.0;1;5;1.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
24254;x;2;x;111121;25883.0;4;5;1.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
24267;x;2;x;111134;25896.0;7;3;5.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
24304;x;2;x;111134;25942.0;4;5;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24418;x;2;x;111134;26065.0;5;3;2.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
24485;x;2;x;111138;26138.0;6;5;1.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
24560;mac donald's;1;x;111138;26214.0;3;5;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
24569;x;2;x;111139;26223.0;6;3;2.0;24;99;4021;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
24615;x;2;x;111139;26271.0;1;5;2.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
24641;x;2;x;111139;26298.0;5;3;2.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
24654;x;2;x;111139;26311.0;4;3;2.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
24673;thiriet;1;x;111140;26330.0;7;3;6.0;24;99;4021;0.0;0.0;0.0;0.0;1.0;3.0;25.0;25.0
24796;x;3;x;111140;26454.0;3;5;3.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
24809;x;2;x;111140;26468.0;6;3;3.0;24;99;4002;0.0;0.0;0.0;0.0;1.0;1.0;150.0;142.5
24851;x;2;x;111140;26510.0;5;5;6.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
24942;x;2;x;111142;26601.0;5;3;3.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
25092;mousline;1;x;111149;26754.0;3;3;6.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
25143;marque repère;2;x;111149;26805.0;7;3;7.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;38.0;38.0
25156;x;8;x;111149;26818.0;7;5;5.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;;360.0;360.0
25180;x;3;x;111149;26842.0;6;5;4.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
25209;le mutant;1;x;111153;26872.0;7;3;1.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
25220;le mutant;1;x;111153;26883.0;4;3;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;75.0;75.0
25283;le mutant;1;x;111153;26946.0;2;3;4.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
25300;le jardin d'atémis;1;x;111153;26963.0;1;3;6.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;2.0;350.0;350.0
25323;x;3;x;111158;26986.0;7;3;4.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
25339;x;2;x;111158;27003.0;4;3;4.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
25381;x;2;x;111158;27045.0;2;3;2.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25400;x;2;x;111158;27064.0;3;3;2.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
25456;leader price;1;x;111160;27120.0;2;3;1.0;24;99;4013;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
25486;x;2;x;111160;27150.0;3;5;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
25559;x;2;x;111162;27225.0;7;3;1.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
25565;x;8;x;111162;27231.0;7;5;1.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;;150.0;150.0
25648;x;2;x;111164;27316.0;4;3;4.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25738;x;2;x;111164;27407.0;3;5;6.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25810;vico;1;x;111168;27481.0;3;3;1.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
25824;x;2;x;111168;27495.0;5;1;5.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25838;x;2;x;111169;27509.0;4;5;2.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
25887;mccain;1;x;111169;27558.0;6;5;4.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
26018;mousline;1;x;111174;27692.0;2;5;3.0;24;99;4019;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
26070;mccain;1;x;111174;27744.0;4;3;2.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
26159;x;2;x;111175;27833.0;6;3;5.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
26252;x;2;x;111175;27928.0;1;5;5.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
26403;x;3;x;111179;28081.0;1;3;1.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
26505;x;1;x;111180;28186.0;5;3;4.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
26592;findus;1;x;111180;28273.0;3;3;2.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
26738;x;2;x;111181;28421.0;5;3;1.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
26747;x;2;x;111181;28431.0;5;5;2.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
26917;mccain;1;x;111182;28601.0;4;5;2.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;125.0;125.0
27021;mccain;1;x;111182;28705.0;2;3;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;125.0;125.0
27204;bouton d'or;1;x;111185;28893.0;5;5;5.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
27233;vico;1;x;111185;28922.0;1;5;12.0;24;99;4021;0.0;0.0;0.0;0.0;1.0;3.0;25.0;25.0
