;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
25422;x;3;x;111158;27086.0;6;5;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
26873;carrefour;2;x;111182;28557.0;7;5;1.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;4.0;160.0;144.0
27103;le gaulois;1;x;111185;28787.0;2;5;1.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
27225;le gaulois;1;x;111185;28914.0;1;5;4.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
27373;x;2;x;111188;29062.0;7;3;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
27453;x;8;x;111188;29142.0;4;3;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;;75.0;75.0
27571;x;2;x;111189;29263.0;6;3;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
27808;x;2;x;111191;29510.0;5;5;2.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
27842;x;2;x;111191;29544.0;2;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
158055;x;3;x;115519;166882.0;4;3;5.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
161061;x;2;x;115564;169960.0;5;3;4.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
170982;x;1;x;115845;180115.0;1;3;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;3.0;125.0;125.0
230548;x;2;x;137218;241449.0;7;5;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
282983;champion;2;x;171443;295255.0;3;3;2.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
286466;x;1;x;171530;298849.0;6;5;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
318665;x;2;x;172387;331980.0;6;5;1.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
318711;x;2;x;172387;332026.0;7;5;2.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
354200;x;3;x;173564;368714.0;1;5;1.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
366013;x;2;x;193853;381145.0;5;3;3.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
374973;x;2;x;240062;390344.0;6;3;1.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;4.0;120.0;108.0
379858;x;2;x;240228;395392.0;2;3;2.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;100.0;85.0
379870;x;2;x;240228;395404.0;6;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
379897;x;2;x;240228;395433.0;1;5;3.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;100.0;85.0
456717;x;2;x;243385;474884.0;7;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
457212;x;3;x;243400;475384.0;5;3;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
494168;x;3;x;246035;513551.0;3;3;3.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
494183;x;2;x;246035;513567.0;4;3;4.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
533355;x;2;x;256993;554145.0;5;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
