;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
24818;cora;1;x;111140;26477.0;6;5;2.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;50.0;40.0
25150;marque repère;1;x;111149;26812.0;7;4;2.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
25442;x;3;x;111158;27106.0;5;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
26353;x;2;x;111179;28031.0;5;5;3.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;1.0;50.0;40.0
26791;laparre et fils;1;x;111181;28475.0;7;5;2.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
27392;x;3;x;111188;29081.0;7;4;3.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;20.0
27744;carrefour;1;x;111190;29446.0;4;5;1.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
135935;x;3;x;114980;144297.0;6;5;6.0;27;2;15000;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.8
148158;x;1;x;115284;156789.0;5;4;4.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
160963;belin;1;x;115564;169860.0;3;3;3.0;27;2;15002;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
170104;x;1;x;115831;179221.0;7;5;1.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;16.0
170199;x;3;x;115831;179319.0;2;4;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;20.0;16.0
171015;x;1;x;115845;180152.0;4;4;5.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
185004;x;1;x;116219;194519.0;6;3;9.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;10.0;6.0
260660;x;1;x;170886;272409.0;3;5;18.0;27;2;15000;0.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0
282922;x;1;x;171443;295194.0;1;4;2.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;4.0;100.0;40.0
283076;x;1;x;171445;295352.0;3;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;40.0;32.0
283221;rencontres;1;x;171445;295497.0;2;5;2.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;20.0;12.0
288468;x;3;x;171578;300905.0;7;3;3.0;27;1;13001;;;;;;1.0;16.0;16.0
288472;x;8;x;171578;300909.0;7;3;7.0;27;1;13013;;;;;;;30.0;27.0
288473;x;8;x;171578;300910.0;7;3;8.0;27;1;13011;;;;;;;14.0;9.8
354655;x;3;x;173579;369181.0;3;1;3.0;27;2;15005;0.0;0.0;0.0;0.0;1.0;1.0;16.0;6.4
357956;x;1;x;173768;372608.0;6;6;2.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
363732;x;1;x;184142;378568.0;4;3;2.0;27;3;15040;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
364938;x;3;x;193827;379840.0;2;5;2.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;48.0
374817;carrefour;1;x;240061;390179.0;2;4;5.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;38.0;38.0
374979;x;1;x;240062;390352.0;6;4;3.0;27;2;15001;0.0;0.0;0.0;0.0;1.0;4.0;10.0;8.0
379915;x;3;x;240228;395451.0;4;5;6.0;27;2;15009;0.0;0.0;0.0;0.0;1.0;4.0;50.0;30.0
380341;x;1;x;240242;395897.0;3;5;4.0;27;1;15020;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
380349;x;1;x;240242;395905.0;4;3;2.0;27;1;15020;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
380364;x;1;x;240242;395920.0;5;3;2.0;27;1;15020;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
380376;x;1;x;240242;395932.0;6;3;2.0;27;1;15020;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
380982;x;1;x;240255;396552.0;6;3;4.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
381012;maître prunille;1;x;240255;396586.0;3;3;4.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;13.0;10.4
381112;auchan;1;x;240255;396688.0;5;5;9.0;27;2;15019;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
443895;x;1;x;242963;461642.0;4;5;8.0;27;2;15000;0.0;0.0;0.0;0.0;1.0;4.0;9.0;3.6
443896;x;1;x;242963;461643.0;4;5;9.0;27;1;13042;0.0;0.0;0.0;0.0;1.0;4.0;12.5;10.0
