;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
38436;carrefour;1;x;111451;40651.0;6;5;3.0;11;3;19524;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
38483;carrefour;1;x;111451;40698.0;1;5;3.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
38499;carrefour;1;x;111451;40714.0;2;5;2.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
38510;carrefour;1;x;111451;40725.0;5;3;3.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
38516;carrefour;1;x;111451;40731.0;5;5;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
38580;x;3;x;111454;40795.0;3;3;2.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
38590;x;3;x;111454;40805.0;3;5;5.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
38633;président;1;x;111454;40848.0;1;3;5.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
38672;x;3;x;111454;40887.0;2;5;3.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;80.0;76.0
38721;x;3;x;111454;40938.0;4;5;5.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
61461;saint agur;1;x;112104;65459.0;4;5;4.0;11;1;12527;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
61474;saint agur;1;x;112104;65472.0;1;3;8.0;11;1;12527;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
61484;u;1;x;112104;65482.0;1;5;5.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
61493;tartare;1;x;112104;65491.0;5;5;4.0;11;3;90109;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
61501;saint agur;1;x;112104;65499.0;6;3;2.0;11;1;12527;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
61510;u;1;x;112104;65508.0;6;5;4.0;11;1;12500;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
61518;saint agur;1;x;112104;65516.0;7;3;2.0;11;1;12500;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
61541;x;3;x;112104;65539.0;3;5;6.0;11;1;12500;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
