;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
38593;x;3;x;111454;40808.0;7;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
38628;x;2;x;111454;40843.0;1;1;5.0;32;1;2034;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
38676;coca cola;1;x;111454;40891.0;2;6;2.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;250.0;250.0
38688;coca cola;1;x;111454;40903.0;5;4;1.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;250.0;250.0
38703;x;1;x;111454;40920.0;4;1;6.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
61731;u;1;x;112113;65730.0;2;3;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61746;u;1;x;112113;65745.0;6;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61749;x;1;x;112113;65748.0;6;2;2.0;32;5;18047;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
61766;u;1;x;112113;65765.0;3;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61769;u;1;x;112113;65768.0;3;2;2.0;32;5;18047;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
61787;u;1;x;112113;65787.0;4;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61793;u;1;x;112113;65793.0;4;2;2.0;32;5;18047;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
61812;u;1;x;112113;65813.0;5;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61815;u;1;x;112113;65816.0;5;2;2.0;32;5;18047;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
61833;u;1;x;112113;65834.0;1;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
61837;banga;1;x;112113;65838.0;1;3;3.0;32;3;18342;0.0;0.0;0.0;0.0;1.0;4.0;360.0;360.0
61858;u;1;x;112113;65860.0;7;1;3.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
61861;u;1;x;112113;65863.0;7;2;2.0;32;5;18047;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
62067;la vergne;1;x;112117;66075.0;6;5;8.0;32;1;2016;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
62153;la vergne;1;x;112117;66164.0;4;3;1.0;32;1;2016;0.0;0.0;0.0;0.0;1.0;2.0;120.0;120.0
62743;coca cola;1;x;112135;66906.0;4;5;4.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
62777;x;1;x;112136;66940.0;6;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
62808;marque repère jafaden;1;x;112136;66973.0;3;1;6.0;32;2;2375;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
62817;ricqlès;1;x;112136;66982.0;3;4;1.0;32;5;92054;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
62833;x;1;x;112136;66998.0;7;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
62857;des amériques super u;1;x;112136;67022.0;1;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
62880;ricqlès;1;x;112136;67048.0;1;4;1.0;32;5;92054;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
