;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
16238;x;2;x;110885;17503.0;5;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
16244;x;2;x;110885;17509.0;5;5;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
16367;x;1;x;110887;17637.0;5;3;3.0;25;1;20508;;;;;;2.0;150.0;150.0
17297;x;1;x;110908;18706.0;1;3;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
17321;x;3;x;110908;18730.0;5;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
17333;x;2;x;110908;18742.0;5;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
17398;x;2;x;110908;18808.0;3;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
17427;x;2;x;110908;18837.0;2;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
17621;éco +;1;x;110915;19033.0;4;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
18364;carrefour;2;x;110935;19779.0;7;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
18417;x;2;x;110937;19833.0;6;3;2.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
18751;le puy;2;x;110941;20173.0;7;3;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
19166;éco +;1;x;110955;20601.0;3;5;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
19281;x;3;x;110969;20801.0;4;3;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
128933;cassegrain;1;x;114730;136877.0;6;3;3.0;25;1;20508;0.0;0.0;1.0;0.0;0.0;2.0;100.0;100.0
129055;cassegrain;1;x;114730;137005.0;7;5;2.0;25;1;20508;0.0;0.0;1.0;0.0;0.0;2.0;50.0;50.0
166518;x;2;x;115731;175557.0;7;3;2.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
199528;marque repère turini;2;x;116612;209477.0;6;5;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
225041;x;3;x;134003;235816.0;6;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
237034;saint éloi;2;x;170077;248146.0;6;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
253406;marque repère notre jardin;1;x;170626;265029.0;4;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
321839;x;2;x;172456;335229.0;1;5;1.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
336572;x;2;x;172878;350415.0;1;3;5.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
338381;daucy;1;x;172958;352261.0;3;3;4.0;25;1;20511;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
352572;x;1;x;173487;367009.0;4;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
352578;x;3;x;173487;367018.0;3;5;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
383030;saint éloi;1;x;240300;398676.0;1;3;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;40.0;40.0
383143;dia;1;x;240302;398789.0;7;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
383239;raynal et roquelaure;1;x;240309;398885.0;5;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
383256;raynal et roquelaure;1;x;240309;398902.0;6;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
383292;william saurin;1;x;240309;398938.0;3;3;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
434564;x;2;x;242611;452048.0;6;5;3.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
441382;x;2;x;242888;459040.0;1;3;6.0;25;1;20507;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
447509;le mutant;1;x;243118;465360.0;2;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
453438;x;2;x;243310;471507.0;6;5;3.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
456600;x;3;x;243384;474765.0;3;3;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
