;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
16896;x;1;x;110893;18184.0;4;5;4.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
17109;solaya;1;x;110906;18518.0;5;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17130;solaya;1;x;110906;18539.0;2;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17155;solaya;1;x;110906;18564.0;6;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17175;solaya;1;x;110906;18584.0;7;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17198;solaya;1;x;110906;18607.0;1;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17221;solaya;1;x;110906;18630.0;4;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17247;solaya;1;x;110906;18656.0;3;1;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
17739;x;2;x;110920;19153.0;2;3;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
18268;x;3;x;110928;19683.0;1;3;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
18478;x;2;x;110937;19894.0;7;3;10.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
18712;x;2;x;110941;20134.0;6;3;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
18758;x;2;x;110941;20180.0;7;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
128584;andros;1;compote pomme rhubarbe;114720;136522.0;6;5;1.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
128671;x;2;x;114720;136609.0;5;5;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
128718;x;2;x;114720;136656.0;7;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;148.5;148.5
144941;x;1;x;115216;153482.0;1;3;2.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
144998;x;1;x;115216;153539.0;7;3;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
145005;x;1;x;115216;153546.0;7;5;3.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
145013;dofruits;1;x;115216;153554.0;3;1;5.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;2.0;100.0;100.0
145706;x;2;x;115229;154267.0;7;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
163861;x;1;x;115656;172834.0;1;3;15.0;42;2;13003;0.0;0.0;0.0;0.0;1.0;2.0;20.0;20.0
163908;x;8;x;115656;172883.0;4;5;14.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;;55.0;55.0
174671;x;3;x;115949;183943.0;5;3;6.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
216969;x;3;x;123876;227496.0;3;3;6.0;42;1;13998;0.0;0.0;0.0;0.0;1.0;;40.0;40.0
225068;andros;1;x;134004;235845.0;7;3;1.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
225081;andros;1;x;134004;235858.0;4;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
253349;x;2;x;170626;264972.0;6;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;594.0;594.0
253394;x;2;x;170626;265017.0;4;3;7.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
253409;x;2;x;170626;265032.0;4;5;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
253505;x;2;x;170626;265128.0;7;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
265141;x;2;x;171017;276964.0;7;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
265176;st mamet;1;x;171017;276999.0;3;5;11.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
267980;lidl;1;x;171082;279845.0;5;6;2.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;4.0;150.0;150.0
268106;lidl;1;x;171082;279971.0;4;6;2.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;4.0;100.0;100.0
284231;st mamet;1;x;171478;296548.0;6;3;6.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
284289;champion;1;x;171478;296608.0;1;3;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
284343;st mamet;1;x;171478;296664.0;5;5;6.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
286239;x;1;x;171526;298617.0;3;3;8.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
336473;x;1;x;172864;350313.0;3;3;7.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
338390;andros;1;x;172958;352271.0;3;4;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;90.0;90.0
341062;andros;1;compote de pomme nature;173051;355001.0;1;1;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
341084;andros;1;compote de pomme nature;173051;355023.0;5;1;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
341154;andros;1;compote de pomme nature;173051;355093.0;4;1;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
341178;andros;1;compote de pomme nature;173051;355117.0;7;1;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
341201;andros;1;compote de pomme nature;173051;355140.0;6;1;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
348666;materne pom'potes;1;compote pomme nature allégée en sucre;173319;362850.0;1;5;4.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
382619;x;1;x;240290;398256.0;7;3;5.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;4.0;100.0;100.0
382642;x;2;x;240290;398280.0;4;5;4.0;42;1;13038;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
382653;x;1;x;240290;398291.0;1;3;6.0;42;2;13049;0.0;1.0;0.0;0.0;0.0;2.0;200.0;200.0
382682;x;3;x;240290;398323.0;3;3;6.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;1.0;150.0;150.0
382977;andros;1;compote de pomme nature;240300;398623.0;2;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
382991;champion;1;x;240300;398637.0;6;3;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
383057;champion;1;x;240300;398703.0;4;3;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
383231;andros;1;compote de pomme nature;240309;398877.0;1;5;5.0;42;1;13038;0.0;0.0;1.0;0.0;0.0;4.0;100.0;100.0
383296;andros;1;compote de pomme nature;240309;398942.0;3;3;5.0;42;1;13038;0.0;0.0;1.0;0.0;0.0;4.0;100.0;100.0
383324;andros;1;compote de pomme nature;240309;398970.0;2;5;7.0;42;1;13108;0.0;0.0;1.0;0.0;0.0;4.0;100.0;100.0
383335;carrefour;1;x;240313;398981.0;7;3;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
383348;carrefour;1;x;240313;398994.0;7;5;7.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
383431;carrefour;1;x;240313;399080.0;3;5;3.0;42;1;13108;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
383451;carrefour;1;x;240313;399100.0;6;5;5.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
383709;x;2;x;240323;399369.0;4;3;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
383826;materne pom'potes;1;compote pomme fraise allégée en sucre;240323;399490.0;2;3;3.0;42;1;13109;0.0;1.0;1.0;0.0;0.0;4.0;90.0;90.0
383925;diagonal;1;x;240331;399590.0;7;3;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
434658;x;1;x;242611;452143.0;3;3;5.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
441388;netto;1;x;242888;459046.0;1;5;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
447582;x;1;x;243118;465435.0;1;1;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
453394;x;1;x;243310;471459.0;1;3;5.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
468997;solaya;1;x;244463;487526.0;1;3;3.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
469031;solaya;1;x;244463;487560.0;3;3;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
490824;x;3;x;245945;510141.0;7;3;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;396.0;396.0
490849;x;3;x;245945;510166.0;3;5;2.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;594.0;594.0
491089;x;2;x;245950;510406.0;3;3;6.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
491152;x;1;x;245951;510469.0;6;3;4.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
491273;andros;1;compote de pomme nature;245954;510597.0;3;5;3.0;42;1;13038;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
491293;x;1;x;245954;510618.0;7;5;5.0;42;2;13096;0.0;0.0;0.0;0.0;1.0;2.0;345.0;345.0
491351;andros;1;x;245954;510680.0;5;5;4.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;140.0;140.0
491937;x;2;x;245968;511274.0;4;3;14.0;42;1;13998;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
492126;st mamet;1;x;245968;511465.0;2;5;6.0;42;1;13109;0.0;1.0;0.0;0.0;0.0;4.0;95.0;95.0
529499;x;2;x;251880;550155.0;2;4;2.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
529554;x;2;x;251880;550210.0;1;5;6.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
538342;x;1;x;264111;559330.0;3;6;1.0;42;2;13049;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
539276;andros;1;compotée de cerises avec morceaux;264360;560309.0;4;4;2.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;130.0;130.0
539288;andros;1;compotée de cerises avec morceaux;264360;560321.0;1;4;1.0;42;1;13108;0.0;0.0;0.0;0.0;1.0;2.0;130.0;130.0
