;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
16360;x;3;x;110887;17630.0;5;1;4.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
16361;x;3;x;110887;17631.0;5;1;5.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
16431;x;1;x;110888;17705.0;2;1;2.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
16456;le mutant;1;x;110888;17730.0;6;1;6.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
16482;aldi;1;x;110888;17758.0;3;1;1.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
16515;x;1;x;110888;17791.0;4;1;6.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
16546;aldi;1;x;110888;17824.0;5;1;2.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16576;aldi;1;x;110888;17856.0;1;1;2.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
16621;x;1;x;110888;17903.0;7;1;4.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;2.0;300.0;300.0
16941;teisseire;1;x;110893;18236.0;3;1;4.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
16976;x;1;x;110903;18384.0;5;4;1.0;32;1;2000;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17007;vitafit;1;x;110903;18416.0;6;3;6.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
17033;vitafit;1;x;110903;18442.0;7;3;6.0;32;1;2012;0.0;0.0;1.0;0.0;0.0;4.0;120.0;120.0
17076;vitafit;1;x;110903;18485.0;4;3;6.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
17092;vitafit;1;x;110903;18501.0;3;3;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
17267;paquito;1;x;110908;18676.0;4;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
17290;paquito;1;x;110908;18699.0;1;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
17317;paquito;1;x;110908;18726.0;5;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
17341;x;1;x;110908;18750.0;6;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
17371;x;1;x;110908;18781.0;7;1;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
17396;paquito;1;x;110908;18806.0;3;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
17424;paquito;1;x;110908;18834.0;2;1;4.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
17613;paquito;1;x;110910;19025.0;1;4;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17761;x;1;x;110920;19175.0;6;4;3.0;32;1;2000;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
17764;x;1;x;110920;19178.0;6;4;6.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
18318;réa;1;jus d'orange à base de concentré;110935;19733.0;5;1;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
18339;réa;1;x;110935;19754.0;2;3;4.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
18373;coca cola;1;x;110935;19788.0;1;3;3.0;32;4;18060;0.0;1.0;0.0;0.0;0.0;4.0;150.0;150.0
18388;coca cola;1;x;110935;19803.0;4;3;4.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
18393;coca cola;1;x;110935;19809.0;4;5;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
18402;coca cola;1;x;110935;19818.0;3;3;3.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
18571;x;2;x;110937;19987.0;5;3;8.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;1.0;24.0;24.0
18688;lidl;1;x;110939;20110.0;6;5;10.0;32;5;18029;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18830;carrefour;1;x;110946;20252.0;6;1;2.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18848;x;8;x;110946;20273.0;6;4;3.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;;4.0;4.0
18854;x;8;x;110946;20279.0;6;6;3.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;;4.0;4.0
18857;carrefour;1;x;110946;20282.0;3;1;3.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18896;carrefour;1;x;110946;20321.0;1;1;4.0;32;1;2004;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18930;carrefour;1;x;110946;20357.0;2;1;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18934;carrefour;1;x;110946;20361.0;2;2;1.0;32;1;2074;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18945;carrefour;1;x;110946;20372.0;5;1;2.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18965;carrefour;1;x;110946;20392.0;4;1;1.0;32;1;2014;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
18985;x;8;x;110946;20412.0;4;6;4.0;32;1;2007;0.0;0.0;0.0;0.0;1.0;;4.0;4.0
19077;coca cola;1;x;110947;20507.0;4;5;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
19225;x;2;x;110969;20744.0;2;1;1.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
19246;x;2;x;110969;20765.0;3;1;2.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
19274;x;2;x;110969;20794.0;4;1;2.0;32;1;2013;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
