;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
16263;lavazza;2;x;110887;17528.0;2;3;10.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16306;lavazza;2;x;110887;17576.0;3;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16340;lavazza;2;x;110887;17610.0;4;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16374;x;1;x;110887;17644.0;5;3;10.0;34;99;18071;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16430;nestlé nescafé;2;x;110888;17704.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16438;nestlé nescafé;1;x;110888;17712.0;2;3;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16441;nestlé nescafé;2;x;110888;17715.0;2;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16451;nestlé nescafé;2;x;110888;17725.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
16486;nestlé;2;x;110888;17762.0;3;1;5.0;34;99;18071;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16489;nestlé nescafé;1;x;110888;17765.0;3;2;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16510;nestlé;2;x;110888;17786.0;4;1;1.0;34;99;18071;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16520;nestlé nescafé;1;x;110888;17796.0;4;2;2.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16545;nestlé nescafé;1;x;110888;17823.0;5;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16554;nestlé nescafé;1;x;110888;17832.0;5;2;4.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16575;nestlé nescafé;1;x;110888;17855.0;1;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
16586;nestlé nescafé;1;x;110888;17866.0;1;3;6.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16611;nestlé nescafé;1;x;110888;17893.0;1;5;16.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
16618;nestlé nescafé;2;x;110888;17900.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
16627;nestlé nescafé;2;x;110888;17909.0;7;2;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
16649;x;3;x;110889;17934.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16660;x;3;x;110889;17945.0;2;3;9.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
16675;x;3;x;110889;17960.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16694;x;3;x;110889;17979.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16715;x;3;x;110889;18000.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16738;x;3;x;110889;18023.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16758;x;3;x;110889;18044.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16776;x;3;x;110889;18062.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
16793;summa aldi;1;x;110891;18080.0;5;1;2.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16803;summa aldi;1;x;110891;18090.0;2;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16820;summa aldi;1;x;110891;18107.0;6;1;3.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16831;summa aldi;1;x;110891;18118.0;7;1;2.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16842;summa aldi;1;x;110891;18129.0;1;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16857;summa aldi;1;x;110891;18144.0;4;1;1.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16874;summa aldi;1;x;110891;18161.0;3;1;2.0;34;99;18073;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16960;maison du café;2;x;110903;18368.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16974;x;3;x;110903;18382.0;5;3;9.0;34;99;18004;;;;;;4.0;90.0;90.0
16980;maison du café l'or;2;x;110903;18388.0;2;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
16988;x;1;x;110903;18396.0;2;4;2.0;34;99;18071;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
16996;maison du café;2;x;110903;18405.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
17022;maison du café;2;x;110903;18431.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
17047;maison du café l'or;2;x;110903;18456.0;1;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
17065;maison du café;2;x;110903;18474.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
17087;maison du café l'or;2;x;110903;18496.0;3;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;350.0;350.0
17110;legal;2;x;110906;18519.0;5;1;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17111;legal;2;x;110906;18520.0;5;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17117;legal;2;x;110906;18526.0;5;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17120;legal;2;x;110906;18529.0;5;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17126;legal;2;x;110906;18535.0;5;6;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17131;legal;2;x;110906;18540.0;2;1;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17132;legal;2;x;110906;18541.0;2;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17139;legal;2;x;110906;18548.0;2;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17142;legal;2;x;110906;18551.0;2;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17151;legal;2;x;110906;18560.0;2;6;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17156;legal;2;x;110906;18565.0;6;1;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17157;legal;2;x;110906;18566.0;6;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17163;legal;2;x;110906;18572.0;6;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17165;legal;2;x;110906;18574.0;6;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17172;legal;2;x;110906;18581.0;6;6;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17176;legal;2;x;110906;18585.0;7;1;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17177;legal;2;x;110906;18586.0;7;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17184;legal;2;x;110906;18593.0;7;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17186;legal;2;x;110906;18595.0;7;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17195;legal;2;x;110906;18604.0;7;6;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17199;grand'mère;2;x;110906;18608.0;1;1;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
17200;grand'mère;2;x;110906;18609.0;1;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
17207;grand'mère;2;x;110906;18616.0;1;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
