;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
16136;x;2;x;110885;17399.0;1;3;6.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
16268;x;2;x;110887;17535.0;2;5;2.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
16294;x;2;x;110887;17563.0;6;5;2.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
16334;x;2;x;110887;17604.0;4;3;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
16395;x;2;x;110887;17667.0;1;3;3.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
16584;x;2;x;110888;17864.0;1;3;4.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
16604;x;2;x;110888;17886.0;1;5;9.0;24;99;4006;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
16654;x;2;x;110889;17939.0;2;3;3.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
16679;bouton d'or;1;x;110889;17964.0;6;3;3.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;50.0;50.0
16762;bouton d'or;1;x;110889;18048.0;1;3;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
16926;le mutant;1;x;110893;18218.0;6;5;2.0;24;99;4013;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
16934;x;2;x;110893;18227.0;7;5;1.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
16938;intermarché;1;x;110893;18233.0;3;1;1.0;24;99;4010;0.0;0.0;0.0;0.0;1.0;3.0;150.0;150.0
16944;x;2;x;110893;18240.0;3;3;2.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
17029;x;2;x;110903;18438.0;7;3;2.0;24;99;4027;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
17072;x;2;x;110903;18481.0;4;3;2.0;24;99;4003;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
17094;x;2;x;110903;18503.0;3;3;3.0;24;99;4005;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
17133;x;2;x;110906;18542.0;2;3;1.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
17143;x;2;x;110906;18552.0;2;5;1.0;24;99;4018;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
