;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39635;lesieur;2;x;111479;41964.0;1;5;2.0;43;1;11108;0.0;0.0;0.0;0.0;1.0;4.0;16.0;16.0
39676;leader price;1;x;111479;42005.0;6;3;3.0;43;1;11054;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39697;lesieur;2;x;111479;42026.0;7;3;1.0;43;1;11108;0.0;0.0;0.0;0.0;1.0;4.0;16.0;16.0
39849;x;3;x;111496;42178.0;1;3;2.0;43;1;11113;0.0;0.0;0.0;0.0;1.0;4.0;37.5;37.5
39861;x;3;x;111496;42191.0;1;5;7.0;43;1;11184;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
39865;x;3;x;111496;42195.0;1;5;11.0;43;1;11184;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
39920;x;2;x;111496;42252.0;5;5;7.0;43;1;11164;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39962;x;1;x;111496;42298.0;4;5;5.0;43;1;11107;0.0;0.0;0.0;0.0;1.0;2.0;30.0;30.0
40531;x;8;x;111514;43082.0;2;5;2.0;43;1;11110;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
40646;x;2;x;111516;43209.0;2;3;9.0;43;1;11110;0.0;0.0;0.0;0.0;1.0;1.0;32.0;32.0
40667;x;2;x;111516;43230.0;3;3;2.0;43;1;11054;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
40683;buitoni;1;x;111516;43246.0;6;3;2.0;43;1;11107;0.0;0.0;0.0;0.0;1.0;2.0;45.0;45.0
40729;dia;1;x;111517;43292.0;3;3;5.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;4.0;4.0
40730;dia;1;x;111517;43293.0;3;3;6.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40731;casino;1;x;111517;43294.0;3;3;7.0;43;3;11005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
40758;dia;1;x;111517;43321.0;7;5;4.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;8.0;8.0
40759;dia;1;x;111517;43322.0;7;5;5.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40760;casino;1;x;111517;43323.0;7;5;6.0;43;3;11005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
40770;dia;1;x;111517;43333.0;4;3;4.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;4.0;4.0
40771;dia;1;x;111517;43334.0;4;3;5.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40785;x;2;x;111517;43348.0;5;3;2.0;43;1;11107;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
40788;dia;1;x;111517;43351.0;5;3;5.0;43;4;13033;0.0;0.0;0.0;0.0;1.0;4.0;20.0;15.0
40799;dia;1;x;111517;43362.0;5;5;3.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;4.0;4.0
40800;dia;1;x;111517;43363.0;5;5;4.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40801;casino;1;x;111517;43364.0;5;5;5.0;43;3;11005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
40812;dia;1;x;111517;43375.0;6;3;3.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;8.0;8.0
40813;dia;1;x;111517;43376.0;6;3;4.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40814;casino;1;x;111517;43377.0;6;3;5.0;43;3;11005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
40819;x;2;x;111517;43382.0;6;5;2.0;43;1;11107;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
40822;x;1;x;111517;43385.0;6;5;5.0;43;4;13032;0.0;0.0;0.0;0.0;1.0;4.0;20.0;15.0
40843;dia;1;x;111517;43406.0;2;5;4.0;43;5;11018;0.0;0.0;0.0;0.0;1.0;4.0;12.0;12.0
40844;dia;1;x;111517;43407.0;2;5;5.0;43;4;11013;0.0;0.0;0.0;0.0;1.0;4.0;7.0;7.0
40845;casino;1;x;111517;43408.0;2;5;6.0;43;3;11005;0.0;0.0;0.0;0.0;1.0;4.0;2.0;2.0
40877;marque repère rustica;3;x;111527;43440.0;7;3;6.0;43;1;11108;0.0;0.0;0.0;0.0;1.0;4.0;48.0;48.0
40895;x;3;x;111527;43461.0;4;3;6.0;43;1;92507;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
40913;x;2;x;111527;43482.0;1;3;5.0;43;1;92507;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
40929;marque repère rustica;2;x;111527;43498.0;2;3;4.0;43;1;11108;0.0;0.0;0.0;0.0;1.0;1.0;32.0;32.0
40962;x;3;x;111527;43533.0;6;3;5.0;43;1;11159;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
41097;x;2;x;111531;43670.0;5;3;8.0;43;1;11054;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
41181;ducros;1;x;111538;43759.0;3;3;2.0;43;2;11014;0.0;0.0;0.0;0.0;1.0;1.0;2.5;2.5
41182;ducros;1;x;111538;43760.0;3;3;3.0;43;5;11000;0.0;0.0;0.0;0.0;1.0;4.0;1.5;1.5
41183;ducros;1;x;111538;43761.0;3;3;4.0;43;2;11033;0.0;0.0;0.0;0.0;1.0;4.0;0.8;0.8
41243;x;2;x;111538;43823.0;1;3;9.0;43;1;11166;1.0;0.0;0.0;0.0;0.0;1.0;30.0;30.0
