;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
40715;st michel;1;x;111516;43278.0;5;4;4.0;7;1;24049;0.0;0.0;0.0;0.0;1.0;4.0;72.0;72.0
41169;gerblé;1;biscuit sésame;111538;43747.0;6;4;3.0;7;1;24003;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
41173;gerblé;1;x;111538;43751.0;3;1;2.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
41195;gerblé;1;x;111538;43773.0;3;4;1.0;7;1;24002;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
41205;gerblé;1;x;111538;43783.0;7;1;3.0;7;1;24002;1.0;0.0;0.0;0.0;0.0;4.0;30.0;30.0
41209;belin;1;x;111538;43787.0;7;3;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
41220;gerblé;1;biscuit sésame;111538;43800.0;7;4;3.0;7;1;24003;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
41234;lu taillefine;1;x;111538;43814.0;1;2;3.0;7;3;31102;1.0;0.0;0.0;0.0;0.0;4.0;20.0;20.0
41276;belin;1;x;111538;43856.0;2;5;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;1.0;16.0;16.0
41280;gerblé;1;x;111538;43860.0;2;5;6.0;7;1;24002;0.0;1.0;0.0;0.0;0.0;4.0;30.0;30.0
41579;x;3;x;111541;44167.0;6;1;3.0;7;3;31114;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
41629;x;3;x;111541;44221.0;4;1;3.0;7;3;31114;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
147702;u;1;x;115273;156316.0;5;3;10.0;7;1;24615;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
147765;u;1;x;115273;156379.0;2;4;3.0;7;1;24615;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
160176;lay's;1;x;115547;169061.0;6;3;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
160244;lay's;1;x;115547;169130.0;3;3;5.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
192804;vico;1;x;116425;202528.0;2;5;4.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
198785;leader price;1;x;116596;208721.0;1;6;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
200035;éco +;1;x;116627;210002.0;3;5;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
201736;x;1;x;116684;211759.0;5;3;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
201764;x;1;x;116684;211787.0;6;3;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
201779;auchan;1;x;116684;211802.0;7;3;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
204785;auchan;1;x;116776;214893.0;2;3;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
204833;auchan;1;x;116776;214944.0;3;5;8.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
204862;u;1;x;116776;214974.0;1;3;4.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
213728;belin;1;x;117080;224167.0;1;4;3.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
217519;x;3;x;123887;228065.0;6;4;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
233084;auchan;1;x;137335;244061.0;5;3;4.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
293961;balisto;1;x;171719;306568.0;6;4;1.0;7;3;31114;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
293962;bn;1;x;171719;306569.0;6;4;2.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
293970;x;3;x;171719;306577.0;3;1;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
293976;x;1;x;171719;306585.0;3;4;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;28.0;28.0
293992;x;1;x;171719;306603.0;4;5;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
342791;x;1;x;173110;356764.0;5;4;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
342817;x;1;x;173110;356790.0;2;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
367224;x;1;x;193869;382377.0;3;3;3.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
367259;x;1;x;193869;382412.0;7;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
367305;x;8;x;193869;382458.0;5;2;2.0;7;1;24049;0.0;0.0;0.0;0.0;1.0;;20.0;20.0
367354;x;8;x;193869;382507.0;6;4;2.0;7;1;24049;0.0;0.0;0.0;0.0;1.0;;20.0;20.0
369190;x;1;x;193904;384385.0;1;3;2.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;;20.0;20.0
369272;delacre;1;x;193904;384467.0;4;3;7.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
369319;x;3;x;193904;384514.0;6;5;5.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
409060;u;1;x;241150;425693.0;3;3;4.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
409061;x;8;x;241150;425694.0;3;3;5.0;7;1;92033;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
409063;x;3;x;241150;425696.0;3;4;1.0;7;1;92033;0.0;0.0;0.0;0.0;1.0;3.0;56.0;56.0
409082;dia;1;x;241150;425715.0;4;5;5.0;7;1;24015;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
409084;dia;1;x;241150;425717.0;4;6;1.0;7;1;24015;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
409366;lu prince;1;x;241160;426004.0;4;4;1.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
409422;bonne maman;1;x;241160;426060.0;6;4;4.0;7;1;24034;0.0;0.0;0.0;0.0;1.0;4.0;25.0;25.0
412377;marque repère brin de jour;1;x;241258;429113.0;2;4;1.0;7;3;31113;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
412410;x;1;x;241258;429146.0;3;5;1.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
412414;x;1;x;241258;429150.0;3;5;5.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
412459;aldi;1;x;241258;429197.0;7;4;1.0;7;1;24038;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
412484;aldi;1;x;241258;429222.0;6;4;1.0;7;1;24038;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
412510;lay's;1;x;241259;429248.0;2;4;1.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
412631;lu;1;x;241260;429370.0;4;4;1.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
412728;lu;1;x;241260;429469.0;3;4;2.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
412733;lay's;1;x;241260;429474.0;3;5;1.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
412748;lu;1;x;241260;429489.0;2;2;1.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;56.0;56.0
412758;lu palmito;1;x;241260;429502.0;2;4;1.0;7;1;24659;0.0;0.0;0.0;0.0;1.0;4.0;56.0;56.0
412780;lu;1;x;241262;429524.0;4;1;1.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;28.0;28.0
412810;lu;1;x;241262;429554.0;3;5;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;28.0;28.0
432270;lu petit écolier;1;x;242499;449708.0;4;2;1.0;7;1;24016;0.0;0.0;0.0;0.0;1.0;4.0;18.0;18.0
432318;x;1;x;242499;449760.0;6;1;4.0;7;1;24678;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
432627;lu prince;1;x;242512;450075.0;6;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432646;lu prince;1;x;242512;450094.0;3;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432675;lu prince;1;x;242512;450123.0;7;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432692;lu prince;1;x;242512;450140.0;1;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432713;lu prince;1;x;242512;450161.0;2;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432737;lu prince;1;x;242512;450186.0;5;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
432757;lu prince;1;x;242512;450206.0;4;1;3.0;7;1;24231;0.0;0.0;0.0;0.0;1.0;4.0;84.0;84.0
440236;x;1;x;242850;457856.0;7;5;1.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
440246;x;1;x;242850;457866.0;4;4;1.0;7;2;38402;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
440253;x;1;x;242850;457873.0;1;3;3.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
440266;x;1;x;242850;457886.0;2;5;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
440277;x;1;x;242850;457897.0;3;5;2.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
440288;x;1;x;242850;457908.0;5;3;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
451715;lu;1;x;243238;469720.0;6;4;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
451734;x;2;x;243238;469739.0;7;4;1.0;7;1;24684;0.0;0.0;0.0;0.0;1.0;1.0;18.0;18.0
458600;dia;1;x;243440;476819.0;5;1;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;54.0;54.0
458625;x;1;x;243440;476844.0;2;4;2.0;7;1;24036;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
458633;lu prince;1;x;243440;476852.0;6;1;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;56.0;56.0
458667;lu prince;1;x;243440;476886.0;4;1;1.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;112.0;112.0
458679;lu prince;1;x;243440;476900.0;3;1;3.0;7;1;24000;0.0;0.0;0.0;0.0;1.0;4.0;112.0;112.0
465888;bn;1;x;243752;484324.0;2;1;1.0;7;1;24034;0.0;0.0;0.0;0.0;1.0;4.0;63.0;63.0
465937;x;1;x;243752;484373.0;3;2;1.0;7;2;4004;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
465999;bn;1;x;243752;484435.0;1;1;1.0;7;1;24034;0.0;0.0;0.0;0.0;1.0;4.0;54.0;54.0
