;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39592;jean rozé;2;x;111479;41921.0;4;3;3.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
39651;jean rozé;2;x;111479;41980.0;5;3;4.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
39743;jean rozé;2;x;111479;42072.0;2;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
39949;x;3;x;111496;42282.0;4;3;8.0;17;3;28401;0.0;0.0;0.0;0.0;1.0;4.0;130.0;65.0
40041;x;2;x;111500;42384.0;4;3;4.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
40539;x;3;x;111514;43090.0;3;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
40593;x;2;x;111516;43156.0;4;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
40872;x;2;x;111527;43435.0;7;3;1.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
41040;casino;2;x;111531;43613.0;3;3;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;4.0;130.0;91.0
41065;casino;2;x;111531;43638.0;4;3;1.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;123.0;123.0
41091;casino;2;x;111531;43664.0;5;3;2.0;17;1;21501;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
41141;x;2;x;111531;43716.0;7;3;2.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
41210;x;2;x;111538;43788.0;7;3;3.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;260.0;260.0
41266;x;2;x;111538;43846.0;2;3;3.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;215.0;215.0
41355;x;2;x;111539;43936.0;2;3;3.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
41360;x;2;x;111539;43942.0;2;5;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
41372;x;2;x;111539;43954.0;6;5;1.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
41385;x;3;x;111539;43967.0;7;3;4.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;;130.0;130.0
41397;x;2;x;111539;43980.0;1;3;2.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;215.0;150.5
41459;x;2;x;111540;44045.0;2;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
41530;leader price;2;x;111540;44118.0;3;3;2.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;215.0;150.5
41549;x;2;x;111541;44137.0;2;3;2.0;17;2;6100;0.0;0.0;0.0;0.0;1.0;1.0;130.0;110.5
41637;x;3;x;111541;44229.0;4;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
41720;x;3;x;111541;44312.0;7;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
135616;armel;2;x;114974;143974.0;6;3;2.0;17;3;28202;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
135668;armel;2;x;114974;144026.0;7;3;2.0;17;3;28202;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
135694;x;3;x;114974;144052.0;1;3;2.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;165.0;148.5
135720;x;3;x;114974;144078.0;2;3;2.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;165.0;148.5
147671;x;2;x;115273;156285.0;4;3;3.0;17;2;6101;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
147731;x;3;x;115273;156345.0;6;3;8.0;17;4;6531;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
160174;valtero;2;x;115547;169059.0;6;3;1.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
160243;valtero;2;x;115547;169129.0;3;3;4.0;17;5;6999;0.0;0.0;0.0;0.0;1.0;4.0;140.0;140.0
161103;x;2;x;115566;170004.0;4;3;1.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
161108;x;2;x;115566;170009.0;4;5;1.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
187454;x;3;x;116282;197054.0;3;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
192735;x;2;x;116425;202459.0;3;3;6.0;17;2;6110;0.0;0.0;0.0;0.0;1.0;1.0;200.0;180.0
192745;x;2;x;116425;202469.0;7;3;2.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;140.0;98.0
192758;charal;2;x;116425;202482.0;4;3;3.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
192797;x;2;x;116425;202521.0;2;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
192823;x;2;x;116425;202547.0;1;5;3.0;17;5;6999;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
195630;x;3;x;116499;205439.0;3;3;4.0;17;2;25505;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
195657;x;2;x;116499;205466.0;7;5;4.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;100.0;70.0
195704;x;3;x;116499;205515.0;6;3;2.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;4.0;105.0;105.0
195725;x;3;x;116499;205537.0;2;3;2.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
198768;prix gagnant;2;x;116596;208704.0;1;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;105.0;105.0
199937;x;2;x;116627;209901.0;1;3;2.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
200024;x;3;x;116627;209990.0;3;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
200034;x;2;x;116627;210001.0;3;5;2.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
200045;x;2;x;116627;210012.0;2;3;2.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
201798;x;2;x;116684;211821.0;1;3;3.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;;215.0;150.5
201814;x;2;x;116684;211837.0;1;5;5.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
204811;x;3;x;116776;214920.0;6;5;1.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;240.0;240.0
204826;x;2;x;116776;214937.0;3;5;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;178.0;124.6
204827;x;2;x;116776;214938.0;3;5;2.0;17;3;28451;0.0;0.0;0.0;0.0;1.0;1.0;260.0;182.0
204871;x;2;x;116776;214985.0;1;5;6.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;3.0;260.0;182.0
204875;x;2;x;116776;214991.0;7;3;1.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
204883;attac;2;x;116776;214999.0;7;5;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
213598;x;2;x;117080;224029.0;3;3;2.0;17;1;21501;0.0;0.0;0.0;0.0;1.0;1.0;160.0;96.0
213609;x;2;x;117080;224045.0;3;5;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
213652;x;3;x;117080;224090.0;5;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
213668;x;2;x;117080;224106.0;6;3;2.0;17;2;6101;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
213691;x;2;x;117080;224129.0;2;3;2.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
213718;x;2;x;117080;224157.0;1;3;2.0;17;4;6520;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
217493;x;3;x;123887;228037.0;5;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
233055;x;2;x;137335;244029.0;7;3;3.0;17;5;6999;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
233111;x;2;x;137335;244088.0;2;3;3.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
239069;x;2;x;170151;250190.0;6;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;130.0;130.0
239090;x;3;x;170151;250211.0;3;3;2.0;17;2;6100;0.0;0.0;0.0;0.0;1.0;1.0;130.0;110.5
239094;x;2;x;170151;250215.0;3;5;2.0;17;5;25506;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
245298;x;2;x;170374;256526.0;5;5;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;215.0;150.5
245312;x;2;x;170377;256541.0;7;3;3.0;17;3;28202;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
245403;x;2;x;170377;256634.0;3;3;6.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;100.0;70.0
245445;x;2;x;170377;256677.0;5;3;3.0;17;4;6520;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
255610;x;2;x;170720;267265.0;3;3;3.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;1.0;160.0;160.0
255641;jean rozé;2;x;170720;267296.0;1;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
273453;x;3;x;171202;285472.0;5;3;1.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
278673;x;2;x;171325;290849.0;2;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
278682;x;3;x;171325;290858.0;6;3;2.0;17;5;6999;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
283409;x;3;x;171449;295691.0;1;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
283422;x;3;x;171449;295704.0;5;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
283431;x;2;x;171449;295714.0;6;3;1.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
283458;x;3;x;171449;295742.0;3;5;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
289654;x;2;x;171627;302127.0;5;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
289672;x;2;x;171627;302145.0;4;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
294017;x;3;x;171719;306631.0;1;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
310165;x;3;x;172116;323253.0;6;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
310171;x;2;x;172116;323259.0;6;5;3.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;3.0;140.0;98.0
310182;x;2;x;172116;323270.0;3;3;2.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;3.0;140.0;98.0
310224;x;1;x;172116;323312.0;1;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;2.0;130.0;130.0
336650;x;2;x;172881;350494.0;2;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
342808;x;2;x;173110;356781.0;2;3;1.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
347719;marque repère;2;x;173284;361886.0;5;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
367279;x;2;x;193869;382432.0;4;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
367375;x;2;x;193869;382528.0;2;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
367734;x;2;x;193879;382890.0;1;3;2.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
367857;x;2;x;193879;383023.0;7;3;4.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
369243;x;2;x;193904;384438.0;3;3;1.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
