;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39987;x;1;x;111500;42328.0;2;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
39988;slim fast;1;x;111500;42329.0;2;3;1.0;44;99;42005;1.0;1.0;0.0;0.0;0.0;4.0;285.0;285.0
39990;x;1;x;111500;42331.0;2;3;3.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40000;x;1;x;111500;42341.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40001;slim fast;1;x;111500;42342.0;6;3;1.0;44;99;42005;1.0;1.0;0.0;0.0;0.0;4.0;285.0;285.0
40010;x;1;x;111500;42351.0;7;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40022;x;1;x;111500;42365.0;1;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40026;x;1;x;111500;42369.0;1;3;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40037;x;1;x;111500;42380.0;4;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40054;x;1;x;111500;42400.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
40060;x;1;x;111500;42406.0;3;3;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
199913;x;1;x;116627;209876.0;4;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
199935;x;1;x;116627;209899.0;1;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
199954;x;1;x;116627;209918.0;5;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
199977;x;1;x;116627;209942.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
199997;x;1;x;116627;209962.0;7;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
200021;x;1;x;116627;209987.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
200043;x;1;x;116627;210010.0;2;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239029;x;1;x;170151;250150.0;4;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239041;x;1;x;170151;250162.0;1;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239054;x;1;x;170151;250175.0;5;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239067;x;1;x;170151;250188.0;6;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239076;x;1;x;170151;250197.0;7;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239088;x;1;x;170151;250209.0;3;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
239100;x;1;x;170151;250221.0;2;1;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.07;0.07
245307;canderel;1;x;170377;256536.0;7;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245321;canderel;1;x;170377;256550.0;7;4;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245334;canderel;1;x;170377;256563.0;4;1;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245343;canderel;1;x;170377;256572.0;4;3;8.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245357;canderel;1;x;170377;256586.0;1;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245369;canderel;1;x;170377;256598.0;2;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245378;canderel;1;x;170377;256607.0;2;3;6.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245389;x;1;x;170377;256619.0;2;5;;44;99;81064;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245396;canderel;1;x;170377;256627.0;3;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245419;canderel;1;x;170377;256651.0;6;1;4.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245429;canderel;1;x;170377;256661.0;6;4;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245440;canderel;1;x;170377;256672.0;5;1;5.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
245455;canderel;1;x;170377;256687.0;5;4;2.0;44;99;31019;0.0;0.0;0.0;1.0;0.0;4.0;0.14;0.14
