;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39809;nestlé la laitière;1;x;111496;42138.0;3;5;6.0;41;2;39206;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
40058;leader price;1;x;111500;42404.0;3;3;4.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
40492;nestlé flanby;1;x;111514;43040.0;4;3;3.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
40847;dia;1;x;111517;43410.0;2;5;8.0;41;2;39206;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
41188;danone;1;x;111538;43766.0;3;3;9.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
41200;danone;1;x;111538;43778.0;3;5;5.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
41239;dia;1;x;111538;43819.0;1;3;5.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
41315;danone;1;x;111538;43895.0;4;3;4.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
41329;danone;1;x;111538;43909.0;4;5;4.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
147676;x;2;x;115273;156290.0;4;3;8.0;41;2;39700;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
147763;bjorg;1;x;115273;156377.0;2;4;1.0;41;1;39224;1.0;1.0;0.0;0.0;0.0;1.0;125.0;125.0
147764;x;2;x;115273;156378.0;2;4;2.0;41;2;39700;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
161174;x;3;x;115566;170077.0;7;3;4.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
201841;x;3;x;116684;211865.0;3;3;5.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
213638;senoble;1;x;117080;224076.0;4;3;5.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
213670;danone danette;1;x;117080;224108.0;6;3;4.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
213693;x;1;x;117080;224131.0;2;3;4.0;41;2;39215;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
245206;x;2;x;170374;256434.0;7;5;2.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
245351;x;1;x;170377;256580.0;4;5;5.0;41;2;39212;1.0;0.0;0.0;0.0;0.0;4.0;105.0;105.0
245376;danone danette;1;x;170377;256605.0;2;3;4.0;41;1;39511;0.0;1.0;0.0;0.0;0.0;1.0;125.0;125.0
