;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39593;cœur de lion;1;x;111479;41922.0;4;3;4.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39609;président;1;x;111479;41938.0;4;5;5.0;11;1;12020;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
39623;cœur de lion;1;x;111479;41952.0;1;3;5.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
39637;cœur de lion;1;x;111479;41966.0;1;5;4.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
39652;cœur de lion;1;x;111479;41981.0;5;3;5.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39663;cœur de lion;1;x;111479;41992.0;5;5;4.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39677;président;1;x;111479;42006.0;6;3;4.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39684;lanquetot;1;x;111479;42013.0;6;5;4.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39701;caprice des dieux;1;x;111479;42030.0;7;3;5.0;11;1;90069;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39712;lanquetot;1;x;111479;42041.0;7;5;3.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
39723;cœur de lion;1;x;111479;42052.0;3;3;2.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39731;cœur de lion;1;x;111479;42060.0;3;5;3.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
39744;cœur de lion;1;x;111479;42073.0;2;3;3.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
39754;cœur de lion;1;x;111479;42083.0;2;5;2.0;11;1;12001;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39774;fromagerie berthaut;1;x;111496;42103.0;6;3;11.0;11;1;90075;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39775;x;1;x;111496;42104.0;6;3;12.0;11;1;12522;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39808;x;1;x;111496;42137.0;3;5;5.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39821;x;3;x;111496;42150.0;7;3;4.0;11;1;12752;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
39830;la vache qui rit apéricube;1;x;111496;42159.0;7;5;2.0;11;2;90061;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39836;x;1;x;111496;42165.0;7;5;8.0;11;1;12522;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
39866;maconnais;3;x;111496;42196.0;1;5;12.0;11;1;92024;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
39867;x;3;x;111496;42197.0;1;5;13.0;11;1;92018;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39868;x;3;x;111496;42198.0;1;5;14.0;11;1;90075;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39869;x;3;x;111496;42199.0;1;5;15.0;11;4;92037;0.0;0.0;0.0;0.0;1.0;1.0;15.0;15.0
39909;bridel;1;x;111496;42241.0;5;3;5.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
39924;x;3;x;111496;42256.0;5;5;11.0;11;1;90075;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
39925;x;3;x;111496;42257.0;5;5;12.0;11;1;12752;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
40039;x;1;x;111500;42382.0;4;3;2.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
40057;leader price;1;x;111500;42403.0;3;3;3.0;11;1;12020;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
40068;x;1;x;111500;42414.0;3;5;5.0;11;1;12045;0.0;0.0;0.0;0.0;1.0;3.0;10.0;9.5
40574;x;2;x;111516;43137.0;7;3;4.0;11;3;12805;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
40617;glac;1;x;111516;43180.0;1;3;4.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
40674;x;1;x;111516;43237.0;3;5;2.0;11;1;12110;0.0;0.0;0.0;0.0;1.0;1.0;50.0;47.5
40684;marque repère les croisés;1;x;111516;43247.0;6;3;3.0;11;1;12115;0.0;0.0;0.0;0.0;1.0;1.0;24.0;22.8
40694;x;2;x;111516;43257.0;6;5;4.0;11;1;92024;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
40859;aldi;1;x;111517;43422.0;1;4;1.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
40927;x;8;x;111527;43496.0;2;3;2.0;11;1;12110;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
40935;x;1;x;111527;43504.0;2;5;4.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
