;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
39590;x;3;x;111479;41919.0;4;3;1.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;100.0;95.0
39605;x;3;x;111479;41934.0;4;5;1.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;75.0;71.25
39648;x;3;x;111479;41977.0;5;3;1.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;50.0;47.5
39661;x;1;x;111479;41990.0;5;5;2.0;20;2;90119;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
39662;paul prédault le foué;1;x;111479;41991.0;5;5;3.0;20;1;28900;0.0;0.0;0.0;0.0;1.0;1.0;140.0;133.0
39675;paul prédault le foué;1;x;111479;42004.0;6;3;2.0;20;1;28900;0.0;0.0;0.0;0.0;1.0;1.0;140.0;133.0
39682;bordeaux-chesnel;1;x;111479;42011.0;6;5;2.0;20;3;8001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
39683;paul prédault le foué;1;x;111479;42012.0;6;5;3.0;20;1;28900;0.0;0.0;0.0;0.0;1.0;1.0;70.0;66.5
39699;x;2;x;111479;42028.0;7;3;3.0;20;2;8704;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
39710;x;2;x;111479;42039.0;7;5;1.0;20;2;8704;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
39795;x;3;x;111496;42124.0;3;3;1.0;20;2;8800;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
39804;x;2;x;111496;42133.0;3;5;1.0;20;2;8800;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
39848;x;3;x;111496;42177.0;1;3;1.0;20;2;8800;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
40040;x;1;x;111500;42383.0;4;3;3.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;60.0;57.0
40070;x;2;x;111500;42416.0;3;5;7.0;20;1;28504;0.0;0.0;0.0;0.0;1.0;3.0;15.0;15.0
40583;x;3;x;111516;43146.0;7;5;2.0;20;2;8800;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
40605;x;3;x;111516;43168.0;4;5;2.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
40620;x;8;x;111516;43183.0;1;3;7.0;20;1;28504;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
40653;x;1;x;111516;43216.0;2;5;2.0;20;1;28916;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
40654;x;2;x;111516;43217.0;2;5;3.0;20;1;28800;0.0;0.0;0.0;0.0;1.0;1.0;30.0;28.5
40692;x;3;x;111516;43255.0;6;5;2.0;20;3;8320;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
40767;x;2;x;111517;43330.0;4;3;1.0;20;2;30155;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
40840;x;3;x;111517;43403.0;2;5;1.0;20;2;30155;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
