;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
83790;x;2;x;112543;89370.0;4;5;4.0;19;99;40305;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
83957;x;8;x;112548;89540.0;3;3;3.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;;130.0;117.0
84155;marque repère;2;x;112553;89755.0;2;5;2.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
84211;x;2;x;112557;89925.0;4;3;2.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;80.0;68.0
84246;top budget;2;x;112557;89960.0;1;5;2.0;19;99;40403;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
85294;x;2;x;112579;91277.0;4;5;1.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
87265;x;3;x;112637;93442.0;4;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
87319;x;2;x;112638;93500.0;4;3;2.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
87327;x;8;x;112638;93508.0;4;3;10.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
89181;x;3;x;112694;95392.0;4;3;2.0;19;99;92003;0.0;0.0;0.0;0.0;1.0;1.0;350.0;315.0
90218;x;2;x;112716;96433.0;3;3;3.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
127066;x;8;x;114660;134962.0;3;3;3.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;;100.0;85.0
127089;x;2;x;114660;134985.0;4;3;3.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;1.0;100.0;85.0
127429;x;3;x;114675;135325.0;1;3;5.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
127985;x;2;x;114707;135886.0;3;3;6.0;19;99;40105;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
132036;x;3;x;114836;140323.0;7;3;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
140158;x;8;x;115074;148569.0;7;5;3.0;19;99;40053;0.0;0.0;0.0;0.0;1.0;;25.0;21.25
140165;x;8;x;115074;148576.0;7;5;10.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;;25.0;25.0
140350;x;3;x;115075;148763.0;7;5;1.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
141972;x;3;x;115117;150434.0;6;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
