;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
84197;taureau ailé;2;x;112557;89911.0;7;3;5.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
84234;taureau ailé;2;x;112557;89948.0;1;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
84330;x;2;x;112557;90044.0;5;3;4.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
84635;ebly;2;x;112567;90609.0;7;3;2.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
84636;ebly;2;x;112567;90610.0;7;3;3.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
85092;lustucru;2;x;112577;91074.0;6;3;1.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
85542;auchan;1;x;112590;91529.0;2;5;7.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;3.0;120.0;120.0
85636;x;2;x;112594;91624.0;2;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
85815;x;2;x;112597;91808.0;4;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
85828;x;2;x;112597;91823.0;4;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
86075;x;2;x;112605;92077.0;2;5;2.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
86090;vrac;2;x;112605;92092.0;6;3;4.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
86132;x;2;x;112605;92134.0;7;5;5.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
86164;vrac;2;x;112605;92166.0;1;5;6.0;4;1;9081;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
86291;x;2;x;112611;92297.0;4;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
86339;x;3;x;112611;92350.0;1;3;9.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
86487;x;2;x;112618;92498.0;3;5;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
86580;x;2;x;112618;92593.0;4;3;1.0;4;1;9683;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
87013;x;2;x;112630;93174.0;7;5;8.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
87303;x;2;x;112637;93482.0;6;3;3.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
87346;x;2;x;112638;93527.0;1;3;6.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
87362;x;2;x;112638;93543.0;1;5;3.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
87405;x;2;x;112638;93586.0;6;3;9.0;4;2;9103;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
87466;x;2;x;112638;93647.0;3;5;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
87549;x;3;x;112639;93730.0;6;3;2.0;4;2;9104;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
