;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
70059;x;2;x;112283;74696.0;6;3;6.0;41;2;39212;0.0;1.0;0.0;0.0;0.0;1.0;140.0;140.0
70079;carrefour;1;x;112283;74716.0;3;5;3.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
70087;x;2;x;112283;74725.0;7;3;3.0;41;2;39212;0.0;1.0;0.0;0.0;0.0;1.0;140.0;140.0
70116;carrefour;1;x;112283;74754.0;1;5;7.0;41;1;39229;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
70146;carrefour;1;x;112283;74785.0;2;5;5.0;41;1;39229;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
70204;x;3;x;112286;74845.0;7;3;11.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;4.0;185.0;185.0
70459;u;1;x;112294;75104.0;5;3;6.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
70500;u;1;x;112294;75145.0;6;3;4.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70540;u;1;x;112294;75185.0;1;3;6.0;41;1;39200;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70560;u;1;x;112294;75205.0;4;3;5.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70623;danone danette;1;x;112303;75268.0;2;5;3.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70639;danone danette;1;x;112303;75284.0;6;3;7.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70649;danone danette;1;x;112303;75294.0;6;5;5.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70673;marque repère délisse;1;x;112303;75318.0;3;5;4.0;41;2;39211;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
70686;marque repère délisse;1;x;112303;75331.0;4;3;8.0;41;2;39211;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
70704;danone danette;1;x;112303;75349.0;5;3;6.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
70736;marque repère délisse;1;x;112303;75381.0;1;5;3.0;41;2;39211;1.0;0.0;0.0;0.0;0.0;1.0;100.0;100.0
70811;nestlé la laitière;1;x;112304;75458.0;2;5;5.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
70858;nestlé la laitière;1;x;112304;75508.0;7;3;4.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
70886;x;3;x;112304;75536.0;1;3;4.0;41;2;23536;0.0;0.0;0.0;0.0;1.0;1.0;185.0;185.0
70914;nestlé la laitière;1;x;112304;75565.0;4;3;6.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
71010;casino;1;x;112306;75666.0;7;5;4.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
71023;alsa;1;x;112306;75679.0;4;5;4.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
71594;x;2;x;112314;76354.0;2;5;5.0;41;2;39218;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
71606;nestlé;1;x;112314;76366.0;1;3;5.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
71756;intermarché pâturages;1;x;112318;76518.0;2;5;3.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
71781;nestlé la laitière;1;x;112318;76543.0;6;3;3.0;41;2;39212;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
71819;intermarché pâturages;1;x;112318;76584.0;3;5;4.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;115.0;115.0
71989;yabon;1;x;112319;76754.0;1;4;1.0;41;2;23535;0.0;0.0;0.0;0.0;1.0;2.0;125.0;125.0
72051;yabon;1;x;112319;76818.0;6;5;5.0;41;2;23535;0.0;0.0;0.0;0.0;1.0;2.0;125.0;125.0
72700;x;8;x;112327;77470.0;3;5;4.0;41;2;39213;0.0;0.0;0.0;0.0;1.0;;200.0;200.0
73000;danone danette;1;x;112335;77772.0;7;3;6.0;41;1;39230;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
73089;x;1;x;112337;77861.0;2;3;13.0;41;2;39206;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
73612;u;1;x;112341;78402.0;2;3;9.0;41;2;39206;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
73933;x;2;x;112345;78732.0;4;5;2.0;41;2;39216;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
73957;x;2;x;112345;78756.0;1;5;8.0;41;2;39218;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
73969;x;3;x;112345;78768.0;5;3;3.0;41;2;23525;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
74053;x;2;x;112345;78852.0;2;3;6.0;41;2;39218;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
74077;alsa;1;x;112349;78876.0;3;3;10.0;41;2;39209;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
74186;x;2;x;112350;78987.0;5;3;8.0;41;2;39211;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
74239;winny;1;x;112350;79040.0;7;3;4.0;41;2;39206;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
74339;alsa;1;x;112359;79399.0;2;3;5.0;41;1;39221;0.0;0.0;0.0;0.0;1.0;1.0;250.0;250.0
74407;danone danette;1;x;112359;79467.0;1;3;4.0;41;1;39511;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
