;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
70212;x;1;x;112286;74857.0;7;5;4.0;35;3;18022;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
70667;nestlé nesquick;1;préparation en poudre instantanée pour boisson cacaotée;112303;75312.0;3;4;1.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;8.0;8.0
71300;nestlé ricoré;1;x;112311;76057.0;4;6;1.0;35;2;18150;0.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0
71329;nestlé ricoré;1;x;112311;76086.0;5;6;1.0;35;2;18150;0.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0
71364;nestlé;1;x;112311;76121.0;1;6;1.0;35;2;18150;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0
71399;nestlé ricoré;1;x;112311;76156.0;7;6;1.0;35;2;18150;0.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0
71619;poulain;1;x;112316;76379.0;5;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71636;poulain;1;x;112316;76396.0;2;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71652;tetley;2;x;112316;76412.0;2;6;1.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71655;poulain;1;x;112316;76415.0;6;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71670;tetley;2;x;112316;76430.0;6;6;1.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71673;poulain;1;x;112316;76433.0;7;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71686;poulain;1;x;112316;76446.0;1;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71702;tetley;2;x;112316;76462.0;1;6;1.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71707;poulain;1;x;112316;76467.0;4;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71721;poulain;1;x;112316;76481.0;3;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
71735;tetley;2;x;112316;76496.0;3;6;1.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71758;lipton éléphant;2;x;112318;76520.0;2;5;5.0;35;3;18022;0.0;0.0;0.0;0.0;1.0;4.0;225.0;225.0
71905;florance;2;x;112318;76670.0;1;5;6.0;35;3;18022;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
72332;x;3;x;112325;77099.0;7;4;1.0;35;1;18104;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
72361;x;3;x;112325;77128.0;4;3;9.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
72442;x;3;x;112325;77210.0;2;6;1.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
72525;x;1;x;112325;77294.0;5;3;9.0;35;3;18020;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
72661;x;1;x;112326;77431.0;4;1;2.0;35;1;18101;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
72680;x;1;x;112327;77450.0;3;1;2.0;35;2;18152;0.0;0.0;0.0;0.0;1.0;4.0;10.0;10.0
