;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
69992;bons mayennais;1;x;112282;74629.0;1;3;4.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
69997;bons mayennais;1;x;112282;74634.0;1;5;2.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70032;x;1;x;112282;74669.0;6;3;2.0;11;1;12114;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
70063;x;1;x;112283;74700.0;6;5;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70086;x;1;x;112283;74724.0;7;3;2.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70092;x;1;x;112283;74730.0;7;5;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
70115;x;1;x;112283;74753.0;1;5;6.0;11;1;12520;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70120;x;8;x;112283;74758.0;1;5;11.0;11;1;12100;0.0;0.0;0.0;0.0;1.0;1.0;12.0;11.4
70129;x;1;x;112283;74767.0;2;3;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70145;x;1;x;112283;74784.0;2;5;4.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70151;x;8;x;112283;74790.0;2;5;10.0;11;1;12100;0.0;0.0;0.0;0.0;1.0;1.0;12.0;11.4
70158;x;1;x;112283;74797.0;5;3;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
70166;x;1;x;112283;74806.0;5;5;5.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70175;x;1;x;112283;74815.0;4;3;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
70200;x;1;x;112286;74841.0;7;3;7.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70256;x;1;x;112286;74901.0;1;5;8.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70271;x;1;x;112286;74916.0;2;5;4.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70289;x;1;x;112286;74934.0;3;3;8.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70294;x;1;x;112286;74939.0;3;5;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70316;x;1;x;112286;74961.0;6;5;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;45.0;45.0
70345;x;1;x;112288;74990.0;7;3;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70365;x;1;x;112288;75010.0;4;3;4.0;11;1;12758;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
70398;x;1;x;112288;75043.0;2;3;4.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70427;x;1;x;112288;75072.0;6;3;4.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70436;x;1;x;112288;75081.0;5;3;3.0;11;1;12999;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70443;carrefour;1;x;112288;75088.0;5;5;3.0;11;1;12115;0.0;0.0;0.0;0.0;1.0;1.0;40.0;38.0
70488;u;1;x;112294;75133.0;2;5;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70518;u;1;x;112294;75163.0;7;3;3.0;11;1;12115;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
70538;u;1;x;112294;75183.0;1;3;4.0;11;1;12115;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
70539;babybel;1;x;112294;75184.0;1;3;5.0;11;1;12720;0.0;0.0;0.0;0.0;1.0;1.0;22.0;20.9
70559;u;1;x;112294;75204.0;4;3;4.0;11;1;12110;0.0;0.0;0.0;0.0;1.0;1.0;20.0;19.0
70565;u;1;x;112294;75210.0;4;5;2.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70575;u;1;x;112294;75220.0;3;3;3.0;11;1;90068;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
