;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
69973;x;1;x;112282;74610.0;4;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;110.0;110.0
69980;x;1;x;112282;74617.0;4;4;1.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
69986;x;3;x;112282;74623.0;1;1;1.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
70029;x;1;x;112282;74666.0;6;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
70039;x;1;x;112282;74676.0;5;1;2.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
70110;x;3;x;112283;74748.0;1;5;1.0;6;99;7601;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
70126;x;3;x;112283;74764.0;2;2;2.0;6;99;7601;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
70142;x;3;x;112283;74781.0;2;5;1.0;6;99;7601;0.0;0.0;0.0;0.0;1.0;4.0;55.0;55.0
70302;x;3;x;112286;74947.0;6;2;2.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
70451;u;1;x;112294;75096.0;5;1;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;15.0;15.0
70514;u;1;x;112294;75159.0;7;1;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
70522;x;1;x;112294;75167.0;7;4;1.0;6;99;7741;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70544;x;3;x;112294;75189.0;1;4;1.0;6;99;7730;0.0;0.0;0.0;0.0;1.0;1.0;55.0;55.0
70553;u;1;x;112294;75198.0;4;1;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
70570;u;1;x;112294;75215.0;3;1;2.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
70583;u;1;x;112294;75228.0;3;4;1.0;6;99;7740;0.0;0.0;0.0;0.0;1.0;4.0;35.0;35.0
