;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
69977;x;1;x;112282;74614.0;4;3;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
69982;x;1;x;112282;74619.0;4;5;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
69991;x;1;x;112282;74628.0;1;3;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70001;x;1;x;112282;74638.0;2;1;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70007;x;1;x;112282;74644.0;2;3;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
70008;x;1;x;112282;74645.0;2;3;;13;99;81010;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
70013;x;1;x;112282;74650.0;2;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
70014;x;1;x;112282;74651.0;2;5;;13;99;81010;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
70016;x;1;x;112282;74653.0;3;1;2.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
70026;x;1;x;112282;74663.0;3;5;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
70027;x;1;x;112282;74664.0;3;5;;13;99;81010;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
70033;x;1;x;112282;74670.0;6;3;3.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70034;x;1;x;112282;74671.0;6;3;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
70045;x;1;x;112282;74682.0;5;3;;13;99;81011;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0
70046;x;1;x;112282;74683.0;5;3;;13;99;81010;0.0;0.0;0.0;0.0;1.0;1.0;12.0;12.0
70051;x;1;x;112283;74688.0;6;1;2.0;13;99;16411;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
70057;x;1;x;112283;74694.0;6;3;4.0;13;99;16400;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
70060;x;1;x;112283;74697.0;6;3;;13;99;81007;1.0;0.0;0.0;0.0;0.0;1.0;10.0;10.0
70068;x;1;x;112283;74705.0;3;1;2.0;13;99;16411;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
70084;carrefour;1;x;112283;74722.0;7;1;4.0;13;99;16412;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
70097;carrefour;1;beurre léger demi-sel 25%mg;112283;74735.0;1;1;2.0;13;99;16411;1.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0
