;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
69972;x;1;x;112282;74609.0;4;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
69978;carte noire;2;x;112282;74615.0;4;3;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
69984;x;1;x;112282;74621.0;4;5;4.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
69987;x;1;x;112282;74624.0;1;1;2.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
69994;carte noire;2;x;112282;74631.0;1;3;6.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
69998;x;1;x;112282;74635.0;1;5;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
70000;x;1;x;112282;74637.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70011;x;1;x;112282;74648.0;2;5;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70020;carte noire;2;x;112282;74657.0;3;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70024;x;1;x;112282;74661.0;3;5;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70028;x;1;x;112282;74665.0;6;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70038;x;1;x;112282;74675.0;5;1;1.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70043;carte noire;2;x;112282;74680.0;5;3;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70050;x;1;x;112283;74687.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70067;x;1;x;112283;74704.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70075;x;1;x;112283;74712.0;3;3;5.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70081;x;1;x;112283;74719.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70096;x;3;x;112283;74734.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70108;x;3;x;112283;74746.0;1;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;35.0;35.0
70121;x;1;x;112283;74759.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70152;x;1;x;112283;74791.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70169;x;1;x;112283;74809.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70192;x;2;x;112286;74833.0;7;1;4.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70193;x;2;x;112286;74834.0;7;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
70208;x;2;x;112286;74849.0;7;3;15.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
70216;x;2;x;112286;74861.0;4;1;4.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70217;x;2;x;112286;74862.0;4;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70225;x;1;x;112286;74870.0;4;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
70237;x;2;x;112286;74882.0;1;1;3.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70239;x;2;x;112286;74884.0;1;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70246;x;2;x;112286;74891.0;1;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70260;x;2;x;112286;74905.0;2;1;3.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70262;x;2;x;112286;74907.0;2;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70267;x;2;x;112286;74912.0;2;3;5.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70280;x;2;x;112286;74925.0;3;1;4.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70281;x;2;x;112286;74926.0;3;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70288;x;2;x;112286;74933.0;3;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70300;x;2;x;112286;74945.0;6;1;4.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70301;x;2;x;112286;74946.0;6;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
70310;x;2;x;112286;74955.0;6;3;8.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70322;x;2;x;112286;74967.0;5;1;4.0;34;99;18151;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70323;x;2;x;112286;74968.0;5;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
70332;x;2;x;112286;74977.0;5;3;9.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
70340;grand'mère;2;x;112288;74985.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70351;x;1;x;112288;74996.0;7;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70359;grand'mère;2;x;112288;75004.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70377;grand'mère;2;x;112288;75022.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70392;grand'mère;2;x;112288;75037.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70414;grand'mère;2;x;112288;75059.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70421;grand'mère;2;x;112288;75066.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70431;grand'mère;2;x;112288;75076.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70450;u;2;x;112294;75095.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70466;x;3;x;112294;75111.0;5;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70473;u;2;x;112294;75118.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70492;u;2;x;112294;75137.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70513;u;2;x;112294;75158.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70530;u;2;x;112294;75175.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70552;u;2;x;112294;75197.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70569;u;2;x;112294;75214.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70612;grand'mère;2;x;112303;75257.0;2;3;11.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70632;grand'mère;2;x;112303;75277.0;6;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70641;grand'mère;2;x;112303;75286.0;6;3;9.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70644;grand'mère;2;x;112303;75289.0;6;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
70662;grand'mère;2;x;112303;75307.0;3;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70687;grand'mère;2;x;112303;75332.0;4;3;9.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70705;grand'mère;2;x;112303;75350.0;5;3;7.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70721;grand'mère;2;x;112303;75366.0;1;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70730;grand'mère;2;x;112303;75375.0;1;3;9.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70732;grand'mère;2;x;112303;75377.0;1;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70756;carte noire;2;x;112304;75401.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70781;carte noire;2;x;112304;75426.0;5;3;21.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70790;carte noire;2;x;112304;75436.0;2;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70794;carte noire;2;x;112304;75440.0;2;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70801;carte noire;2;x;112304;75447.0;2;3;5.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70813;carte noire;2;x;112304;75460.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70834;carte noire;2;x;112304;75481.0;6;3;18.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70848;carte noire;2;x;112304;75497.0;6;5;11.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70851;carte noire;2;x;112304;75501.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70869;carte noire;2;x;112304;75519.0;7;5;10.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70876;carte noire;2;x;112304;75526.0;1;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70880;carte noire;2;x;112304;75530.0;1;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70887;carte noire;2;x;112304;75537.0;1;3;5.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70903;carte noire;2;x;112304;75554.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70921;carte noire;2;x;112304;75572.0;4;3;13.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70928;x;2;x;112304;75579.0;4;4;2.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70950;carte noire;2;x;112304;75601.0;4;5;20.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70954;carte noire;2;x;112304;75608.0;3;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
70959;carte noire;2;x;112304;75613.0;3;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70967;x;3;x;112304;75621.0;3;3;6.0;34;99;18071;0.0;0.0;0.0;0.0;1.0;4.0;70.0;70.0
70981;carte noire;2;x;112306;75637.0;3;1;3.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
70982;carte noire;2;x;112306;75638.0;3;2;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70989;x;2;x;112306;75645.0;3;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
70994;carte noire;2;x;112306;75650.0;7;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71005;x;1;x;112306;75661.0;7;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
71011;carte noire;2;x;112306;75667.0;4;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71024;carte noire;2;x;112306;75680.0;5;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71031;x;1;x;112306;75687.0;5;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
71038;carte noire;2;x;112306;75694.0;6;1;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
71046;x;1;x;112306;75704.0;6;4;1.0;34;99;18004;0.0;0.0;0.0;0.0;1.0;4.0;90.0;90.0
