;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
70078;x;3;x;112283;74715.0;3;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
70162;x;3;x;112283;74802.0;5;5;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
70330;x;2;x;112286;74975.0;5;3;7.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
70446;x;3;x;112288;75091.0;5;5;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
70454;x;2;x;112294;75099.0;5;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
70604;x;2;x;112303;75249.0;2;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
70735;x;2;x;112303;75380.0;1;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
71021;x;2;x;112306;75677.0;4;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
71068;x;2;x;112306;75726.0;2;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
71564;x;3;x;112314;76323.0;6;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
71744;x;2;x;112318;76506.0;2;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
71788;x;2;x;112318;76552.0;6;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
71981;u;2;x;112319;76746.0;1;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;180.0;180.0
72099;u;2;x;112319;76866.0;3;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
72396;lidl;2;x;112325;77164.0;1;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
72733;x;3;x;112327;77503.0;7;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
72779;x;2;x;112327;77549.0;5;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
72791;x;2;x;112327;77563.0;5;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
72866;x;3;x;112327;77638.0;2;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
73215;x;8;x;112339;77990.0;4;3;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;30.0;26.1
73237;x;3;x;112339;78014.0;1;3;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
73453;casino;2;x;112340;78238.0;2;3;5.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
73489;x;2;x;112340;78274.0;5;5;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;4.0;30.0;26.1
73538;x;2;x;112341;78325.0;7;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
73747;cora;2;x;112343;78543.0;1;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
73810;cora;2;x;112343;78606.0;6;3;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
74033;x;3;x;112345;78832.0;3;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
74804;x;2;x;112364;79881.0;3;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
74926;x;2;x;112364;80003.0;7;3;4.0;12;99;22008;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
74949;x;2;x;112365;80028.0;5;5;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
75132;x;2;x;112369;80485.0;4;3;1.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
75380;x;3;x;112374;80737.0;1;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
75395;x;3;x;112374;80752.0;5;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
75489;x;3;x;112374;80846.0;7;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
75851;x;2;x;112382;81208.0;1;3;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
75890;x;2;x;112382;81249.0;3;3;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
75916;x;2;x;112382;81276.0;6;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
76286;x;2;x;112388;81653.0;3;5;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
76371;x;8;x;112388;81738.0;4;3;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;;30.0;26.1
76409;x;2;x;112389;81778.0;2;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
76420;matines;2;x;112389;81789.0;6;3;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;120.0;120.0
76770;x;2;x;112393;82149.0;3;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
77610;x;2;x;112422;83080.0;4;5;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
78348;x;2;x;112442;83828.0;4;5;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
78426;x;2;x;112442;83906.0;6;5;7.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
78650;x;2;x;112445;84130.0;7;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
132547;x;8;x;114861;140839.0;4;3;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
132597;x;8;x;114861;140892.0;5;3;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
132625;x;8;x;114861;140921.0;6;3;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
132680;x;2;x;114861;140979.0;3;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
134976;x;2;x;114959;143324.0;4;3;6.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
135018;x;2;x;114959;143368.0;5;5;3.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
141866;x;2;x;115116;150328.0;2;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
158365;x;2;x;115524;167198.0;2;5;2.0;12;99;22507;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
167475;x;2;x;115757;176529.0;7;3;2.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
168502;x;2;x;115778;177576.0;2;5;2.0;12;99;22500;0.0;0.0;1.0;0.0;0.0;1.0;100.0;100.0
191657;x;8;x;116398;201348.0;1;3;8.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;30.0;26.1
191696;x;2;x;116398;201390.0;3;3;6.0;12;99;22009;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
194978;x;2;x;116480;204765.0;4;5;5.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
197217;x;3;x;116551;207118.0;2;5;3.0;12;99;22501;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
205296;x;2;x;116795;215421.0;1;3;9.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
205345;x;2;x;116795;215473.0;3;5;4.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
212217;champion;2;x;117017;222614.0;6;5;1.0;12;99;22014;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
212247;x;3;x;117017;222644.0;3;3;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
217939;x;2;x;123913;228500.0;5;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
218252;fermiers d'argoat;2;x;123919;228818.0;6;5;4.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
223781;x;2;x;127408;234495.0;3;5;5.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
226997;x;3;x;134066;237823.0;7;3;1.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;120.0;104.4
227133;oeufs de nos régions;2;x;134067;237962.0;3;3;2.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
227189;ker sibiril;2;x;134070;238019.0;3;3;1.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
227531;x;3;x;134072;238369.0;7;5;2.0;12;99;22010;0.0;0.0;0.0;0.0;1.0;1.0;60.0;52.2
234749;x;3;x;137405;245804.0;4;5;3.0;12;99;22500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
