;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96613;x;2;x;112885;102924.0;4;5;3.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;155.0;155.0
96636;sodebo;1;x;112885;102947.0;7;5;3.0;36;1;25435;0.0;0.0;0.0;0.0;1.0;1.0;170.0;170.0
96984;x;3;x;112900;103301.0;6;5;1.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
98162;sodebo;1;x;112923;104496.0;3;5;1.0;36;1;25435;0.0;0.0;0.0;0.0;1.0;4.0;180.0;180.0
143840;argel;1;x;115168;152349.0;7;5;2.0;36;1;25548;0.0;0.0;0.0;0.0;1.0;3.0;170.0;170.0
199159;x;2;x;116602;209102.0;3;5;4.0;36;2;25553;0.0;0.0;0.0;0.0;1.0;1.0;168.0;168.0
199245;x;2;x;116602;209193.0;2;3;1.0;36;2;25444;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
199251;x;2;x;116602;209199.0;2;5;1.0;36;2;25444;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
209678;carrefour;2;x;116947;219951.0;1;5;1.0;36;1;25548;0.0;0.0;0.0;0.0;1.0;1.0;170.0;170.0
209693;x;2;x;116947;219970.0;3;5;1.0;36;3;25508;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
215922;x;2;x;117180;226419.0;1;3;2.0;36;3;25402;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
215932;x;2;x;117180;226429.0;1;5;2.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
215933;x;2;x;117180;226430.0;1;5;3.0;36;1;25516;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
215942;x;2;x;117180;226439.0;5;3;2.0;36;2;25405;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
246344;thiriet;1;x;170396;257742.0;3;3;1.0;36;3;25401;0.0;0.0;0.0;0.0;1.0;3.0;100.0;100.0
