;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96579;x;2;x;112885;102890.0;3;3;1.0;19;99;40203;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96886;x;8;x;112898;103198.0;3;5;8.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
97038;x;3;x;112900;103355.0;5;3;3.0;19;99;40401;0.0;0.0;0.0;0.0;1.0;1.0;120.0;108.0
97113;x;2;x;112902;103433.0;7;5;2.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
97273;x;2;x;112902;103593.0;6;6;3.0;19;99;40109;0.0;0.0;0.0;0.0;1.0;2.0;70.0;70.0
97460;x;2;x;112907;103781.0;4;3;2.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
199152;x;3;x;116602;209095.0;3;3;8.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
269324;cora;2;x;171102;281207.0;7;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
269333;leader price;1;x;171102;281216.0;7;5;3.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
269381;cora;2;x;171102;281264.0;5;3;2.0;19;99;40107;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
276023;marque repère;2;x;171278;288083.0;7;3;3.0;19;99;40103;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
320188;x;3;x;172405;333550.0;2;5;5.0;19;99;40701;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
