;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96671;bandol;3;x;112888;102982.0;1;2;1.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
96678;kronenbourg 1664;1;x;112888;102989.0;1;3;7.0;33;2;5001;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
96682;j & b;1;x;112888;102994.0;1;4;1.0;33;4;1005;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
96796;j & b;1;x;112888;103108.0;4;4;1.0;33;4;1005;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
96822;clan campbell;1;x;112888;103134.0;7;5;1.0;33;4;1005;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
96827;4 rives;3;x;112888;103139.0;7;5;6.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
96830;laurent perrier;3;x;112888;103142.0;7;5;9.0;33;1;5207;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
96835;clan campbell;1;x;112888;103147.0;6;2;1.0;33;4;1005;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
96850;j & b;1;x;112888;103162.0;6;4;2.0;33;4;1005;0.0;0.0;0.0;0.0;1.0;4.0;80.0;80.0
96963;bordeaux;3;x;112900;103279.0;2;3;8.0;33;1;5200;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
96964;x;3;x;112900;103280.0;2;3;9.0;33;1;5203;0.0;0.0;0.0;0.0;1.0;4.0;600.0;600.0
96965;pastis 51;1;x;112900;103281.0;2;3;10.0;33;5;1010;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
96970;x;3;x;112900;103287.0;2;5;5.0;33;1;5203;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
96980;x;3;x;112900;103297.0;6;3;5.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
96983;x;3;x;112900;103300.0;6;4;2.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
96988;provence;3;x;112900;103305.0;6;5;5.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;330.0;330.0
97010;provence;3;x;112900;103327.0;3;5;6.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
97023;provence;3;x;112900;103340.0;4;3;7.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
97031;x;3;x;112900;103348.0;4;5;5.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;400.0;400.0
97036;pastis 51;1;x;112900;103353.0;5;3;1.0;33;5;1010;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
97043;x;3;x;112900;103360.0;5;3;8.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;480.0;480.0
97044;x;3;x;112900;103361.0;5;3;9.0;33;4;90150;0.0;0.0;0.0;0.0;1.0;4.0;40.0;40.0
97052;x;3;x;112900;103371.0;5;5;6.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
97064;roederer;3;x;112900;103383.0;1;3;5.0;33;1;5207;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
97065;provence;3;x;112900;103384.0;1;3;6.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;660.0;660.0
97073;x;3;x;112900;103392.0;1;5;5.0;33;1;5206;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
97085;bordeaux;3;x;112900;103404.0;7;3;4.0;33;1;5200;0.0;0.0;0.0;0.0;1.0;4.0;660.0;660.0
97090;heineken;1;x;112900;103410.0;7;4;1.0;33;2;5010;0.0;0.0;0.0;0.0;1.0;4.0;500.0;500.0
97095;provence;3;x;112900;103415.0;7;5;5.0;33;1;5206;1.0;0.0;0.0;0.0;0.0;4.0;330.0;330.0
97105;pomerol;3;x;112902;103425.0;7;3;5.0;33;1;5208;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
97106;muscadet;3;x;112902;103426.0;7;3;6.0;33;1;5200;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
97121;bordeaux;3;x;112902;103441.0;7;5;10.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
97136;cahors;3;x;112902;103456.0;4;3;8.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
97148;cahors;3;x;112902;103468.0;4;5;6.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;450.0;450.0
97169;cahors;3;x;112902;103489.0;1;3;14.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
97181;cahors;3;x;112902;103501.0;1;5;9.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
97199;cahors;3;x;112902;103519.0;2;3;10.0;33;1;5205;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
