;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
97797;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104123.0;5;1;6.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
97832;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104158.0;2;1;7.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
97868;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104194.0;6;1;7.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
97908;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104234.0;7;1;6.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
97946;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104272.0;1;1;7.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
97987;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104313.0;4;1;7.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
98022;marque repère brin de jour;1;muesli croustillant aux pépites de chocolat;112909;104348.0;3;1;6.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
209671;nestlé chocapic;1;chocapic;116947;219944.0;1;1;2.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
209700;nestlé chocapic;1;chocapic;116947;219977.0;2;1;2.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
320142;leader price fine ligne;1;x;172405;333499.0;1;1;1.0;2;3;32023;1.0;0.0;0.0;0.0;0.0;4.0;60.0;60.0
320197;leader price;1;x;172405;333559.0;5;1;4.0;2;3;32023;1.0;0.0;0.0;0.0;0.0;4.0;60.0;60.0
320224;leader price fine ligne;1;x;172405;333587.0;4;1;1.0;2;3;32023;1.0;0.0;0.0;0.0;0.0;4.0;60.0;60.0
349707;leader price;1;x;173376;364072.0;1;1;2.0;2;2;32001;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
349708;nestlé fitness;1;fitness nature;173376;364073.0;1;1;3.0;2;1;32021;1.0;1.0;1.0;0.0;0.0;4.0;15.0;15.0
349734;leader price;1;x;173376;364099.0;5;1;2.0;2;2;32001;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
349735;nestlé fitness;1;fitness nature;173376;364100.0;5;1;3.0;2;1;32021;1.0;1.0;1.0;0.0;0.0;4.0;15.0;15.0
349761;leader price;1;x;173376;364126.0;6;1;2.0;2;2;32001;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
349762;nestlé fitness;1;fitness nature;173376;364127.0;6;1;3.0;2;1;32021;1.0;1.0;1.0;0.0;0.0;4.0;15.0;15.0
349789;leader price;1;x;173376;364154.0;7;1;2.0;2;2;32001;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
349790;nestlé fitness;1;fitness nature;173376;364155.0;7;1;3.0;2;1;32021;1.0;1.0;1.0;0.0;0.0;4.0;15.0;15.0
349844;leader price;1;x;173376;364211.0;2;1;2.0;2;2;32001;0.0;0.0;1.0;0.0;0.0;4.0;15.0;15.0
349845;nestlé fitness;1;fitness nature;173376;364212.0;2;1;3.0;2;1;32021;1.0;1.0;1.0;0.0;0.0;4.0;15.0;15.0
408758;x;1;x;241143;425365.0;6;1;3.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
408792;x;1;x;241143;425408.0;4;1;3.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
408806;x;1;x;241143;425426.0;5;1;3.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
408823;x;1;x;241143;425446.0;1;1;2.0;2;4;32004;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
408846;x;1;x;241143;425469.0;7;1;3.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
408856;nestlé chocapic;1;chocapic;241146;425480.0;5;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408870;nestlé chocapic;1;chocapic;241146;425494.0;2;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408882;nestlé chocapic;1;chocapic;241146;425506.0;6;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408895;nestlé chocapic;1;chocapic;241146;425520.0;7;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408907;nestlé chocapic;1;chocapic;241146;425533.0;1;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408918;nestlé chocapic;1;chocapic;241146;425544.0;4;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;60.0;60.0
408931;nestlé chocapic;1;chocapic;241146;425557.0;3;1;3.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
408959;x;1;x;241147;425589.0;5;1;1.0;2;2;32001;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
409034;x;1;x;241147;425667.0;6;1;1.0;2;2;32001;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
413022;nestlé chocapic;1;chocapic;241267;429775.0;7;1;1.0;2;2;32009;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
444537;nestlé nesquick;1;nesquik;243002;462314.0;6;4;2.0;2;2;32135;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
444592;nestlé nesquick;1;nesquik;243002;462372.0;4;4;2.0;2;2;32135;1.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
444622;nestlé nesquick;1;nesquik;243002;462402.0;5;4;2.0;2;2;32135;1.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
444650;nestlé nesquick;1;nesquik;243002;462430.0;1;4;1.0;2;2;32135;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
444681;nestlé nesquick;1;nesquik;243002;462465.0;7;4;2.0;2;2;32135;1.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
445908;quaker;1;x;243052;463736.0;6;1;1.0;2;2;32112;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
445950;quaker;1;x;243052;463778.0;7;1;1.0;2;2;32112;0.0;0.0;0.0;0.0;1.0;4.0;75.0;75.0
446001;quaker;1;x;243052;463829.0;5;1;1.0;2;2;32112;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
457528;éco +;1;x;243415;475708.0;6;1;1.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;45.0;45.0
457543;éco +;1;x;243415;475723.0;7;1;1.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
457551;éco +;1;x;243415;475732.0;7;4;2.0;2;1;32003;0.0;0.0;0.0;0.0;1.0;4.0;30.0;30.0
520556;nestlé chocapic;1;chocapic;246689;540940.0;1;1;4.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520587;nestlé chocapic;1;chocapic;246689;540971.0;5;1;5.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520593;nestlé chocapic;1;chocapic;246689;540977.0;5;4;2.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520608;nestlé chocapic;1;chocapic;246689;540992.0;2;1;5.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520629;nestlé chocapic;1;chocapic;246689;541015.0;3;1;5.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520653;nestlé chocapic;1;chocapic;246689;541041.0;4;1;5.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520672;nestlé chocapic;1;chocapic;246689;541060.0;7;1;4.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520692;nestlé chocapic;1;chocapic;246689;541080.0;6;1;5.0;2;2;32009;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520713;aldi;1;x;246691;541102.0;3;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520739;aldi;1;x;246691;541128.0;7;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520782;aldi;1;x;246691;541171.0;5;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520807;aldi;1;x;246691;541196.0;6;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520830;aldi;1;x;246691;541219.0;2;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520850;aldi;1;x;246691;541239.0;1;1;3.0;2;1;32006;0.0;0.0;1.0;0.0;0.0;4.0;30.0;30.0
520889;kellogg's;1;x;246694;541278.0;1;1;2.0;2;2;32115;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
520914;kellogg's;1;x;246694;541303.0;5;1;2.0;2;2;32115;0.0;0.0;1.0;0.0;0.0;4.0;45.0;45.0
