;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96513;x;3;x;112885;102824.0;1;3;1.0;23;3;20047;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
96517;x;3;x;112885;102828.0;1;3;5.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
96524;x;3;x;112885;102835.0;1;5;2.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
96535;x;3;x;112885;102846.0;5;3;1.0;23;3;20210;0.0;0.0;0.0;0.0;1.0;1.0;125.0;125.0
96536;x;3;x;112885;102847.0;5;3;2.0;23;3;20047;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96538;saint éloi;1;x;112885;102849.0;5;3;4.0;23;7;20030;0.0;0.0;0.0;0.0;1.0;1.0;138.0;138.0
96539;top budget;1;x;112885;102850.0;5;3;5.0;23;5;20017;0.0;0.0;0.0;0.0;1.0;3.0;138.0;138.0
96557;x;3;x;112885;102868.0;2;3;1.0;23;1;20009;0.0;0.0;0.0;0.0;1.0;1.0;75.0;75.0
96558;x;3;x;112885;102869.0;2;3;2.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
96560;x;3;x;112885;102871.0;2;3;4.0;23;2;20099;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
96569;x;3;x;112885;102880.0;2;5;3.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
96581;x;2;x;112885;102892.0;3;3;3.0;23;7;20030;0.0;0.0;0.0;0.0;1.0;1.0;138.0;138.0
96588;x;3;x;112885;102899.0;3;5;2.0;23;1;20003;0.0;0.0;0.0;0.0;1.0;1.0;60.0;60.0
96600;x;3;x;112885;102911.0;4;3;1.0;23;5;20014;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96606;x;2;x;112885;102917.0;4;3;7.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
96614;x;3;x;112885;102925.0;4;5;4.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
96623;x;3;x;112885;102934.0;7;3;1.0;23;4;20040;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96626;saint éloi;1;x;112885;102937.0;7;3;4.0;23;1;20081;0.0;0.0;0.0;0.0;1.0;2.0;138.0;138.0
96630;x;3;x;112885;102941.0;7;3;8.0;23;2;20099;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
96637;x;2;x;112885;102948.0;7;5;4.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
96647;x;2;x;112885;102958.0;6;3;1.0;23;4;20000;0.0;0.0;0.0;0.0;1.0;1.0;490.0;220.5
96649;x;3;x;112885;102960.0;6;3;3.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;138.0;138.0
96661;saint éloi;8;x;112885;102972.0;6;5;4.0;23;2;20090;0.0;0.0;0.0;0.0;1.0;;40.0;40.0
96672;x;1;x;112888;102983.0;1;3;1.0;23;1;20003;0.0;0.0;0.0;0.0;1.0;2.0;40.0;40.0
96673;x;1;x;112888;102984.0;1;3;2.0;23;3;20066;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
96674;x;3;x;112888;102985.0;1;3;3.0;23;3;20047;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96700;toupargel;1;x;112888;103012.0;5;3;1.0;23;8;25617;0.0;0.0;0.0;0.0;1.0;3.0;30.0;30.0
96710;toupargel;1;x;112888;103022.0;5;5;1.0;23;8;25617;0.0;0.0;0.0;0.0;1.0;3.0;15.0;15.0
96728;x;1;x;112888;103040.0;2;3;4.0;23;6;20011;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
96741;x;1;x;112888;103053.0;2;5;6.0;23;6;20011;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
96755;x;2;x;112888;103067.0;3;3;4.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96785;x;2;x;112888;103097.0;4;3;1.0;23;4;20001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;80.0
96798;x;2;x;112888;103110.0;4;5;1.0;23;4;20001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;80.0
96856;x;3;x;112888;103168.0;6;5;5.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
96879;x;3;x;112898;103191.0;3;5;1.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
96881;x;1;x;112898;103193.0;3;5;3.0;23;7;20062;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
96908;x;3;x;112898;103224.0;1;3;1.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
96958;x;2;x;112900;103274.0;2;3;3.0;23;8;20495;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
96966;x;3;x;112900;103283.0;2;5;1.0;23;4;20000;0.0;0.0;0.0;0.0;1.0;1.0;980.0;441.0
97019;x;3;x;112900;103336.0;4;3;3.0;23;4;20118;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
97049;x;2;x;112900;103368.0;5;5;3.0;23;1;20008;0.0;0.0;0.0;0.0;1.0;1.0;280.0;280.0
97071;x;3;x;112900;103390.0;1;5;3.0;23;2;92044;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97082;x;3;x;112900;103401.0;7;3;1.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97091;x;3;x;112900;103411.0;7;5;1.0;23;4;20000;0.0;0.0;0.0;0.0;1.0;1.0;490.0;220.5
97115;x;3;x;112902;103435.0;7;5;4.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97129;x;2;x;112902;103449.0;4;3;1.0;23;2;20026;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
97174;x;2;x;112902;103494.0;1;5;2.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97178;x;2;x;112902;103498.0;1;5;6.0;23;1;20097;0.0;0.0;0.0;0.0;1.0;4.0;5.0;5.0
97195;x;2;x;112902;103515.0;2;3;6.0;23;7;20062;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
97221;x;2;x;112902;103541.0;3;3;1.0;23;6;20010;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
97236;x;2;x;112902;103556.0;3;5;2.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
97249;x;2;x;112902;103569.0;6;3;1.0;23;5;20014;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
97254;x;2;x;112902;103574.0;6;3;6.0;23;7;20062;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
97265;x;2;x;112902;103585.0;6;5;3.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97286;x;2;x;112902;103607.0;5;3;1.0;23;1;20003;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
97304;x;3;x;112902;103625.0;5;5;8.0;23;6;20011;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
97322;x;3;x;112904;103643.0;6;3;10.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
97340;x;3;x;112904;103661.0;3;3;1.0;23;3;13004;0.0;0.0;0.0;0.0;1.0;1.0;150.0;135.0
97379;x;2;x;112904;103700.0;1;5;1.0;23;4;20040;0.0;0.0;0.0;0.0;1.0;1.0;175.0;175.0
97405;saint éloi;8;x;112904;103726.0;5;3;2.0;23;7;20030;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
97431;x;3;x;112904;103752.0;5;5;17.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97440;x;3;x;112904;103761.0;4;3;1.0;23;8;25617;0.0;0.0;0.0;0.0;1.0;1.0;70.0;70.0
97442;x;3;x;112904;103763.0;4;3;3.0;23;1;20008;0.0;0.0;0.0;0.0;1.0;1.0;330.0;330.0
97446;x;3;x;112904;103767.0;4;3;7.0;23;3;20047;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97448;x;8;x;112904;103769.0;4;3;9.0;23;8;20051;0.0;0.0;0.0;0.0;1.0;;100.0;100.0
97449;x;3;x;112904;103770.0;4;3;10.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;10.0;10.0
97461;x;2;x;112907;103782.0;4;3;3.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97488;x;2;x;112907;103810.0;1;3;3.0;23;2;20098;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
97504;x;3;x;112907;103826.0;1;5;3.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
97518;x;2;x;112907;103840.0;5;3;2.0;23;5;20015;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97548;x;3;x;112907;103870.0;6;3;3.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
97573;x;2;x;112907;103896.0;7;3;2.0;23;5;20015;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97612;x;2;x;112907;103935.0;3;3;10.0;23;2;20027;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
97638;x;2;x;112907;103964.0;2;3;4.0;23;2;25604;0.0;0.0;0.0;0.0;1.0;1.0;20.0;20.0
