;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
97156;vivien paille;2;x;112902;103476.0;1;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
97459;x;2;x;112907;103780.0;4;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
97879;marque repère notre jardin;2;x;112909;104205.0;6;3;2.0;25;1;20506;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
132404;x;2;x;114850;140696.0;5;3;5.0;25;1;20502;0.0;0.0;0.0;0.0;1.0;3.0;200.0;200.0
143764;argel;1;x;115168;152273.0;1;3;5.0;25;1;20500;0.0;0.0;0.0;0.0;1.0;3.0;30.0;30.0
143773;argel;2;x;115168;152282.0;1;5;2.0;25;1;20500;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
199188;x;1;x;116602;209133.0;4;3;4.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;50.0;50.0
246426;bonduelle;1;x;170396;257824.0;4;3;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
269405;cora;2;x;171102;281288.0;4;3;1.0;25;1;20505;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
278127;carrefour;1;x;171303;290276.0;4;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
355423;x;3;x;173645;369954.0;5;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;1.0;300.0;300.0
355432;x;2;x;173645;369963.0;5;5;1.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
371307;saint éloi;1;x;193938;386556.0;2;3;3.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
371408;saint éloi;1;x;193938;386664.0;7;5;1.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;425.0;425.0
408767;x;3;x;241143;425376.0;6;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
412998;aldi;1;x;241267;429746.0;2;3;2.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
413043;cabanon;1;x;241267;429800.0;4;3;1.0;25;2;20510;1.0;0.0;0.0;0.0;0.0;2.0;100.0;100.0
443518;x;1;x;242951;461250.0;4;5;4.0;25;1;20503;0.0;0.0;0.0;0.0;1.0;4.0;50.0;50.0
444599;daucy;1;x;243002;462379.0;4;5;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
444615;daucy;1;x;243002;462395.0;5;3;4.0;25;1;20508;0.0;0.0;0.0;0.0;1.0;2.0;150.0;150.0
446014;raynal et roquelaure;1;x;243052;463842.0;5;5;2.0;25;2;20510;0.0;0.0;0.0;0.0;1.0;2.0;200.0;200.0
