;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96582;charade;2;x;112885;102893.0;3;3;4.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
96624;x;2;x;112885;102935.0;7;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
96788;x;2;x;112888;103100.0;4;3;4.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;165.0;165.0
96824;x;8;x;112888;103136.0;7;5;3.0;17;2;90205;0.0;0.0;0.0;0.0;1.0;;400.0;400.0
96839;charal;2;x;112888;103151.0;6;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
96880;x;3;x;112898;103192.0;3;5;2.0;17;1;21501;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
96895;x;3;x;112898;103211.0;7;5;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
96985;x;2;x;112900;103302.0;6;5;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
96997;x;3;x;112900;103314.0;3;3;2.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;200.0;180.0
97061;luberon;2;x;112900;103380.0;1;3;2.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;130.0;117.0
97069;x;3;x;112900;103388.0;1;5;1.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;105.0;94.5
97133;x;2;x;112902;103453.0;4;3;5.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
97192;x;3;x;112902;103512.0;2;3;3.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
97253;x;2;x;112902;103573.0;6;3;5.0;17;4;6550;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
97404;x;8;x;112904;103725.0;5;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;;125.0;125.0
97618;x;2;x;112907;103944.0;3;5;2.0;17;4;6550;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
97636;x;2;x;112907;103962.0;2;3;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
97652;x;2;x;112907;103978.0;2;5;2.0;17;4;6550;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
97669;leader price;2;x;112908;103995.0;5;3;3.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;3.0;40.0;40.0
97687;leader price;2;x;112908;104013.0;2;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;105.0;105.0
97714;leader price;2;x;112908;104040.0;6;5;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
97741;leader price;2;x;112908;104067.0;1;3;2.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;3.0;240.0;168.0
97759;leader price;2;x;112908;104085.0;4;3;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;3.0;80.0;80.0
97769;leader price;2;x;112908;104095.0;4;5;2.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;3.0;40.0;40.0
97784;leader price;2;x;112908;104110.0;3;5;2.0;17;3;28202;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
97878;x;3;x;112909;104204.0;6;3;1.0;17;1;21501;0.0;0.0;0.0;0.0;1.0;3.0;260.0;156.0
98110;x;2;x;112923;104436.0;7;3;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
98156;x;2;x;112923;104487.0;3;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;97.5;97.5
132380;x;3;x;114850;140672.0;1;3;1.0;17;2;6220;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
132403;x;2;x;114850;140695.0;5;3;4.0;17;1;21501;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
132425;x;2;x;114850;140717.0;2;3;1.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;260.0;260.0
132511;x;2;x;114850;140803.0;6;3;1.0;17;2;6100;0.0;0.0;0.0;0.0;1.0;1.0;130.0;110.5
143762;x;3;x;115168;152271.0;1;3;3.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;200.0;140.0
143772;x;3;x;115168;152281.0;1;5;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;200.0;140.0
143805;x;3;x;115168;152314.0;6;3;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
143816;x;2;x;115168;152325.0;6;5;2.0;17;2;25163;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
199169;x;2;x;116602;209112.0;7;3;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;4.0;80.0;56.0
199189;x;3;x;116602;209134.0;4;3;5.0;17;3;28301;0.0;0.0;0.0;0.0;1.0;1.0;40.0;40.0
209685;x;2;x;116947;219958.0;3;3;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;140.0;98.0
215927;x;2;x;117180;226424.0;1;3;7.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
215950;x;2;x;117180;226447.0;5;5;2.0;17;5;25506;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
215967;x;2;x;117180;226464.0;3;3;2.0;17;2;6210;0.0;0.0;0.0;0.0;1.0;1.0;260.0;260.0
216004;x;2;x;117180;226501.0;7;5;5.0;17;3;28202;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
216020;x;2;x;117180;226517.0;6;5;3.0;17;5;25506;0.0;0.0;0.0;0.0;1.0;1.0;200.0;200.0
228747;x;2;x;134100;239601.0;3;5;3.0;17;1;25541;0.0;0.0;0.0;0.0;1.0;1.0;280.0;280.0
228755;x;2;x;134100;239610.0;2;3;1.0;17;1;25541;0.0;0.0;0.0;0.0;1.0;1.0;280.0;280.0
228770;x;2;x;134100;239625.0;1;3;4.0;17;1;25541;0.0;0.0;0.0;0.0;1.0;1.0;210.0;210.0
246361;x;3;x;170396;257759.0;7;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
246378;x;3;x;170396;257776.0;1;3;4.0;17;4;6520;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
246396;x;3;x;170396;257794.0;2;3;4.0;17;4;6520;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
246425;x;3;x;170396;257823.0;4;3;3.0;17;4;6511;0.0;0.0;0.0;0.0;1.0;4.0;140.0;98.0
269285;cora;2;x;171102;281168.0;6;5;2.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
269347;cora;2;x;171102;281230.0;1;5;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
276055;notre élevage;2;x;171278;288115.0;4;3;3.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;3.0;130.0;117.0
276144;x;2;x;171278;288206.0;2;3;3.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
276178;marque repère;2;x;171278;288240.0;1;3;4.0;17;4;6511;0.0;0.0;0.0;0.0;1.0;3.0;130.0;91.0
278126;x;2;x;171303;290275.0;4;3;2.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
278178;x;3;x;171303;290330.0;3;3;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;140.0;98.0
278183;x;3;x;171303;290335.0;3;5;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;140.0;98.0
278190;x;3;x;171303;290342.0;2;3;1.0;17;3;28101;0.0;0.0;0.0;0.0;1.0;1.0;140.0;98.0
320159;x;3;x;172405;333517.0;1;5;6.0;17;3;28401;0.0;0.0;0.0;0.0;1.0;1.0;80.0;40.0
320175;x;3;x;172405;333536.0;2;3;4.0;17;2;25505;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
332266;valtero;2;x;172736;345944.0;4;5;2.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;140.0;140.0
332278;charal;2;x;172736;345956.0;1;5;1.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;3.0;105.0;105.0
332292;x;3;x;172736;345970.0;2;3;5.0;17;2;6255;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
332344;x;3;x;172736;346023.0;5;3;5.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
349693;x;2;x;173376;364057.0;4;3;3.0;17;1;21503;0.0;0.0;0.0;0.0;1.0;1.0;105.0;94.5
349799;x;2;x;173376;364164.0;7;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
349825;x;3;x;173376;364191.0;3;3;3.0;17;2;6200;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
