;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96670;champion;1;x;112888;102981.0;1;1;5.0;32;1;2027;0.0;0.0;1.0;0.0;0.0;1.0;330.0;330.0
96709;kronenbourg;1;x;112888;103021.0;5;4;1.0;32;5;5030;0.0;0.0;0.0;1.0;0.0;4.0;250.0;250.0
96717;champion;1;x;112888;103029.0;5;5;8.0;32;3;18330;0.0;1.0;0.0;0.0;0.0;1.0;750.0;750.0
96724;champion;1;x;112888;103036.0;2;2;1.0;32;1;2027;0.0;0.0;1.0;0.0;0.0;1.0;330.0;330.0
96735;coca cola;1;x;112888;103047.0;2;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
96766;coca cola;1;x;112888;103078.0;3;4;1.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
96821;kronenbourg;1;x;112888;103133.0;7;4;1.0;32;5;5030;0.0;0.0;0.0;1.0;0.0;4.0;250.0;250.0
96836;champion;1;x;112888;103148.0;6;2;2.0;32;3;18330;0.0;1.0;0.0;0.0;0.0;1.0;250.0;250.0
97046;schweppes;1;x;112900;103365.0;5;4;1.0;32;4;18344;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
97081;schweppes;1;x;112900;103400.0;7;2;1.0;32;4;18344;0.0;0.0;0.0;0.0;1.0;2.0;250.0;250.0
97099;marque repère jafaden;1;x;112902;103419.0;7;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97124;marque repère jafaden;1;x;112902;103444.0;4;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97151;marque repère jafaden;1;x;112902;103471.0;1;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97185;marque repère jafaden;1;x;112902;103505.0;2;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97216;marque repère jafaden;1;x;112902;103536.0;3;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97244;marque repère jafaden;1;x;112902;103564.0;6;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97280;marque repère jafaden;1;x;112902;103601.0;5;1;1.0;32;1;2027;0.0;0.0;0.0;0.0;1.0;4.0;120.0;120.0
97309;x;3;x;112904;103630.0;6;1;5.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
97355;x;3;x;112904;103676.0;7;2;2.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
97383;leader price;1;x;112904;103704.0;2;2;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;240.0;240.0
97413;x;1;x;112904;103734.0;5;4;4.0;32;5;18017;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
97676;coca cola;1;x;112908;104002.0;5;4;2.0;32;4;18018;0.0;0.0;0.0;0.0;1.0;4.0;300.0;300.0
97711;x;1;x;112908;104037.0;6;4;1.0;32;1;2012;0.0;0.0;0.0;0.0;1.0;4.0;150.0;150.0
