;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
96510;x;3;x;112885;102821.0;1;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96519;x;1;x;112885;102830.0;1;3;7.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
96532;x;3;x;112885;102843.0;5;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96541;x;1;x;112885;102852.0;5;3;7.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96548;pain;3;x;112885;102859.0;5;5;4.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
96554;x;3;x;112885;102865.0;2;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96576;x;1;x;112885;102887.0;3;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96589;x;1;x;112885;102900.0;3;5;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
96597;x;8;x;112885;102908.0;4;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;;50.0;50.0
96605;x;1;x;112885;102916.0;4;3;6.0;1;1;7001;0.0;1.0;0.0;0.0;0.0;1.0;25.0;25.0
96612;x;1;x;112885;102923.0;4;5;2.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
96620;x;1;x;112885;102931.0;7;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96635;x;1;x;112885;102946.0;7;5;2.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
96644;x;1;x;112885;102955.0;6;1;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96650;pain;1;x;112885;102961.0;6;3;4.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96659;x;1;x;112885;102970.0;6;5;2.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;25.0;25.0
96675;x;1;x;112888;102986.0;1;3;4.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96685;champion;1;x;112888;102997.0;1;5;2.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96702;x;3;x;112888;103014.0;5;3;3.0;1;1;7100;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96713;x;3;x;112888;103025.0;5;5;4.0;1;1;7100;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96732;x;1;x;112888;103044.0;2;3;8.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
96738;champion;1;x;112888;103050.0;2;5;3.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96759;x;1;x;112888;103071.0;3;3;8.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96774;x;1;x;112888;103086.0;3;5;8.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96782;heudebert;1;x;112888;103094.0;4;1;3.0;1;2;7330;0.0;0.0;1.0;0.0;0.0;4.0;24.0;24.0
96792;x;3;x;112888;103104.0;4;3;8.0;1;1;7100;0.0;0.0;0.0;0.0;1.0;1.0;150.0;150.0
96803;x;3;x;112888;103115.0;4;5;6.0;1;1;7100;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
96815;x;1;x;112888;103127.0;7;3;6.0;1;1;7001;0.0;0.0;0.0;0.0;1.0;1.0;100.0;100.0
