;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
54109;x;1;x;111901;57355.0;3;4;3.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;400.0;400.0
54451;x;1;x;111912;57700.0;6;5;5.0;5;99;9313;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
56104;cora;1;x;111944;59404.0;4;6;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;2.0;100.0;100.0
56122;cora;1;x;111944;59422.0;1;6;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;250.0;250.0
161898;alpina savoie;2;x;115581;170821.0;4;3;4.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
161905;alpina savoie;2;x;115581;170828.0;4;5;2.0;5;99;9615;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
203911;x;3;x;116752;213990.0;4;4;4.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
385811;u;1;x;240389;401521.0;2;4;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;20.0;20.0
440754;u;1;x;242865;458392.0;7;2;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
440811;u;1;x;242865;458449.0;5;2;2.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;4.0;60.0;60.0
453648;x;2;x;243315;471728.0;5;6;1.0;5;99;9230;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
