;libmarq;typal3;nom_commercial;nomen;numlig;nojour;tyrep;noligne;codgr;sougr;codal;algra;alsuc;enric;diete;rien;typal2;qte_brute;qte_nette
54074;intermarché;2;x;111898;57319.0;1;3;1.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;1.0;320.0;288.0
54099;x;1;x;111901;57344.0;3;3;2.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
54122;x;3;x;111901;57368.0;7;5;1.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;3.0;40.0;36.0
54160;x;1;x;111901;57406.0;5;5;6.0;18;1;36205;0.0;0.0;0.0;0.0;1.0;1.0;28.0;25.2
54167;x;1;x;111901;57416.0;6;3;2.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
54224;x;1;x;111902;57473.0;6;3;2.0;18;2;14000;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
54494;x;1;x;111912;57743.0;2;3;2.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;1.0;152.0;136.8
54508;x;2;x;111914;57757.0;5;3;1.0;18;1;36202;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
54519;x;2;x;111914;57771.0;2;3;1.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
54528;x;2;x;111914;57781.0;6;3;2.0;18;2;14000;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
54534;x;2;x;111914;57787.0;7;3;1.0;18;2;14000;0.0;0.0;0.0;0.0;1.0;1.0;130.0;78.0
54581;x;2;x;111915;57839.0;4;3;2.0;18;1;34002;0.0;0.0;0.0;0.0;1.0;1.0;80.0;56.0
54714;x;3;x;111917;57977.0;7;3;2.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
54813;labeyrie;1;x;111917;58083.0;2;3;1.0;18;1;8110;0.0;0.0;0.0;0.0;1.0;2.0;250.0;175.0
54941;x;3;x;111920;58215.0;6;5;8.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;1.0;152.0;136.8
55072;père dodu;2;x;111921;58350.0;4;5;1.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;3.0;150.0;135.0
55125;père dodu;2;x;111921;58405.0;7;5;1.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;3.0;150.0;135.0
55150;x;2;x;111922;58430.0;5;5;2.0;18;1;92509;0.0;0.0;0.0;0.0;1.0;1.0;175.0;140.0
55302;x;2;x;111922;58582.0;4;5;3.0;18;1;92509;0.0;0.0;0.0;0.0;1.0;1.0;175.0;140.0
55359;x;1;x;111925;58641.0;4;5;1.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;1.0;80.0;80.0
55395;x;1;x;111925;58679.0;5;5;2.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
55491;gourmet de celtys;2;x;111934;58776.0;1;3;3.0;18;1;36205;0.0;0.0;0.0;0.0;1.0;4.0;100.0;90.0
55531;x;1;x;111934;58816.0;2;3;4.0;18;1;36004;0.0;0.0;0.0;0.0;1.0;4.0;142.5;99.75
55551;père dodu;1;x;111934;58838.0;3;5;2.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;4.0;200.0;200.0
55631;x;1;x;111939;58920.0;2;3;1.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
55658;x;1;x;111939;58949.0;6;3;1.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
55681;x;2;x;111939;58972.0;7;3;2.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;130.0;130.0
55705;loué;2;x;111939;58996.0;1;3;1.0;18;1;36306;0.0;0.0;0.0;0.0;1.0;4.0;130.0;130.0
55727;x;1;x;111939;59020.0;4;3;1.0;18;1;36205;0.0;0.0;0.0;0.0;1.0;4.0;80.0;72.0
55859;alby;2;x;111940;59152.0;5;3;2.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;90.0;90.0
55949;rond point;2;x;111941;59247.0;3;3;3.0;18;2;14001;0.0;0.0;0.0;0.0;1.0;3.0;80.0;60.0
55977;x;1;x;111941;59275.0;7;5;2.0;18;1;36302;0.0;0.0;0.0;0.0;1.0;;80.0;72.0
56305;lidl;2;x;111947;59617.0;4;5;6.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;50.0;50.0
56391;x;8;x;111950;59704.0;3;5;6.0;18;1;36302;0.0;0.0;0.0;0.0;1.0;1.0;50.0;45.0
56392;x;8;x;111950;59705.0;3;5;7.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;1.0;50.0;45.0
56450;fleury michon;1;x;111957;59765.0;1;4;5.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;30.0;30.0
56513;x;3;x;111957;59832.0;3;5;2.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;1.0;105.0;105.0
56539;x;1;x;111957;59858.0;2;5;2.0;18;1;36205;0.0;0.0;0.0;0.0;1.0;1.0;80.0;72.0
56553;carrefour;2;x;111966;59872.0;2;5;1.0;18;1;36005;0.0;0.0;0.0;0.0;1.0;1.0;320.0;288.0
56564;cora;2;x;111966;59886.0;6;3;1.0;18;1;36004;0.0;0.0;0.0;0.0;1.0;1.0;400.0;280.0
56571;intermarché;2;x;111966;59893.0;6;3;8.0;18;1;36018;0.0;0.0;0.0;0.0;1.0;4.0;100.0;100.0
56609;auchan;2;x;111966;59940.0;4;3;1.0;18;1;36004;0.0;0.0;0.0;0.0;1.0;1.0;400.0;280.0
